Time rh SM Tmean e SPI FLASH 
19800225  75.5398 189.5200 -17.7020  -0.0000   0.1069   0.0000
19800226  81.4599 189.5600 -12.5900  -0.0000   0.5087   0.0000
19800227  86.0564 189.0300 -12.1730  -0.0000  -1.9089   0.0000
19800228  80.2368 187.6800 -13.3650  -0.0000  -3.0918   0.0000
19800229  81.6174 188.1000 -14.3360  -0.0000  -0.7246   0.0000
19800301  78.4276 188.3000 -14.1360  -0.0000  -0.5984   0.0000
19800302  87.9510 188.6200 -14.8820  -0.0000  -0.5234   0.0000
19800303  84.4899 188.6700 -12.9050  -0.0000   1.0094   0.0000
19800304  87.2180 191.2300 -10.2000  -0.0000  -0.0042   0.0000
19800305  82.7444 192.0700  -9.7003  -0.0000  -1.0162   0.0000
19800306  73.0612 192.0000 -12.2990  -0.0000  -2.6745   0.0000
19800307  81.7621 192.2600 -18.1630  -0.0000  -0.6696   0.0000
19800308  80.0514 192.1800 -16.4940  -0.0000   0.8110   0.0000
19800309  81.1736 191.6800 -15.3400  -0.0000   0.3582   0.0000
19800310  78.6493 191.0800 -14.5490  -0.0000   0.5680   0.0000
19800311  72.5601 190.0800 -13.9050  -0.0000   0.1490   0.0000
19800312  84.2836 189.9300 -14.5470  -0.0000  -1.1141   0.0000
19800313  80.3285 190.1000 -14.7960  -0.0000   0.2059   0.0000
19800314  84.0306 190.1000 -11.3730  -0.0000   0.2134   0.0000
19800315  86.2063 190.6500  -9.7924  -0.0000  -0.9059   0.0000
19800316  85.9876 190.1300 -13.5390  -0.0000  -1.5093   0.0000
19800317  68.7177 189.5600 -11.9360  -0.0000   0.5769   0.0000
19800318  84.8114 189.3300 -11.4130  -0.0000   0.4850   0.0000
19800319  83.5660 187.8200 -13.4270  -0.0000  -0.8457   0.0000
19800320  73.3715 187.4400 -11.7270  -0.0000   0.6541   0.0000
19800321  87.1400 187.1100  -8.0237  -0.0000   1.4717   0.0000
19800322  90.7943 186.7200  -9.2567  -0.0000  -2.1075   0.0000
19800323  87.2445 186.6800  -8.5102  -0.0000   2.1725   0.0000
19800324  81.7288 186.1900  -8.7449  -0.0000  -1.5701   0.0000
19800325  84.3468 185.3800  -9.6858  -0.0000  -1.9474   0.0000
19800326  79.5530 182.5700 -13.6690  -0.0000   0.1218   0.0000
19800327  71.2203 181.8900 -12.9200  -0.0000   1.2189   0.0000
19800328  77.2131 182.4200 -10.0790  -0.0000   0.4896   0.0000
19800329  85.0834 182.9100 -10.1490  -0.0000  -1.6408   0.0000
19800330  83.7571 183.4100 -12.7050  -0.0000  -1.0463   0.0000
19800331  79.6085 183.5000 -12.4760  -0.0000   0.5886   0.0000
19800401  64.4923 184.2200 -10.8480  -0.0000   0.9953   0.0000
19800402  81.6360 184.1000 -11.1520  -0.0000   1.7056   0.0000
19800403  84.6180 184.1700 -11.9950  -0.0000  -1.7860   0.0000
19800404  74.6370 184.1200 -14.2330  -0.0000   0.3890   0.0000
19800405  55.6536 184.0300 -10.8320  -0.0000   1.0076   0.0000
19800406  75.1743 183.8100  -9.0119  -0.0000   1.2931   0.0000
19800407  89.1032 181.4000 -11.8020  -0.0000   0.3722   0.0000
19800408  86.8683 179.5500 -11.0170  -0.0000   0.2901   0.0000
19800409  86.9171 179.4300 -13.0710  -0.0000   0.8884   0.0000
19800410  70.8424 179.0100 -10.7440  -0.0000   0.9200   0.0000
19800411  80.4204 178.9400  -7.2352  -0.0000   0.8174   0.0000
19800412  91.4874 177.5600  -9.3440  -0.0000  -1.0604   0.0000
19800413  86.6852 176.7900 -10.3370  -0.0000  -1.6666   0.0000
19800414  85.7769 176.9700 -10.5240  -0.0000   0.7074   0.0000
19800415  87.8168 176.9200 -10.7380  -0.0000   0.7115   0.0000
19800416  83.0007 177.6900 -11.8910  -0.0000   1.3498   0.0000
19800417  84.4257 177.1800 -12.0230  -0.0000   1.1435   0.0000
19800418  60.3588 176.8400  -6.0587  -0.0000   0.7960   0.0000
19800419  87.9889 176.5600  -5.4086  -0.0000   0.0071   0.0000
19800420  95.0543 178.2400  -6.7274  -0.0000   1.2729   0.0000
19800421  87.2429 179.8200  -4.4220  -0.0000   0.6601   0.0000
19800422  91.4028 180.0700  -6.0216  -0.0000  -0.6158   0.0000
19800423  87.8856 181.9400  -8.0611  -0.0000   0.2969   0.0000
19800424  89.3956 182.5800  -8.2144  -0.0000   0.3765   0.0000
19800425  89.5870 183.4100  -8.2634  -0.0000   0.8884   0.0000
19800426  83.7615 184.0600  -6.2322  -0.0000   0.7200   0.0000
19800427  91.0300 184.6300  -5.0770  -0.0000   1.5967   0.0000
19800428  84.5124 184.6100  -5.2109  -0.0000   0.0057   0.0000
19800429  88.1324 186.5500  -4.2728  -0.0000   0.3345   0.0000
19800430  91.8019 188.1000  -6.7082  -0.0000   1.0404   0.0000
19800501  84.0014 189.6900  -6.0623  -0.0000   0.6639   0.0000
19800502  84.4302 190.0900  -5.7306  -0.0000   0.8241   0.0000
19800503  89.8939 190.7800  -5.1798  -0.0000   0.9953   0.0000
19800504  95.2994 191.0500  -5.0823  -0.0000   0.3467   0.0000
19800505  94.0502 190.5700  -6.2520  -0.0000   0.0880   0.0000
19800506  82.3150 188.1100  -4.6403  -0.0000   0.7575   0.0000
19800507  72.9416 187.8200  -2.1473  -0.0000   0.8956   0.0000
19800508  71.1128 188.5800  -0.6884  -0.0000   1.2520   0.0000
19800509  94.7783 189.2500  -1.1416  -0.0000  -0.1616   0.0000
19800510  90.2567 190.6000  -2.3187  -0.0000  -1.7632   0.0000
19800511  91.0046 190.3400  -2.4912  -0.0000   0.1969   0.0000
19800512  89.0927 191.5200  -1.8334  -0.0000   0.1292   0.0000
19800513  94.3891 192.4800  -2.4192  -0.0000   0.5815   0.0000
19800514  95.4034 192.9900  -1.8877  -0.0000  -1.1673   0.0000
19800515  87.9633 193.7800  -2.1129  -0.0000  -1.6629   0.0000
19800516  83.3565 194.6300  -3.5110  -0.0000  -0.0828   0.0000
19800517  74.5352 195.9000  -1.0983  -0.0000   0.6270   0.0000
19800518  84.4915 197.7900  -0.9090  -0.0000   2.4537   0.0000
19800519  91.4659 199.4700  -1.4342  -0.0000   0.0116   0.0000
19800520  90.9095 201.1000  -2.8669  -0.0000  -0.8442   0.0000
19800521  89.7824 203.0900  -2.3857  -0.0000  -0.8690   0.0000
19800522  89.3398 205.4000  -2.6241  -0.0000   1.7302   0.0000
19800523  84.8985 207.9100  -2.5228  -0.0000   0.2698   0.0000
19800524  86.0078 211.0800  -0.7101  -0.0000   0.6475   0.0000
19800525  86.4228 216.0700  -1.3021  -0.0000   1.0889   0.0000
19800526  88.9989 218.6300  -1.4446  -0.0000   1.7056   0.0000
19800527  91.1311 220.7300  -0.8440  -0.0000   1.2931   0.0000
19800528  88.4999 222.0300  -2.2830  -0.0000  -0.5307   0.0000
19800529  92.5977 223.4600  -3.1889  -0.0000   0.2892   0.0000
19800530  87.0070 224.9200  -1.8639  -0.0000   0.7848   0.0000
19800531  79.5264 226.6200   0.8257  -0.0000   0.8174   0.0000
19800601  88.6493 227.4200   0.6201  -0.0000   0.1599   0.0000
19800602  94.8454 226.8700  -1.9643  -0.0000   0.0420   0.0000
19800603  84.9768 227.5900  -2.0457  -0.0000  -0.3833   0.0000
19800604  82.3274 228.6100  -2.3205  -0.0000   2.2012   0.0000
19800605  61.1076 229.3600   0.6023  -0.0000   0.4629   0.0000
19800606  63.4087 229.2600   1.3279  -0.0001   1.3498   0.0000
19800607  69.5683 228.9500   1.6564  -0.0001   0.6639   0.0000
19800608  66.6465 227.7800   2.1240  -0.0001   0.3705   0.0000
19800609  74.6164 226.2300   1.3396  -0.0001   0.2476   0.0000
19800610  67.1643 224.1200   2.8893  -0.0001   0.4234   0.0000
19800611  53.2203 221.4100   6.0757  -0.0001   1.1964   0.0000
19800612  84.1931 219.5200   4.6541  -0.0001   0.2885   0.0000
19800613  98.3584 221.2800  -0.9008  -0.0000  -0.9623   0.0000
19800614  90.3808 224.2000  -1.8483  -0.0000  -3.4517   0.0000
19800615  88.3493 227.7200  -3.1676  -0.0000   0.1390   0.0000
19800616  76.5052 230.5100  -2.6202  -0.0000   0.3599   0.0000
19800617  61.6833 231.9500   1.1492  -0.0001   0.6904   0.0000
19800618  59.1125 231.7000   4.7683  -0.0001   1.2275   0.0000
19800619  53.6399 229.9900   7.0458  -0.0001   1.8332   0.0000
19800620  62.5833 227.3800   7.3948  -0.0001   0.4682   0.0000
19800621  69.6261 224.6900   8.3784  -0.0001   0.2940   0.0000
19800622  65.0711 221.7400   9.2183  -0.0001   0.2882   0.0000
19800623  60.6539 217.6600  10.6080  -0.0002   0.1504   0.0000
19800624  82.7206 215.3100   8.9038  -0.0001   1.2931   0.0000
19800625  83.9550 217.0400   7.8517  -0.0001  -0.9422   0.0000
19800626  84.8574 218.0300   6.4881  -0.0001  -1.0323   0.0000
19800627  76.9830 219.1400   7.0653  -0.0001  -1.8061   0.0000
19800628  71.1179 217.3800   6.9822  -0.0001  -0.1427   0.0000
19800629  67.0814 215.0200   7.7745  -0.0001   0.3081   0.0000
19800630  67.6136 212.4000   7.6770  -0.0001   0.4245   0.0000
19800701  65.6921 210.2300   8.1290  -0.0001   1.4777   0.0000
19800702  68.4452 207.4100   9.1418  -0.0001   0.3989   0.0000
19800703  72.7519 205.0400   9.4598  -0.0001   2.2275   0.0000
19800704  82.0105 205.0400   8.9701  -0.0001   0.6296   0.0000
19800705  83.9920 206.5000   8.0011  -0.0001  -0.6028   0.0000
19800706  80.7105 207.9700   6.2777  -0.0001  -0.4244   0.0000
19800707  56.2497 206.8200   7.9233  -0.0001  -1.2871   0.0000
19800708  47.4548 203.4000   9.3888  -0.0002   0.0747   0.0000
19800709  58.4311 199.8700   8.8830  -0.0002   0.2569   0.0000
19800710  56.8109 195.8300  11.4210  -0.0002   0.4769   0.0000
19800711  67.8950 193.5200  10.5400  -0.0001   0.4804   0.0000
19800712  79.7366 196.1000   9.6151  -0.0001   0.7605   0.0000
19800713  88.1011 204.7500   8.3157  -0.0001  -1.9658   0.0000
19800714  87.4368 209.5200   8.3995  -0.0001  -2.2246   0.0000
19800715  81.8677 211.6100   8.8054  -0.0001  -1.2978   0.0000
19800716  78.6722 212.2400   9.2916  -0.0001  -0.7929   0.0000
19800717  77.0291 210.6100   9.8285  -0.0001  -0.7143   0.0000
19800718  80.4702 210.0200  10.8450  -0.0001  -0.1189   0.0000
19800719  78.5246 208.7000   8.7827  -0.0001  -0.5397   0.0000
19800720  74.4656 209.6800   8.3061  -0.0001  -0.2970   0.0000
19800721  68.7384 209.3300   8.7995  -0.0001  -0.9270   0.0000
19800722  68.1692 206.1100  10.0950  -0.0002   0.4548   0.0000
19800723  72.0651 203.5200  10.4520  -0.0001   1.1426   0.0000
19800724  76.9797 201.4100   9.4021  -0.0001   0.4394   0.0000
19800725  85.5564 202.0200   9.4260  -0.0001   0.5518   0.0000
19800726  83.5480 203.2100   8.7239  -0.0001  -1.4025   0.0000
19800727  85.5499 203.2900   7.9940  -0.0001  -1.4077   0.0000
19800728  78.1674 203.0800   9.0948  -0.0001  -0.9074   0.0000
19800729  83.1312 203.6800   9.4531  -0.0001   0.6732   0.0000
19800730  85.4890 204.5700   8.6246  -0.0001  -1.3036   0.0000
19800731  75.3312 204.0600   9.3145  -0.0001  -0.0482   0.0000
19800801  76.8579 202.4400  10.5430  -0.0001   0.2147   0.0000
19800802  81.9355 201.7400  10.9980  -0.0001   0.0077   0.0000
19800803  82.6709 204.0900  10.2710  -0.0001  -1.3962   0.0000
19800804  81.1006 203.8600  10.0330  -0.0001  -1.1390   0.0000
19800805  74.3896 204.2700  10.8160  -0.0001   0.3927   0.0000
19800806  77.2341 202.8500  10.5500  -0.0001  -0.0216   0.0000
19800807  76.5682 201.5200  10.8310  -0.0001   0.1475   0.0000
19800808  71.6265 200.4100   9.1442  -0.0001  -0.2139   0.0000
19800809  88.3804 203.6100   4.5079  -0.0000   0.2612   0.0000
19800810  68.6573 204.1100   6.5399  -0.0001  -2.0559   0.0000
19800811  69.0374 202.9600   6.1357  -0.0001   2.2012   0.0000
19800812  71.2469 201.9600   7.1523  -0.0001   0.9687   0.0000
19800813  77.3876 201.4400   6.3751  -0.0001  -0.2447   0.0000
19800814  75.6226 199.9900   5.3028  -0.0001   0.8205   0.0000
19800815  72.4617 198.9300   5.9973  -0.0001   0.1259   0.0000
19800816  81.6324 198.9200   5.4835  -0.0001   0.8405   0.0000
19800817  87.0697 201.2200   4.6339  -0.0001  -1.0360   0.0000
19800818  72.6552 201.6900   5.0344  -0.0001  -1.4446   0.0000
19800819  88.6585 201.9600   4.9946  -0.0001   0.3681   0.0000
19800820  75.1826 201.4800   5.9455  -0.0001  -1.0101   0.0000
19800821  63.9183 198.9100   7.7281  -0.0001   0.0563   0.0000
19800822  64.3467 195.9200   9.3380  -0.0001   0.2561   0.0000
19800823  80.1270 193.4500   8.1517  -0.0001   0.1886   0.0000
19800824  81.2399 193.1500   6.5170  -0.0001   0.9988   0.0000
19800825  70.2096 191.9200   7.8961  -0.0001   0.1251   0.0000
19800826  75.3062 191.2000   6.3900  -0.0001   1.4348   0.0000
19800827  89.6717 194.4900   6.5252  -0.0001  -0.1224   0.0000
19800828  84.1456 200.8100   7.4887  -0.0001  -1.5460   0.0000
19800829  76.3337 202.4800   7.4015  -0.0001  -1.4262   0.0000
19800830  84.9805 203.0200   8.5092  -0.0001   1.2698   0.0000
19800831  87.7339 205.2100   7.2156  -0.0001  -1.1829   0.0000
19800901  80.2695 206.3000   5.0340  -0.0001  -0.8828   0.0000
19800902  76.3628 205.9200   4.2725  -0.0001  -0.3297   0.0000
19800903  65.1631 204.4800   4.5538  -0.0001   0.3033   0.0000
19800904  72.9753 203.3200   2.9881  -0.0001   0.1794   0.0000
19800905  90.3155 204.2700   1.4970  -0.0001   0.5720   0.0000
19800906  66.5179 204.0800   4.7453  -0.0001  -1.3680   0.0000
19800907  71.7149 201.8200   6.1369  -0.0001   0.5540   0.0000
19800908  81.2135 201.1500   7.6833  -0.0001   0.5362   0.0000
19800909  87.1320 204.4100   5.3361  -0.0001  -0.7496   0.0000
19800910  94.8357 213.9100   1.9069  -0.0000  -2.8367   0.0000
19800911  93.6640 220.6100   0.9308  -0.0000  -3.0484   0.0000
19800912  84.1453 223.2200   0.9474  -0.0000  -1.5653   0.0000
19800913  84.2798 225.1200   0.3290  -0.0000   2.5268   0.0000
19800914  70.9367 225.5800   1.7498  -0.0001   1.0505   0.0000
19800915  68.4893 225.5600   3.1169  -0.0001   0.2170   0.0000
19800916  73.6195 221.6600   2.6344  -0.0001   1.7542   0.0000
19800917  89.3949 219.0900   2.8003  -0.0001   0.6100   0.0000
19800918  90.1855 219.0600   2.1399  -0.0001  -0.0738   0.0000
19800919  82.5360 218.7800   1.5555  -0.0001  -0.5683   0.0000
19800920  85.3348 217.1700   1.3075  -0.0001  -0.3584   0.0000
19800921  86.6930 217.4600   1.3386  -0.0001   0.1195   0.0000
19800922  74.6779 216.5200   2.8950  -0.0001   0.0148   0.0000
19800923  72.1092 213.6800   3.5213  -0.0001   2.2145   0.0000
19800924  83.2979 212.5900   1.6019  -0.0001   0.3529   0.0000
19800925  90.0675 213.1700   1.6176  -0.0001  -0.2227   0.0000
19800926  73.2747 211.1300   2.2534  -0.0001  -0.4483   0.0000
19800927  77.8735 209.3100   1.1101  -0.0001   0.1992   0.0000
19800928  65.7885 208.4100   1.7213  -0.0001   0.8361   0.0000
19800929  61.2082 206.7200   0.9061  -0.0001   0.1076   0.0000
19800930  62.0152 205.4700  -0.1394  -0.0001   0.2924   0.0000
19801001  71.0007 204.3200  -0.6791  -0.0001   0.0740   0.0000
19801002  64.8428 203.1100  -0.1790  -0.0001   0.0225   0.0000
19801003  51.5605 201.5900   1.3351  -0.0001   0.2010   0.0000
19801004  49.0928 199.9600   1.0808  -0.0001   0.4427   0.0000
19801005  55.2870 198.3100   1.5100  -0.0001   0.4466   0.0000
19801006  59.7456 196.8500   2.1294  -0.0001   0.3804   0.0000
19801007  83.6810 196.9900   0.5737  -0.0001   0.0944   0.0000
19801008  89.2971 196.7700  -4.0010  -0.0000  -1.7102   0.0000
19801009  82.1467 195.6900  -2.7059  -0.0000  -0.9381   0.0000
19801010  85.4310 195.5800  -5.1320  -0.0000  -0.6862   0.0000
19801011  86.1611 195.4800  -5.6810  -0.0000   0.8417   0.0000
19801012  86.4909 193.3800  -8.5679  -0.0000   0.4387   0.0000
19801013  86.6339 193.3900 -10.1670  -0.0000   0.4517   0.0000
19801014  82.7908 194.1500 -10.3490  -0.0000   0.7032   0.0000
19801015  79.2663 194.6500  -8.2501  -0.0000   1.0561   0.0000
19801016  82.0658 195.8500  -7.2782  -0.0000   1.2520   0.0000
19801017  78.2298 195.9400  -6.6998  -0.0000   0.9568   0.0000
19801018  78.5055 197.0200  -6.4607  -0.0000   0.5007   0.0000
19801019  81.1180 198.6800  -6.3224  -0.0000   0.1247   0.0000
19801020  80.4265 199.0000  -8.2479  -0.0000   0.0122   0.0000
19801021  54.7362 199.0300  -8.4977  -0.0000   0.7711   0.0000
19801022  46.6329 199.1500  -6.9372  -0.0000   1.1288   0.0000
19801023  67.6030 199.0500  -5.8632  -0.0000   1.0238   0.0000
19801024  72.3470 199.9600  -7.6459  -0.0000   0.9871   0.0000
19801025  70.9448 200.1600  -8.5151  -0.0000   0.1645   0.0000
19801026  74.3321 199.8000  -8.8249  -0.0000   0.4341   0.0000
19801027  76.4149 199.2700  -8.3356  -0.0000   0.1566   0.0000
19801028  74.9425 199.7600  -5.9557  -0.0000   0.1859   0.0000
19801029  74.2072 199.5100  -5.8936  -0.0000   0.0470   0.0000
19801030  79.4368 199.4900  -6.2267  -0.0000   2.2035   0.0000
19801031  68.3671 199.3600  -6.6552  -0.0000   0.0387   0.0000
19801101  72.3440 199.2000  -4.7484  -0.0000   0.5422   0.0000
19801102  82.9302 199.4500  -6.7171  -0.0000   2.2960   0.0000
19801103  75.4569 199.2800  -7.6910  -0.0000   1.3692   0.0000
19801104  80.3900 199.4100  -7.2924  -0.0000   1.5097   0.0000
19801105  86.8718 200.1100  -9.7205  -0.0000  -0.0280   0.0000
19801106  77.9233 200.8700 -10.2150  -0.0000  -0.0482   0.0000
19801107  85.2284 202.6600 -14.3670  -0.0000  -0.1973   0.0000
19801108  64.2885 203.1300 -14.3830  -0.0000   0.8110   0.0000
19801109  50.5961 203.0100 -12.4240  -0.0000   1.1435   0.0000
19801110  45.1679 202.9100 -12.7610  -0.0000   1.7056   0.0000
19801111  42.7213 202.7600 -11.4900  -0.0000   1.7056   0.0000
19801112  47.2194 202.6300 -11.0830  -0.0000   1.7056   0.0000
19801113  44.1262 202.6400 -10.9820  -0.0000   1.7056   0.0000
19801114  44.4476 202.5600 -10.8990  -0.0000   1.7056   0.0000
19801115  55.2213 202.6600 -10.0590  -0.0000   1.7056   0.0000
19801116  63.1128 203.5700  -9.5433  -0.0000   1.7056   0.0000
19801117  65.7524 203.4200  -9.8381  -0.0000   1.7056   0.0000
19801118  57.8387 202.2800  -9.4742  -0.0000   1.7056   0.0000
19801119  62.6961 202.7400 -10.4590  -0.0000   1.7056   0.0000
19801120  67.6112 202.6400 -10.3310  -0.0000   1.7056   0.0000
19801121  64.3376 202.3900 -10.4700  -0.0000   1.7056   0.0000
19801122  72.8044 202.3200 -12.5300  -0.0000   0.9276   0.0000
19801123  63.6561 202.2200 -15.0820  -0.0000   0.5513   0.0000
19801124  52.7116 202.0500 -10.4070  -0.0000   1.1435   0.0000
19801125  82.4669 201.8700  -8.2889  -0.0000   0.4038   0.0000
19801126  84.6107 201.5700  -7.6880  -0.0000  -0.8187   0.0000
19801127  91.4839 201.7300  -9.8452  -0.0000  -2.6539   0.0000
19801128  90.9508 202.5100 -15.8800   0.0000  -1.6444   0.0000
19801129  87.1409 202.3500 -19.8260   0.0000   0.8308   0.0000
19801130  75.4433 202.0300 -15.5890  -0.0000   0.5603   0.0000
19801201  82.4663 202.1100 -16.8050   0.0000   0.3056   0.0000
19801202  83.3029 202.9500 -21.7040  -0.0000   1.2931   0.0000
19801203  64.3427 202.8200 -19.4300   0.0000   0.9038   0.0000
19801204  87.9944 202.2600 -20.1500   0.0000   0.4896   0.0000
19801205  83.8645 202.0100 -21.6170   0.0000   0.3608   0.0000
19801206  75.9673 201.8300 -22.0670   0.0000   0.8884   0.0000
19801207  60.8561 201.7300 -20.7060   0.0000   1.0422   0.0000
19801208  46.1750 201.6300 -19.2640   0.0000   1.7056   0.0000
19801209  42.1163 201.5300 -19.0840   0.0000   1.7056   0.0000
19801210  47.0618 201.2800 -16.9770  -0.0000   1.7056   0.0000
19801211  51.6489 201.2000 -13.1460  -0.0000   1.7056   0.0000
19801212  65.2968 201.1900 -16.1550  -0.0000   1.1435   0.0000
19801213  74.1779 201.6200 -13.6120  -0.0000   0.3928   0.0000
19801214  81.4590 201.5200 -13.9470  -0.0000   0.4530   0.0000
19801215  88.2638 202.4600 -18.8630  -0.0000   0.0148   0.0000
19801216  80.2883 202.8100 -20.8370  -0.0000   0.5559   0.0000
19801217  79.1738 202.7200 -22.0560   0.0000   1.0422   0.0000
19801218  77.3371 202.6800 -20.0770  -0.0000   1.2520   0.0000
19801219  79.7272 202.8300 -19.7490  -0.0000   1.1686   0.0000
19801220  84.1355 203.2700 -15.0290  -0.0000   0.0731   0.0000
19801221  82.6031 202.9500 -17.0600  -0.0000  -0.6867   0.0000
19801222  85.8709 202.6300 -13.7090  -0.0000   0.1357   0.0000
19801223  89.5433 202.6600 -11.6790  -0.0000  -0.3590   0.0000
19801224  91.6334 203.7700 -12.3260  -0.0000  -1.5324   0.0000
19801225  81.3774 203.7900 -13.3390  -0.0000  -0.8266   0.0000
19801226  87.7179 203.8700 -14.3380  -0.0000  -1.0881   0.0000
19801227  80.4676 203.9600 -18.2860  -0.0000  -1.2474   0.0000
19801228  76.6686 204.1700 -16.4700   0.0000   0.3435   0.0000
19801229  86.0719 204.4200 -15.6490   0.0000   0.2693   0.0000
19801230  82.0793 204.6800 -18.8080   0.0000   0.1903   0.0000
19801231  84.2960 205.4000 -18.0620   0.0000   0.2271   0.0000
19810101  77.1207 205.6800 -20.8260   0.0000   0.3948   0.0000
19810102  66.5762 205.6700 -17.4740   0.0000   0.8220   0.0000
19810103  85.4095 206.2600 -15.9520  -0.0000   0.0538   0.0000
19810104  86.0232 206.7200 -17.9140  -0.0000  -1.4578   0.0000
19810105  81.8923 206.6000 -16.9030  -0.0000  -0.2953   0.0000
19810106  85.2908 206.6100 -22.1950   0.0000  -0.2197   0.0000
19810107  83.0231 207.8600 -24.9310   0.0000   0.4093   0.0000
19810108  77.9747 208.1500 -27.3260   0.0000   0.7708   0.0000
19810109  59.2593 208.0300 -26.8720   0.0000   1.3071   0.0000
19810110  64.7555 208.1800 -26.4060   0.0000   1.7056   0.0000
19810111  73.7020 208.1700 -26.2010   0.0000   0.4093   0.0000
19810112  55.2347 208.0700 -26.9740   0.0000   1.3071   0.0000
19810113  38.2057 207.9700 -22.5650   0.0000   1.2648   0.0000
19810114  65.1088 207.9400 -17.0750  -0.0000   0.4729   0.0000
19810115  83.8811 208.7500 -12.4850  -0.0000   0.4579   0.0000
19810116  85.1375 208.3200 -11.2520  -0.0000  -1.0893   0.0000
19810117  85.3554 207.5400 -13.4300  -0.0000  -1.9348   0.0000
19810118  86.1011 209.1000 -16.6830  -0.0000  -1.2143   0.0000
19810119  81.3539 210.1000 -17.7170   0.0000   0.3773   0.0000
19810120  78.9655 210.0300 -17.6850  -0.0000   0.6132   0.0000
19810121  86.2275 209.6400 -15.4370   0.0000   2.2782   0.0000
19810122  89.3229 208.9300 -14.8500  -0.0000   0.8300   0.0000
19810123  81.7204 208.6300 -14.7490  -0.0000   0.1744   0.0000
