Time rh SM Tmean e SPI FLASH 
19800101  72.7170 226.3200 -24.8180  -0.0000   0.0616   0.0000
19800102  74.9157 226.5900 -26.7760  -0.0000   0.0886   0.0000
19800103  74.9972 225.7900 -30.5340   0.0000   0.1103   0.0000
19800104  71.8177 225.9800 -31.8200   0.0000   0.5950   0.0000
19800105  77.2067 226.0700 -30.7440   0.0000   0.8062   0.0000
19800106  66.5195 226.0600 -29.4940   0.0000   2.4050   0.0000
19800107  54.9299 226.0700 -26.3950   0.0000   0.6941   0.0000
19800108  74.0537 226.9200 -24.5870   0.0000   0.7280   0.0000
19800109  69.4144 227.4600 -23.3890  -0.0000  -0.5544   0.0000
19800110  73.0967 227.3900 -24.4500  -0.0000  -0.7807   0.0000
19800111  66.9242 227.1100 -26.9480   0.0000  -0.2869   0.0000
19800112  67.8722 226.5200 -27.0560   0.0000   0.3455   0.0000
19800113  69.7576 225.1600 -26.9270   0.0000   0.1507   0.0000
19800114  73.5923 225.1200 -27.2200   0.0000   0.2195   0.0000
19800115  73.2388 225.4800 -25.2610  -0.0000   0.4397   0.0000
19800116  72.7194 226.6300 -23.1720  -0.0000  -1.4220   0.0000
19800117  72.5965 227.3200 -22.6900  -0.0000  -1.0619   0.0000
19800118  72.8100 227.3200 -21.5690  -0.0000  -0.1124   0.0000
19800119  74.9597 228.2200 -21.4850  -0.0000  -1.5296   0.0000
19800120  76.9169 229.9100 -23.2510   0.0000   0.1572   0.0000
19800121  73.5409 230.3400 -22.2240  -0.0000  -0.6398   0.0000
19800122  75.8030 230.0900 -22.9760   0.0000  -0.3783   0.0000
19800123  74.3397 230.4000 -23.1640   0.0000   0.7640   0.0000
19800124  72.4022 231.2800 -19.6170   0.0000   1.1009   0.0000
19800125  72.3732 231.7000 -20.3870  -0.0000  -1.2808   0.0000
19800126  70.6670 231.6900 -19.2180  -0.0000  -2.6200   0.0000
19800127  72.7806 231.4000 -20.5330  -0.0000  -1.6496   0.0000
19800128  73.0930 231.2900 -23.3500  -0.0000  -0.4512   0.0000
19800129  59.7427 231.2900 -27.3820   0.0000   0.1922   0.0000
19800130  44.5542 231.2600 -23.7690   0.0000   0.6766   0.0000
19800131  56.9511 231.3000 -22.9300   0.0000   1.0705   0.0000
19800201  74.6320 231.1000 -23.0160   0.0000   0.2774   0.0000
19800202  74.9426 231.5000 -21.9200  -0.0000  -0.6207   0.0000
19800203  73.9951 231.3200 -21.6630  -0.0000  -1.5791   0.0000
19800204  69.5579 230.3900 -22.0690  -0.0000  -1.5174   0.0000
19800205  67.8479 230.2700 -24.3660  -0.0000  -1.5093   0.0000
19800206  74.9249 230.3800 -26.0560   0.0000   1.2235   0.0000
19800207  76.0076 230.0700 -26.3550   0.0000   0.6569   0.0000
19800208  77.9294 230.5000 -23.9150  -0.0000   1.8171   0.0000
19800209  75.7432 231.1300 -26.2860  -0.0000  -0.3801   0.0000
19800210  61.1674 230.8300 -27.5830   0.0000   0.0295   0.0000
19800211  57.4398 230.7800 -24.2720   0.0000   1.0129   0.0000
19800212  59.9211 230.5800 -20.4950   0.0000   1.6381   0.0000
19800213  78.4607 231.0200 -19.5080   0.0000   2.2936   0.0000
19800214  77.9663 231.5900 -18.4750  -0.0000  -1.9253   0.0000
19800215  74.9996 231.7300 -17.9320  -0.0000  -1.8217   0.0000
19800216  78.6627 232.1000 -20.8230  -0.0000  -0.9758   0.0000
19800217  82.2725 232.4000 -21.4650  -0.0000   0.1767   0.0000
19800218  75.6875 233.8600 -21.7430  -0.0000   0.9938   0.0000
19800219  74.5163 234.1500 -20.5030  -0.0000   1.4353   0.0000
19800220  78.5605 234.3900 -18.4320  -0.0000  -1.0433   0.0000
19800221  77.8952 234.1100 -17.7100  -0.0000  -1.5468   0.0000
19800222  69.6868 234.0200 -16.9830  -0.0000  -1.1617   0.0000
19800223  71.1426 233.9300 -17.9020  -0.0000  -1.8104   0.0000
19800224  70.9161 233.1300 -20.1420  -0.0000  -1.2033   0.0000
19800225  63.5833 233.3100 -19.5480   0.0000   0.1670   0.0000
19800226  75.4634 235.0400 -16.9780   0.0000   0.4186   0.0000
19800227  78.1328 236.3000 -17.8980  -0.0000  -1.3646   0.0000
19800228  65.3126 236.9300 -19.0850  -0.0000  -2.9134   0.0000
19800229  70.7843 236.4900 -20.4610  -0.0000  -0.7441   0.0000
19800301  70.5413 235.3700 -20.4900  -0.0000  -0.3476   0.0000
19800302  76.2216 235.0400 -21.3230  -0.0000  -0.1698   0.0000
19800303  76.4247 235.2800 -19.8370  -0.0000   1.4797   0.0000
19800304  75.5635 234.6700 -17.9110  -0.0000   0.2075   0.0000
19800305  73.9140 234.3100 -16.7580  -0.0000  -1.0939   0.0000
19800306  66.0518 235.2200 -18.3180  -0.0000  -3.1390   0.0000
19800307  68.9558 234.9300 -21.8860  -0.0000  -0.4014   0.0000
19800308  68.5949 235.0300 -22.6670  -0.0000   0.6373   0.0000
19800309  67.9497 234.8700 -21.4700  -0.0000   0.6695   0.0000
19800310  70.2763 234.7800 -21.5020  -0.0000  -0.0989   0.0000
19800311  71.9563 233.7400 -20.6910  -0.0000  -0.3344   0.0000
19800312  68.7499 233.0300 -20.4890  -0.0000  -0.9384   0.0000
19800313  73.3048 232.8900 -20.6670  -0.0000   0.7435   0.0000
19800314  75.7826 231.7100 -19.5080  -0.0000   1.9466   0.0000
19800315  74.2151 231.8300 -17.4310  -0.0000  -0.1985   0.0000
19800316  74.8295 231.1000 -18.4010  -0.0000  -1.5445   0.0000
19800317  71.1038 232.3100 -17.8700  -0.0000   0.3032   0.0000
19800318  74.8358 232.9700 -16.8600  -0.0000  -0.7111   0.0000
19800319  73.0208 234.2500 -17.7130  -0.0000  -1.2517   0.0000
19800320  71.2406 234.5000 -17.2000  -0.0000   0.4557   0.0000
19800321  82.0459 235.9100 -13.2300  -0.0000   0.5758   0.0000
19800322  73.3450 235.2100 -14.8210  -0.0000  -1.6077   0.0000
19800323  77.5859 235.7200 -15.3560  -0.0000   1.0623   0.0000
19800324  74.5426 235.8800 -15.9740  -0.0000  -0.9239   0.0000
19800325  75.1250 237.0400 -18.3000  -0.0000  -1.1282   0.0000
19800326  77.5296 237.8400 -20.7940  -0.0000   0.1409   0.0000
19800327  63.2715 237.9400 -19.5050  -0.0000   0.3887   0.0000
19800328  75.3823 238.0100 -16.2430  -0.0000   0.3300   0.0000
19800329  75.2258 238.2800 -15.4480  -0.0000  -1.4049   0.0000
19800330  42.6279 238.1000 -18.6480  -0.0000   0.0443   0.0000
19800331  41.6222 238.1000 -16.7740  -0.0000   0.8406   0.0000
19800401  48.3939 238.0600 -15.8980  -0.0000   1.6381   0.0000
19800402  80.6795 238.0400 -16.6180  -0.0000   0.6124   0.0000
19800403  56.5393 238.4700 -20.2990  -0.0000  -1.8029   0.0000
19800404  65.6338 238.7600 -18.3380  -0.0000   0.8573   0.0000
19800405  41.6144 238.7000 -14.0820  -0.0000   0.8490   0.0000
19800406  74.4306 238.2600 -14.8310  -0.0000   0.5563   0.0000
19800407  78.6649 238.3200 -21.2420  -0.0000   0.2769   0.0000
19800408  76.2528 239.3600 -20.0050  -0.0000   0.4696   0.0000
19800409  48.5294 240.4000 -17.1850  -0.0000   0.8062   0.0000
19800410  35.7663 240.9400 -14.0540  -0.0000   1.1215   0.0000
19800411  58.4053 240.7500 -13.4890  -0.0000   1.2193   0.0000
19800412  73.7987 238.8500 -17.4140  -0.0000   0.0432   0.0000
19800413  74.1342 239.3200 -15.0560  -0.0000   2.2936   0.0000
19800414  72.4422 240.0100 -16.2940  -0.0000   1.6381   0.0000
19800415  72.3437 239.9100 -18.2310  -0.0000   1.0310   0.0000
19800416  55.4963 239.7800 -15.8310  -0.0000   0.8062   0.0000
19800417  32.8555 239.8400 -10.9430  -0.0000   0.9205   0.0000
19800418  54.3051 240.0700 -10.5530  -0.0000   1.6381   0.0000
19800419  79.0769 240.4600 -10.5780  -0.0000   0.5993   0.0000
19800420  79.7793 241.2600 -11.4480  -0.0000   0.2407   0.0000
19800421  77.4221 241.6200 -11.5330  -0.0000   1.7054   0.0000
