Time rh SM Tmean e SPI FLASH 
19800214  92.8597 189.9300  -8.9225  -0.0000  -2.3458   0.0000
19800215  88.2378 189.6700  -8.7353  -0.0000  -1.9158   0.0000
19800216  81.8007 187.6400 -11.8420  -0.0000  -1.5706   0.0000
19800217  76.7080 187.9600 -10.7220  -0.0000   0.0712   0.0000
19800218  76.2569 187.8400 -11.7610   0.0000   0.4480   0.0000
19800219  80.2235 187.5800 -10.9950  -0.0000   0.0841   0.0000
19800220  93.2602 186.8000  -8.7807  -0.0000  -1.6702   0.0000
19800221  92.8013 186.4900  -7.9149  -0.0000  -1.4407   0.0000
19800222  83.1151 186.7700  -8.7107  -0.0000  -1.5259   0.0000
19800223  85.7348 187.1800  -8.8622  -0.0000  -1.7407   0.0000
19800224  85.2304 188.3700 -11.4160  -0.0000  -0.5110   0.0000
19800225  64.1346 189.7400 -14.0810  -0.0000   1.5312   0.0000
19800226  79.2594 190.8200  -8.6794  -0.0000   0.5573   0.0000
19800227  90.6039 190.9500 -10.1240   0.0000  -1.8775   0.0000
19800228  82.1819 191.2800 -12.3340  -0.0000  -2.5900   0.0000
19800229  82.2100 192.3900 -11.8770  -0.0000  -0.0416   0.0000
19800301  83.3233 193.0400 -11.0790  -0.0000  -1.2299   0.0000
19800302  76.6697 192.5600 -11.3470  -0.0000  -0.1209   0.0000
19800303  81.0727 189.9900  -9.9530  -0.0000   0.9955   0.0000
19800304  83.5199 190.0400  -7.1965  -0.0000  -0.8808   0.0000
19800305  89.6230 189.6500  -8.6127  -0.0000  -1.4308   0.0000
19800306  80.5356 191.0400 -11.5650  -0.0000  -3.4622   0.0000
19800307  69.6554 194.5400 -16.1030  -0.0000  -1.0976   0.0000
19800308  78.0391 195.4100 -14.0750  -0.0000   0.5763   0.0000
19800309  83.3805 195.9400 -12.7290  -0.0000  -0.7454   0.0000
19800310  82.4228 195.4800 -11.9380  -0.0000  -0.5796   0.0000
19800311  85.7247 195.2100 -11.7120  -0.0000  -1.3408   0.0000
19800312  84.3946 195.4400 -12.2730  -0.0000  -1.3405   0.0000
19800313  71.1288 194.5200 -11.3270  -0.0000   1.4375   0.0000
19800314  77.4863 193.8700  -8.3461  -0.0000   0.8246   0.0000
19800315  89.7988 194.5200  -7.0040  -0.0000  -1.2445   0.0000
19800316  80.3731 195.0500 -10.2110  -0.0000  -1.6560   0.0000
19800317  64.9365 195.3100  -8.8022  -0.0000   0.4418   0.0000
19800318  85.2154 194.5200  -8.9943  -0.0000  -0.9015   0.0000
19800319  75.1533 195.7900 -10.3080  -0.0000  -1.4902   0.0000
19800320  71.6693 197.8300  -8.5273  -0.0000   0.7350   0.0000
19800321  91.6025 197.7700  -6.2792  -0.0000  -0.1812   0.0000
19800322  79.0064 198.3400  -5.9211  -0.0000  -1.5879   0.0000
19800323  89.2504 197.5600  -6.6520  -0.0000   0.9372   0.0000
19800324  85.4819 197.3300  -7.4466  -0.0000  -1.8680   0.0000
19800325  82.5260 198.7000  -9.0219  -0.0000  -0.8032   0.0000
19800326  82.4051 200.9800 -12.4350  -0.0000   0.1337   0.0000
19800327  68.9453 200.8200 -10.2160  -0.0000   0.3809   0.0000
19800328  82.5931 200.6800  -8.3942  -0.0000   0.2794   0.0000
19800329  83.1431 200.4700  -7.9841  -0.0000  -2.1365   0.0000
19800330  76.0807 198.4700  -9.7848  -0.0000  -0.3786   0.0000
19800331  68.4152 198.5600 -11.2330  -0.0000   0.6048   0.0000
19800401  52.0125 198.5300  -7.8951  -0.0000   0.8555   0.0000
19800402  78.0702 198.5500  -8.7033  -0.0000   0.5333   0.0000
19800403  73.9765 199.8700  -9.0431  -0.0000  -1.4757   0.0000
19800404  64.6090 200.5000 -11.1130  -0.0000   0.7043   0.0000
19800405  57.9999 200.4000  -8.1392  -0.0000   1.4574   0.0000
19800406  72.3775 200.5100  -5.9451  -0.0000   0.1218   0.0000
19800407  75.5725 200.8900  -7.8735  -0.0000   0.4372   0.0000
19800408  72.4313 201.1400  -8.1258  -0.0000   0.8131   0.0000
19800409  75.2539 200.7500 -10.3260  -0.0000   0.7933   0.0000
19800410  62.0197 200.1000  -8.1030  -0.0000   0.8555   0.0000
19800411  75.2001 199.9500  -5.6415  -0.0000   0.9169   0.0000
19800412  86.4916 199.8300  -7.7757  -0.0000  -0.2462   0.0000
19800413  79.2223 199.4400  -7.7390  -0.0000   0.9758   0.0000
19800414  78.6763 199.1200  -7.6561  -0.0000   0.7350   0.0000
19800415  72.1945 199.2200  -7.0371  -0.0000   0.8827   0.0000
19800416  71.4673 198.8600  -6.6192  -0.0000   0.9925   0.0000
19800417  71.3101 198.4200  -4.9851  -0.0000   1.4574   0.0000
19800418  68.5471 198.0500  -2.7172  -0.0000   1.4574   0.0000
19800419  78.3146 199.5200  -0.4318  -0.0000   1.4692   0.0000
19800420  81.7341 200.4400  -1.7323  -0.0000   0.0152   0.0000
19800421  83.5428 200.6300  -2.1643  -0.0000   0.4073   0.0000
19800422  93.9244 201.5800  -4.3053  -0.0000  -0.6589   0.0000
19800423  83.3148 202.9800  -4.8414  -0.0000   1.0813   0.0000
19800424  80.6646 205.9900  -4.6140  -0.0000   0.5091   0.0000
19800425  70.7546 208.2100  -2.4956  -0.0000   0.7613   0.0000
19800426  80.5044 213.5400  -1.6063  -0.0000   0.2905   0.0000
19800427  93.9866 218.7900  -2.2760  -0.0000   0.9302   0.0000
19800428  87.9363 222.4000  -1.7773  -0.0000  -0.2838   0.0000
19800429  85.4684 225.6600  -1.4357  -0.0000   0.0868   0.0000
19800430  90.6350 229.3900  -2.7178  -0.0000   2.0595   0.0000
19800501  77.2056 231.5900  -1.6466  -0.0000   0.6946   0.0000
19800502  77.1084 233.0600  -0.5585  -0.0000   0.9169   0.0000
19800503  87.4692 234.9200  -1.3998  -0.0000   1.4574   0.0000
19800504  88.1526 235.9300  -2.0544  -0.0000   0.1509   0.0000
19800505  83.7151 237.9700  -3.1056  -0.0000   0.7350   0.0000
19800506  82.4631 240.6800  -2.9087  -0.0000   0.8555   0.0000
19800507  63.8210 242.1100   0.2545  -0.0000   1.4574   0.0000
19800508  79.0447 243.7400   0.1509  -0.0000   1.4574   0.0000
19800509  96.5747 244.0500  -0.7502  -0.0000  -0.8849   0.0000
19800510  92.9284 244.9600  -1.8943  -0.0000  -1.9099   0.0000
19800511  81.9530 244.1900  -0.5593  -0.0000   1.2214   0.0000
19800512  95.0771 246.1200  -1.1252  -0.0000   1.2214   0.0000
19800513  97.7040 246.7200  -1.1679  -0.0000   0.6133   0.0000
19800514  97.2395 247.5300  -1.2108  -0.0000  -1.3391   0.0000
19800515  91.4990 248.9800  -1.3716  -0.0000  -1.2654   0.0000
19800516  73.1198 250.9500  -0.9942  -0.0000   0.0159   0.0000
19800517  78.2970 250.6600  -0.0463  -0.0000   0.6484   0.0000
19800518  83.0301 250.6900   0.3451  -0.0000   0.5471   0.0000
19800519  91.1106 250.9500  -0.9768  -0.0000   0.2031   0.0000
19800520  93.9832 250.4400  -2.0959  -0.0000   0.0607   0.0000
19800521  90.4910 251.0400  -1.3077  -0.0000   1.7503   0.0000
19800522  89.4048 252.7800  -1.7675  -0.0000   1.8523   0.0000
19800523  83.3459 253.0500  -1.4901  -0.0000   0.2841   0.0000
19800524  78.6103 256.2300   0.0934  -0.0000   0.6670   0.0000
19800525  73.8530 254.4500   1.1562  -0.0001   0.5273   0.0000
19800526  78.7524 252.0400   2.3404  -0.0001   0.4142   0.0000
19800527  87.5978 251.6400   1.9263  -0.0001   0.0624   0.0000
19800528  83.7853 248.6200   1.2243  -0.0001   0.2537   0.0000
19800529  79.1432 245.6400   0.8714  -0.0001   1.7835   0.0000
19800530  75.4625 241.8200   1.4806  -0.0001   0.2756   0.0000
19800531  69.4718 238.0200   3.6001  -0.0001   0.7754   0.0000
19800601  90.9803 234.4500   3.2562  -0.0001   0.3284   0.0000
19800602  99.8188 234.7700   0.9674  -0.0001   1.3339   0.0000
19800603  82.4340 234.4400   0.2326  -0.0001  -1.0485   0.0000
19800604  78.9751 232.5900   0.4886  -0.0001   0.1360   0.0000
19800605  68.4496 229.8900   2.3968  -0.0001   0.2863   0.0000
19800606  66.1102 227.3400   2.8603  -0.0001   1.4574   0.0000
19800607  67.5269 225.0900   3.0302  -0.0001   0.0176   0.0000
19800608  65.1388 221.4400   4.0505  -0.0001   1.0552   0.0000
19800609  66.1259 218.4900   4.4536  -0.0001   0.4975   0.0000
19800610  70.7467 215.8900   4.6514  -0.0001   0.5333   0.0000
19800611  58.7971 213.1300   7.1561  -0.0001   1.4574   0.0000
19800612  86.8718 214.7600   5.4209  -0.0001   0.3661   0.0000
19800613  98.4704 223.0700  -0.9374  -0.0000  -1.6159   0.0000
19800614  95.0252 229.0100  -1.7789  -0.0000  -2.7048   0.0000
19800615  85.5685 233.4300  -1.2331  -0.0000   2.3195   0.0000
19800616  67.9997 234.5700   1.2372  -0.0001   0.4615   0.0000
19800617  65.2587 233.4800   4.0514  -0.0001   0.4688   0.0000
19800618  58.6403 230.7800   7.0745  -0.0001   0.1272   0.0000
19800619  55.0466 227.1700   8.5558  -0.0001   0.3542   0.0000
19800620  54.4195 223.8400   9.3631  -0.0001   0.4466   0.0000
19800621  66.7190 220.4100   9.7371  -0.0001   0.2927   0.0000
19800622  65.9217 217.5000  10.4450  -0.0001   0.2047   0.0000
19800623  57.4819 213.0700  12.1500  -0.0002   0.6946   0.0000
19800624  85.1359 211.2800   9.8606  -0.0001   0.3389   0.0000
19800625  86.2336 212.8100   8.8022  -0.0001  -0.1571   0.0000
19800626  86.1628 215.3500   7.8686  -0.0001  -0.3666   0.0000
19800627  83.9775 217.8400   7.6948  -0.0001  -0.9560   0.0000
19800628  77.9427 217.5600   7.5331  -0.0001  -1.0305   0.0000
19800629  73.3298 216.3900   7.8999  -0.0002  -0.0753   0.0000
19800630  72.5596 214.7900   7.6532  -0.0001   0.1152   0.0000
19800701  71.7524 212.4600   8.2290  -0.0001   1.2603   0.0000
19800702  65.0537 209.3000  10.5180  -0.0001   1.1044   0.0000
19800703  69.0750 206.7300  11.1050  -0.0001   0.4551   0.0000
19800704  81.8498 205.7700  10.0040  -0.0001   0.0752   0.0000
19800705  87.8260 208.2400   8.7888  -0.0001  -0.6495   0.0000
19800706  91.5440 211.9900   7.4917  -0.0001  -0.7872   0.0000
19800707  56.5929 211.1200   9.5286  -0.0002  -1.5745   0.0000
19800708  47.1251 207.4800  11.2210  -0.0002   0.9925   0.0000
19800709  56.1778 203.6700  10.3130  -0.0002   0.4170   0.0000
19800710  48.5134 199.4600  13.3340  -0.0002   0.5922   0.0000
19800711  60.2606 195.8900  12.5920  -0.0001   0.5304   0.0000
19800712  78.8934 194.4300  10.6040  -0.0001   0.5172   0.0000
19800713  88.6036 198.9100   9.5095  -0.0001  -1.2354   0.0000
19800714  90.9044 201.6500   9.4606  -0.0001  -1.5867   0.0000
19800715  84.8739 202.8100   9.6446  -0.0001  -0.9336   0.0000
19800716  74.9399 202.0600  10.2230  -0.0001  -1.1961   0.0000
19800717  79.3628 199.6500  10.6620  -0.0001   0.4087   0.0000
19800718  76.7113 197.4500  11.5440  -0.0001   2.3586   0.0000
19800719  77.3363 196.3300   9.3602  -0.0001   0.7393   0.0000
19800720  80.5650 197.4700   8.7886  -0.0001   0.3876   0.0000
19800721  70.4547 196.8900   9.6593  -0.0002  -1.2608   0.0000
19800722  69.1964 192.2600  11.4390  -0.0002   1.4592   0.0000
19800723  78.8257 189.2800  11.4590  -0.0001   0.4265   0.0000
19800724  87.1790 189.4800  10.2040  -0.0001  -0.2666   0.0000
19800725  79.1707 192.4800  10.5530  -0.0001  -1.1934   0.0000
19800726  88.3202 196.0500   9.7286  -0.0001  -1.1911   0.0000
19800727  87.4713 196.4300   9.0860  -0.0001  -0.8492   0.0000
19800728  81.3470 194.3100  10.4250  -0.0001  -0.0890   0.0000
19800729  80.7878 193.0400  10.3740  -0.0001   2.3167   0.0000
19800730  87.6383 192.6100   8.9203  -0.0001   0.2643   0.0000
19800731  78.8680 191.9100   9.7087  -0.0001  -0.0812   0.0000
19800801  79.1995 189.7500  11.4790  -0.0001   0.9071   0.0000
19800802  77.6844 188.6400  12.6460  -0.0001   1.8194   0.0000
19800803  91.8806 195.4300  10.6200  -0.0001   0.6646   0.0000
19800804  91.3589 195.6200  10.6460  -0.0001  -1.4021   0.0000
19800805  78.7239 195.0000  11.7350  -0.0001  -0.5431   0.0000
19800806  83.4735 193.1100  11.5230  -0.0001  -0.0603   0.0000
19800807  87.7297 193.2400  11.5240  -0.0001   0.3043   0.0000
19800808  81.4573 191.6900   9.6524  -0.0001  -0.3529   0.0000
19800809  87.2730 194.6900   6.5733  -0.0001   0.2310   0.0000
19800810  72.3170 194.4100   7.5969  -0.0001  -1.3479   0.0000
19800811  73.9523 193.7300   6.5203  -0.0001   0.5684   0.0000
19800812  78.9409 190.6300   7.7610  -0.0001  -0.3221   0.0000
19800813  79.1994 187.5800   7.6236  -0.0001   0.5935   0.0000
19800814  80.4878 186.4400   6.3091  -0.0001   1.3774   0.0000
19800815  82.1346 186.0400   6.9851  -0.0001   0.0278   0.0000
19800816  88.3621 189.0000   6.2084  -0.0001   1.3692   0.0000
19800817  85.5371 191.5300   4.6933  -0.0001  -0.1779   0.0000
19800818  79.5891 194.5700   5.5662  -0.0001  -1.6269   0.0000
19800819  83.3235 193.8300   5.4988  -0.0001   0.0293   0.0000
19800820  79.4196 192.3400   6.2640  -0.0001   0.6403   0.0000
19800821  64.3805 189.7800   8.8014  -0.0001   0.3271   0.0000
19800822  59.1368 186.4100  10.7900  -0.0001   0.1475   0.0000
19800823  81.3134 181.5400   9.4579  -0.0001   0.6946   0.0000
19800824  89.3702 184.0800   7.2555  -0.0001  -0.9932   0.0000
19800825  65.4293 184.2800   9.8683  -0.0001  -1.4011   0.0000
19800826  71.8672 181.2700   7.7596  -0.0001   0.2655   0.0000
19800827  88.9780 184.4400   7.5347  -0.0001   2.5104   0.0000
19800828  81.8595 186.4500   8.3357  -0.0001  -1.1699   0.0000
19800829  77.0685 184.4500   8.6917  -0.0001  -0.6129   0.0000
19800830  85.0413 181.1300   9.7203  -0.0001   1.7038   0.0000
19800831  80.5309 181.1100   8.5680  -0.0001   0.5749   0.0000
19800901  78.6573 180.4300   6.4399  -0.0001  -0.2286   0.0000
19800902  77.0981 182.7100   4.9853  -0.0001   1.1027   0.0000
19800903  71.5279 180.8100   5.5156  -0.0001  -0.6740   0.0000
19800904  69.3122 178.8500   4.0261  -0.0001   0.6631   0.0000
19800905  85.4278 178.8700   2.8631  -0.0001   1.2251   0.0000
19800906  66.8591 178.4200   5.9157  -0.0001  -0.8719   0.0000
19800907  67.3105 176.4400   7.5234  -0.0001   0.6126   0.0000
19800908  76.7166 174.9800   8.4452  -0.0001   1.4574   0.0000
19800909  86.7933 176.5600   7.0470  -0.0001   0.4794   0.0000
19800910  93.0453 183.6900   5.2019  -0.0000  -0.9503   0.0000
19800911  91.4593 192.2100   2.7755  -0.0000  -1.8609   0.0000
19800912  77.7352 195.8400   3.8968  -0.0001  -1.3226   0.0000
19800913  92.5541 197.1200   2.8157  -0.0001   0.2419   0.0000
19800914  74.9792 196.9200   3.2290  -0.0001  -0.4759   0.0000
19800915  66.4160 195.3600   4.7564  -0.0001   1.0270   0.0000
19800916  67.2692 192.1000   4.4718  -0.0001   0.0735   0.0000
19800917  68.1202 190.5900   4.3646  -0.0001   1.4537   0.0000
19800918  73.6183 189.7600   3.3718  -0.0001   1.8686   0.0000
19800919  88.3041 188.0800   1.8889  -0.0001   1.6933   0.0000
19800920  84.8624 187.0700   2.3294  -0.0001  -0.3391   0.0000
19800921  86.9035 187.1400   2.3645  -0.0001   0.0808   0.0000
19800922  69.3957 187.1800   4.5214  -0.0001  -0.8985   0.0000
19800923  61.9626 186.9100   5.5487  -0.0001   0.0518   0.0000
19800924  89.2772 186.4900   2.3993  -0.0000   0.5333   0.0000
19800925  89.7513 186.6600   2.4871  -0.0001  -0.3932   0.0000
19800926  71.5519 186.7200   3.5543  -0.0001  -0.2691   0.0000
19800927  76.2660 185.9400   2.6663  -0.0001   0.1528   0.0000
19800928  69.3560 184.9300   2.4159  -0.0001   0.9196   0.0000
19800929  63.5380 184.8400   1.9461  -0.0001   2.1412   0.0000
19800930  74.9860 184.9000   0.4477  -0.0001   0.3920   0.0000
19801001  70.0273 183.5600   0.9226  -0.0001   0.3076   0.0000
19801002  65.2921 182.0800   1.0603  -0.0001   1.7733   0.0000
19801003  60.5667 180.5300   1.8715  -0.0001   0.3955   0.0000
19801004  52.6925 180.7000   2.3744  -0.0001   0.3507   0.0000
19801005  61.3426 180.4500   2.4166  -0.0001   0.8340   0.0000
19801006  63.3753 179.0400   2.9749  -0.0001   0.6188   0.0000
19801007  86.4844 179.4000   1.7672  -0.0001   0.3829   0.0000
19801008  92.4804 180.4100  -2.8218  -0.0000  -1.7625   0.0000
19801009  82.9520 180.4400  -1.8582  -0.0000  -0.8152   0.0000
19801010  92.6134 180.4800  -3.6931  -0.0000  -0.5805   0.0000
19801011  89.6148 181.2200  -4.1144  -0.0000   0.1360   0.0000
19801012  85.7971 180.4400  -7.2818  -0.0000  -0.4139   0.0000
19801013  80.3853 180.9500  -9.8084  -0.0000   0.2708   0.0000
19801014  79.9726 181.0200  -9.5362  -0.0000   0.6752   0.0000
19801015  78.2352 184.7100  -7.7035  -0.0000   1.0552   0.0000
19801016  81.3320 186.9600  -6.9488  -0.0000   1.4574   0.0000
19801017  77.9709 189.5700  -5.1358  -0.0000   0.7933   0.0000
19801018  81.7459 190.0600  -4.0401  -0.0000   0.8340   0.0000
19801019  87.0145 190.3400  -5.5400  -0.0000   2.3979   0.0000
19801020  78.2593 192.3600  -6.9270  -0.0000  -0.3779   0.0000
19801021  66.0321 192.7100  -6.6470  -0.0000   0.6584   0.0000
19801022  51.4303 193.0200  -4.1118  -0.0000   0.9471   0.0000
19801023  75.3042 193.2300  -4.0460  -0.0000   0.6946   0.0000
19801024  79.3021 192.9000  -6.5184  -0.0000   1.0792   0.0000
19801025  70.6272 193.4200  -5.6384  -0.0000   0.9169   0.0000
19801026  74.1773 193.7900  -5.7145  -0.0000   0.9169   0.0000
19801027  76.2065 193.9500  -5.5373  -0.0000   0.0742   0.0000
19801028  88.6146 193.2300  -4.8103  -0.0000   1.9391   0.0000
19801029  87.5796 194.0800  -5.3139  -0.0000  -0.8917   0.0000
19801030  93.5602 194.8800  -5.9347  -0.0000   1.9815   0.0000
19801031  94.0252 196.0100 -10.3130  -0.0000  -1.6680   0.0000
19801101  89.4977 196.3500  -6.5349  -0.0000   0.1413   0.0000
19801102  91.9768 196.2500 -10.5110  -0.0000  -0.7100   0.0000
19801103  89.4371 195.5800  -9.4223  -0.0000   0.5036   0.0000
19801104  90.0799 195.2500  -8.8065  -0.0000   0.7477   0.0000
19801105  87.4808 195.5000  -9.5800  -0.0000   0.9610   0.0000
19801106  81.9490 194.3700 -11.5120  -0.0000   0.9812   0.0000
19801107  83.8957 193.6300 -17.8780  -0.0000   0.4349   0.0000
19801108  78.4228 194.1300 -18.7170  -0.0000   0.5523   0.0000
19801109  62.3614 193.9200 -16.6380  -0.0000   0.8555   0.0000
19801110  62.9890 193.7600 -16.7770  -0.0000   1.4574   0.0000
19801111  64.3760 193.6800 -14.9490  -0.0000   1.4574   0.0000
19801112  64.8523 193.6400 -14.2960  -0.0000   1.4574   0.0000
19801113  67.3113 193.6800 -14.4430  -0.0000   1.4574   0.0000
19801114  69.2976 193.6700 -13.9850  -0.0000   1.4574   0.0000
19801115  73.6866 193.6300 -12.2610  -0.0000   1.4574   0.0000
19801116  75.3626 193.4300 -11.6330  -0.0000   1.4574   0.0000
19801117  84.6000 192.8800 -13.7550  -0.0000   0.9471   0.0000
19801118  79.4582 191.8900 -12.3170  -0.0000   0.8340   0.0000
19801119  75.2064 191.3300 -12.8510  -0.0000   0.9471   0.0000
19801120  81.4815 191.6900 -13.9010  -0.0000   0.5801   0.0000
19801121  77.1189 195.9900 -14.0160  -0.0000   0.7754   0.0000
19801122  80.7172 200.3700 -14.3240  -0.0000   0.7613   0.0000
19801123  82.0962 201.2000 -18.6130  -0.0000   0.8340   0.0000
19801124  68.2874 201.1700 -12.8650  -0.0000   0.7933   0.0000
19801125  86.0491 201.2700  -8.4923  -0.0000   0.3067   0.0000
19801126  87.9186 201.1500  -7.2835  -0.0000  -1.4124   0.0000
19801127  89.7044 200.9600  -9.4247  -0.0000  -3.0061   0.0000
19801128  85.3890 202.2600 -14.0420   0.0000  -0.9536   0.0000
19801129  82.1406 206.3400 -18.2070   0.0000   0.1223   0.0000
19801130  64.1324 206.2500 -15.8790   0.0000   0.5860   0.0000
19801201  75.2312 206.1100 -14.2370   0.0000   0.2549   0.0000
19801202  58.5483 205.4800 -16.8540   0.0000   0.4951   0.0000
19801203  48.8734 205.5800 -18.1740   0.0000   1.4574   0.0000
19801204  73.0428 205.5000 -18.4650   0.0000   1.4574   0.0000
19801205  72.5993 205.6400 -21.2710   0.0000   0.3971   0.0000
19801206  52.1037 205.6000 -21.2580   0.0000   0.6126   0.0000
19801207  40.2866 205.5200 -21.8470  -0.0000   1.4574   0.0000
19801208  34.0582 205.4100 -20.2470  -0.0000   1.4574   0.0000
19801209  32.5030 205.2300 -18.5590  -0.0000   1.4574   0.0000
19801210  44.9072 205.0600 -17.1620  -0.0000   1.4574   0.0000
19801211  57.0418 204.9700 -13.3280  -0.0000   1.4574   0.0000
19801212  55.6596 204.8600 -13.9940  -0.0000   1.4574   0.0000
19801213  61.3998 204.4700 -10.8200  -0.0000   0.4198   0.0000
19801214  82.0304 204.6900 -12.1020  -0.0000   1.9879   0.0000
19801215  77.3593 205.6300 -16.4440   0.0000  -0.0061   0.0000
19801216  65.1884 206.6600 -18.5310   0.0000   0.4806   0.0000
19801217  64.1138 206.6400 -19.8970   0.0000   0.8131   0.0000
19801218  59.5945 206.6100 -17.5250   0.0000   1.4574   0.0000
19801219  67.8389 204.5700 -17.0370   0.0000   1.4574   0.0000
19801220  80.7986 203.1400 -14.3490  -0.0000   0.1359   0.0000
19801221  82.0932 203.5400 -15.2700  -0.0000   0.1036   0.0000
19801222  85.0208 203.3400 -13.5960  -0.0000   0.0469   0.0000
19801223  87.6759 203.0800 -10.6190  -0.0000  -0.6572   0.0000
19801224  91.8455 202.9800 -10.5010  -0.0000  -1.3472   0.0000
19801225  87.6459 202.9000 -11.0590  -0.0000  -1.3560   0.0000
19801226  89.3042 202.4000 -11.7060  -0.0000  -1.8689   0.0000
19801227  78.9806 202.4500 -14.7650  -0.0000  -0.1800   0.0000
19801228  78.4553 202.5300 -13.8470  -0.0000   0.1377   0.0000
19801229  89.5440 202.0300 -12.2060   0.0000  -1.3639   0.0000
19801230  76.9097 202.0500 -14.9300   0.0000  -1.2976   0.0000
19801231  74.4519 202.8000 -16.4540   0.0000   0.1446   0.0000
19810101  62.8556 202.5100 -17.9600   0.0000   0.4295   0.0000
19810102  64.0593 202.5100 -16.4240   0.0000   0.9572   0.0000
19810103  89.3318 202.2300 -14.1970   0.0000   0.3185   0.0000
19810104  85.0105 202.0400 -15.1960   0.0000  -1.5844   0.0000
19810105  86.8948 201.2700 -15.0940  -0.0000  -0.9602   0.0000
19810106  79.1634 199.5600 -22.3230   0.0000  -0.1218   0.0000
19810107  73.1505 199.3900 -25.0600   0.0000   0.6222   0.0000
19810108  64.2272 199.3400 -27.1610   0.0000   1.0103   0.0000
19810109  45.5188 199.3100 -26.2540   0.0000   1.4574   0.0000
19810110  60.0011 199.2700 -24.8660   0.0000   1.4574   0.0000
19810111  70.0585 199.2000 -26.3090   0.0000   2.1480   0.0000
19810112  44.6411 199.1200 -27.2030   0.0000   1.4574   0.0000
19810113  37.4264 199.0200 -22.5900  -0.0000   1.4574   0.0000
19810114  67.0364 198.9800 -14.9930   0.0000   0.3212   0.0000
19810115  90.3019 199.3200 -10.8740   0.0000  -0.3734   0.0000
19810116  90.5282 199.6200 -11.0220   0.0000  -1.1538   0.0000
19810117  87.3544 201.3100 -12.9240   0.0000  -2.0661   0.0000
19810118  81.2601 205.4000 -17.5000   0.0000   0.0748   0.0000
19810119  67.1573 206.9100 -17.4410   0.0000   0.4748   0.0000
19810120  55.2283 206.1000 -13.0940   0.0000   0.7053   0.0000
19810121  82.8457 207.0800 -11.8450   0.0000   1.2202   0.0000
19810122  87.5479 206.4000 -12.5200   0.0000   0.0695   0.0000
19810123  83.5125 206.2200 -12.9410  -0.0000   0.1259   0.0000
