Time rh SM Tmean e SPI FLASH 
19800101  81.7794 200.9200 -18.3650  -0.0000  -1.0653   0.0000
19800102  85.3573 200.6600 -19.3690   0.0000  -0.3625   0.0000
19800103  88.0123 199.3500 -22.5480   0.0000   0.0807   0.0000
19800104  81.8149 198.6700 -25.9190   0.0000   0.0592   0.0000
19800105  71.4328 199.0700 -24.7190   0.0000   0.5804   0.0000
19800106  62.8580 199.0700 -24.8230   0.0000   0.3148   0.0000
19800107  53.4728 199.0900 -23.4560   0.0000   0.9719   0.0000
19800108  77.1435 199.1900 -20.0750   0.0000   0.3186   0.0000
19800109  84.9094 201.0300 -17.1770   0.0000   0.3741   0.0000
19800110  84.9126 201.9300 -19.6880   0.0000   0.2656   0.0000
19800111  73.1515 200.5400 -24.0860   0.0000   0.8134   0.0000
19800112  77.2020 201.0500 -21.0920  -0.0000   0.7155   0.0000
19800113  84.2465 201.5400 -21.9080   0.0000   1.0988   0.0000
19800114  75.2233 201.3300 -20.9490   0.0000   0.3700   0.0000
19800115  78.9786 201.2100 -19.1020  -0.0000   0.4705   0.0000
19800116  85.4460 201.3500 -16.1200   0.0000  -1.5594   0.0000
19800117  87.2647 201.4300 -15.6600  -0.0000  -1.0527   0.0000
19800118  83.8483 201.9800 -15.4950  -0.0000  -0.5935   0.0000
19800119  85.4264 203.2800 -16.0730   0.0000  -1.3605   0.0000
19800120  85.0373 203.5600 -17.9500  -0.0000   0.6100   0.0000
19800121  87.5792 203.1400 -18.0490   0.0000  -0.6030   0.0000
19800122  85.4478 203.6800 -19.0460   0.0000   0.1834   0.0000
19800123  78.8725 204.4700 -19.1530   0.0000   0.3365   0.0000
19800124  80.6474 204.2800 -14.5430  -0.0000   0.0490   0.0000
19800125  84.4939 204.0300 -13.1250   0.0000  -1.5129   0.0000
19800126  78.8316 203.6100 -14.0690   0.0000  -2.3996   0.0000
19800127  84.6818 203.8200 -14.0270  -0.0000  -1.0992   0.0000
19800128  77.7218 203.4500 -15.6170  -0.0000  -0.3485   0.0000
19800129  76.9480 204.9200 -22.4310  -0.0000  -0.4180   0.0000
19800130  54.7411 204.9200 -21.5550   0.0000   0.7089   0.0000
19800131  44.9693 204.7200 -18.7250  -0.0000   1.1366   0.0000
19800201  63.0111 204.6600 -18.2860  -0.0000   0.8672   0.0000
19800202  82.4189 204.6500 -17.3690   0.0000   1.8355   0.0000
19800203  83.0357 203.4000 -17.2220  -0.0000  -0.9354   0.0000
19800204  75.2373 203.1300 -16.1820  -0.0000  -1.2162   0.0000
19800205  78.3290 204.7200 -21.3990  -0.0000  -1.0235   0.0000
19800206  83.2738 204.7400 -21.9850   0.0000   0.3005   0.0000
19800207  81.2436 205.1600 -22.4700   0.0000   0.3768   0.0000
19800208  83.2108 206.0200 -17.4060   0.0000   0.0523   0.0000
19800209  82.9751 206.7700 -19.2010   0.0000  -0.1239   0.0000
19800210  78.7140 206.7800 -23.0250   0.0000   0.3509   0.0000
19800211  59.4570 206.7400 -20.4510   0.0000   0.8929   0.0000
19800212  69.5658 206.7300 -17.3110  -0.0000   1.6492   0.0000
19800213  87.3936 206.3900 -12.6000   0.0000   0.4562   0.0000
19800214  84.1517 205.5200 -12.5530  -0.0000  -2.3867   0.0000
19800215  83.5282 205.4900 -12.4560  -0.0000  -2.7100   0.0000
19800216  86.7725 204.1100 -14.9020   0.0000  -0.5541   0.0000
19800217  80.7967 202.5300 -15.4020  -0.0000   0.4094   0.0000
19800218  86.1550 202.0100 -15.3210  -0.0000   0.6593   0.0000
19800219  84.9539 201.1800 -14.4000  -0.0000   0.0567   0.0000
19800220  87.1378 200.8400 -11.8190  -0.0000  -1.1321   0.0000
19800221  85.8873 200.4200 -10.3570  -0.0000  -1.4091   0.0000
19800222  75.1017 200.9700 -11.2200  -0.0000  -1.0506   0.0000
19800223  76.3925 200.9800 -12.8540  -0.0000  -1.2090   0.0000
19800224  81.4504 200.1000 -15.6410   0.0000  -1.0411   0.0000
19800225  76.7664 197.7200 -17.9240  -0.0000   0.0796   0.0000
19800226  81.9102 198.1400 -13.6250   0.0000   0.3509   0.0000
19800227  83.0280 198.4000 -12.5000   0.0000  -2.4739   0.0000
19800228  78.2009 197.1600 -14.6830  -0.0000  -3.2693   0.0000
19800229  79.8635 196.9600 -15.3150  -0.0000  -1.3872   0.0000
19800301  79.0165 198.4700 -14.7990  -0.0000  -0.4078   0.0000
19800302  86.4546 198.3700 -15.4190  -0.0000   0.9641   0.0000
19800303  85.6619 197.6600 -13.7160  -0.0000   1.5469   0.0000
19800304  84.1525 197.8600 -11.1740  -0.0000   0.1132   0.0000
19800305  83.6606 197.9200 -11.2980  -0.0000  -0.7982   0.0000
19800306  75.9593 198.6900 -13.0720  -0.0000  -2.9976   0.0000
19800307  80.4214 199.9600 -18.2670  -0.0000  -0.3385   0.0000
19800308  78.9934 200.3100 -17.2770  -0.0000   0.7867   0.0000
19800309  79.6996 199.5900 -15.6190  -0.0000   0.5536   0.0000
19800310  78.9351 199.1500 -15.1280  -0.0000   0.7655   0.0000
19800311  76.0973 198.8500 -14.7840  -0.0000   0.1696   0.0000
19800312  81.8358 197.6200 -15.2400  -0.0000  -0.7297   0.0000
19800313  82.0880 197.0100 -15.1670  -0.0000   0.2753   0.0000
