Time rh SM Tmean e SPI FLASH 
19800910  78.9400 206.9600   7.9713  -0.0000  -1.8878   0.0000
19800911  83.0592 216.2500   5.4441  -0.0000  -2.4326   0.0000
19800912  81.6203 216.9900   5.5712  -0.0001  -2.2012   0.0000
19800913  87.6750 217.6200   3.7783  -0.0001  -0.5700   0.0000
19800914  69.8498 217.4000   4.3738  -0.0001  -1.9107   0.0000
19800915  80.0922 214.5200   3.1300  -0.0001   1.6264   0.0000
19800916  80.3729 214.4100   3.2331  -0.0001   2.2915   0.0000
19800917  78.3146 214.0100   3.8918  -0.0001   1.1310   0.0000
19800918  83.3394 214.4900   3.6091  -0.0001  -0.3435   0.0000
19800919  85.8472 216.2100   3.3549  -0.0001  -0.6285   0.0000
19800920  85.2769 218.3000   2.4017  -0.0000  -1.3738   0.0000
19800921  89.3189 218.1800   0.6513  -0.0000   0.3308   0.0000
19800922  79.5981 217.6800   1.9589  -0.0001   0.6845   0.0000
19800923  65.1644 217.0600   4.3179  -0.0001   0.5763   0.0000
19800924  81.2373 217.7100   3.1339  -0.0000   0.5499   0.0000
19800925  80.9188 219.4100   3.5029  -0.0001  -1.5423   0.0000
19800926  77.8616 218.5600   1.5713  -0.0001   0.8846   0.0000
19800927  74.1598 217.1600   2.0228  -0.0001   0.2661   0.0000
19800928  79.7426 216.4100   3.2302  -0.0001   1.8482   0.0000
19800929  79.4292 216.4500   2.1149  -0.0001  -1.0008   0.0000
19800930  79.9915 216.2800   0.9403  -0.0000  -0.5475   0.0000
19801001  82.9104 216.9300  -1.9400  -0.0000  -0.6288   0.0000
19801002  74.7343 216.2900  -0.9258  -0.0000   0.0194   0.0000
19801003  57.2878 215.8600   1.7877  -0.0001   0.6786   0.0000
19801004  67.4987 214.0900  -0.6613  -0.0001   1.7270   0.0000
19801005  59.9154 212.2900   2.2835  -0.0001   1.1552   0.0000
19801006  58.3215 210.7300   4.4057  -0.0001   1.1389   0.0000
19801007  78.5098 210.2300   2.5830  -0.0001   0.9265   0.0000
19801008  87.0958 211.4800  -3.1383  -0.0000  -1.7111   0.0000
19801009  72.7580 212.9300  -0.7232  -0.0000  -0.8831   0.0000
19801010  77.4848 212.6200  -2.7509  -0.0000  -0.6727   0.0000
19801011  81.7304 212.4700  -4.7609  -0.0000   0.1901   0.0000
19801012  77.5996 212.5000  -8.2713  -0.0000  -0.1393   0.0000
19801013  77.4474 214.3600 -11.3410  -0.0000   0.3457   0.0000
19801014  70.6384 213.9900  -8.9256  -0.0000   0.4724   0.0000
19801015  76.2108 213.5400  -8.6445  -0.0000   0.8172   0.0000
19801016  79.2203 212.9400  -9.9641  -0.0000   1.1729   0.0000
19801017  77.8075 213.1300  -9.1274  -0.0000   0.9019   0.0000
19801018  75.1503 211.7700  -7.0399  -0.0000   0.5851   0.0000
19801019  78.2919 213.1400  -8.2100  -0.0000   0.6052   0.0000
19801020  74.8182 212.9500  -9.1889  -0.0000   0.4424   0.0000
19801021  67.2005 213.0900  -8.8499  -0.0000   0.6543   0.0000
19801022  56.1008 213.0400  -6.4715  -0.0000   1.0642   0.0000
19801023  62.6934 213.4900  -3.9999  -0.0000   0.7822   0.0000
19801024  78.1338 213.4600  -8.4620  -0.0000   1.7369   0.0000
19801025  70.7691 214.2200  -8.9446  -0.0000   0.6400   0.0000
19801026  70.5674 214.5400  -9.4134  -0.0000   0.7572   0.0000
19801027  67.1871 212.8100  -8.3933  -0.0000   1.0891   0.0000
19801028  71.5428 213.6400  -5.8510  -0.0000   0.9855   0.0000
19801029  77.0644 211.0000  -4.7718  -0.0000   1.0018   0.0000
19801030  79.6151 208.8900  -4.5925  -0.0000   1.6057   0.0000
19801031  85.0500 210.9900  -8.0624  -0.0000  -0.6111   0.0000
19801101  71.3321 211.5400  -5.2318  -0.0000   0.0057   0.0000
19801102  84.1001 208.9700  -9.4596  -0.0000   0.0862   0.0000
19801103  74.3366 208.7500  -7.5911  -0.0000   0.3193   0.0000
19801104  80.3273 208.5700  -7.0311  -0.0000   2.0023   0.0000
19801105  69.6928 210.0900 -10.5510  -0.0000  -0.9273   0.0000
19801106  72.0378 210.6200 -11.8280  -0.0000  -0.1565   0.0000
19801107  75.6339 210.7600 -18.8150  -0.0000   0.0506   0.0000
19801108  60.7420 213.2400 -18.0400  -0.0000   0.4567   0.0000
19801109  53.7924 212.8600 -15.8460  -0.0000   0.9948   0.0000
19801110  55.4469 212.5300 -16.1330  -0.0000   1.7270   0.0000
19801111  52.3026 212.2800 -14.6560  -0.0000   1.7270   0.0000
19801112  53.2177 211.9700 -13.9890  -0.0000   1.7270   0.0000
19801113  56.6501 211.7100 -13.6880  -0.0000   1.7270   0.0000
19801114  58.5297 211.4100 -13.6880  -0.0000   1.7270   0.0000
19801115  58.2030 211.1300 -13.1340  -0.0000   1.7270   0.0000
19801116  63.1890 210.8000 -13.1360  -0.0000   1.7270   0.0000
19801117  78.0789 210.9400 -17.0800  -0.0000   1.1931   0.0000
19801118  68.1931 211.5600 -15.2700  -0.0000   0.9761   0.0000
19801119  69.9218 213.0500 -14.1710  -0.0000   1.0338   0.0000
19801120  72.5567 213.3000 -16.4920  -0.0000   0.4817   0.0000
19801121  73.2624 215.6300 -16.5970  -0.0000   0.9558   0.0000
19801122  76.1535 215.7800 -17.1840  -0.0000   0.9097   0.0000
19801123  75.7549 216.2400 -19.0100  -0.0000   0.7665   0.0000
19801124  61.7651 215.7500 -14.1510  -0.0000   0.8478   0.0000
19801125  79.4540 214.4400  -6.6923  -0.0000   0.0654   0.0000
19801126  84.6440 215.4500  -4.5087  -0.0000  -1.1609   0.0000
19801127  88.9473 216.0400  -8.6146   0.0000  -2.5717   0.0000
19801128  83.3021 216.6700 -17.6380  -0.0000  -1.1711   0.0000
19801129  66.2151 218.6600 -20.6530   0.0000   0.1666   0.0000
19801130  46.6516 218.3100 -15.5570   0.0000   0.7768   0.0000
19801201  65.3592 217.8700 -14.2490   0.0000   0.2584   0.0000
19801202  63.9310 216.7100 -18.7250   0.0000   0.4861   0.0000
19801203  50.8772 217.1000 -20.5820   0.0000   0.7019   0.0000
19801204  62.9680 215.3500 -22.3560   0.0000   0.6786   0.0000
19801205  61.9462 214.1500 -23.1310   0.0000   0.3352   0.0000
19801206  49.6888 214.0000 -21.6760   0.0000   0.9761   0.0000
19801207  40.0120 213.7300 -21.5020   0.0000   1.7270   0.0000
19801208  31.4629 213.4600 -19.9800   0.0000   1.7270   0.0000
19801209  34.5718 213.2100 -19.6570   0.0000   1.7270   0.0000
19801210  37.5633 212.9600 -17.1690   0.0000   1.7270   0.0000
19801211  45.9899 213.1500 -12.2350   0.0000   1.7270   0.0000
19801212  53.1716 217.1600 -13.9030   0.0000   1.7270   0.0000
19801213  68.3432 216.1500 -10.9690  -0.0000   0.2977   0.0000
19801214  75.4007 215.6200 -11.3290   0.0000   0.8030   0.0000
19801215  74.6619 214.4800 -20.0820   0.0000  -0.1782   0.0000
19801216  62.2482 213.2900 -22.3080   0.0000   0.4913   0.0000
19801217  49.9364 213.6100 -22.2970   0.0000   1.1174   0.0000
19801218  48.3758 213.3300 -20.6510   0.0000   1.7270   0.0000
19801219  55.7941 211.3300 -20.9820   0.0000   1.7270   0.0000
19801220  72.0267 209.0300 -14.8040   0.0000   0.0262   0.0000
19801221  70.2833 210.8600 -15.2190   0.0000  -0.2043   0.0000
19801222  70.8477 211.5500 -12.7340   0.0000   1.4517   0.0000
19801223  83.3883 212.0100 -10.4920   0.0000  -0.2254   0.0000
19801224  84.4626 211.0500 -11.2420   0.0000  -0.8202   0.0000
19801225  82.8156 210.8600  -9.7646   0.0000  -1.1838   0.0000
19801226  83.5413 211.5300 -10.5400   0.0000  -1.9016   0.0000
19801227  72.5923 210.8500 -14.0290   0.0000  -0.6731   0.0000
19801228  66.3880 210.6900 -12.4710   0.0000   1.7716   0.0000
19801229  77.4117 210.8000 -11.2240   0.0000   0.5514   0.0000
19801230  74.6116 210.7900 -14.3630   0.0000  -0.3373   0.0000
19801231  78.0603 210.7100 -16.2860   0.0000   1.3976   0.0000
19810101  61.3328 212.8400 -19.5670   0.0000   2.2981   0.0000
19810102  54.7608 212.8200 -15.7160   0.0000   0.9903   0.0000
19810103  75.7712 213.5500 -13.2300   0.0000   1.9241   0.0000
19810104  79.3573 213.3400 -15.5520   0.0000  -0.8345   0.0000
19810105  77.1119 212.7700 -14.9000   0.0000  -0.2313   0.0000
19810106  76.0747 212.4900 -23.9410   0.0000  -0.3535   0.0000
19810107  53.3586 213.2900 -26.0620   0.0000   0.3604   0.0000
19810108  42.7612 213.1500 -26.8780   0.0000   1.3008   0.0000
19810109  34.6227 212.9900 -27.1820   0.0000   1.7270   0.0000
19810110  39.0809 212.8000 -25.1020   0.0000   1.7270   0.0000
19810111  49.5357 212.6600 -25.9710   0.0000   0.2262   0.0000
19810112  36.4559 212.5300 -26.9540   0.0000   1.7270   0.0000
19810113  27.6294 212.3600 -23.4620   0.0000   1.7270   0.0000
19810114  53.9676 212.1000 -16.7470   0.0000   0.3803   0.0000
19810115  76.2013 212.3100 -11.3500   0.0000  -0.1466   0.0000
19810116  77.1266 212.4000  -9.2787   0.0000  -1.3886   0.0000
19810117  79.3562 212.5800 -12.2440   0.0000  -1.7201   0.0000
19810118  77.2204 214.1900 -20.4310   0.0000  -0.4651   0.0000
19810119  62.2441 214.5400 -21.3830  -0.0000   0.2512   0.0000
19810120  57.7942 213.1800 -18.0700   0.0000   1.0753   0.0000
19810121  73.5483 213.4200 -13.3190   0.0000   0.9867   0.0000
19810122  73.4413 213.9700 -14.7900   0.0000  -0.4160   0.0000
19810123  76.4415 214.9700 -13.4050   0.0000   0.3418   0.0000
19810124  73.0565 214.3600 -12.6480   0.0000  -1.3408   0.0000
19810125  76.0721 214.3800 -13.9570   0.0000  -0.9932   0.0000
