Time rh SM Tmean e SPI FLASH 
19800101  41.6545 104.1200  24.3420  -0.0000   0.8090   0.0000
19800102  42.5545 104.4500  23.8570  -0.0000   0.8090   0.0000
19800103  47.8127 104.9100  24.4970  -0.0000   0.8090   0.0000
19800104  48.4444 104.7300  24.6280  -0.0000   0.2038   0.0000
19800105  50.0512 106.2500  24.1040  -0.0000   0.8090   0.0000
19800106  54.4438 108.1200  23.9240  -0.0000   0.8090   0.0000
19800107  56.3677 109.7700  23.8960  -0.0000   0.1785   0.0000
19800108  51.4700 110.3600  24.2550  -0.0000   0.0480   0.0000
19800109  44.6847 110.4700  24.1480  -0.0000   0.0621   0.0000
19800110  41.2890 110.2300  24.6860  -0.0000   0.8090   0.0000
19800111  46.1167 109.9300  24.6950  -0.0000   0.8090   0.0000
19800112  48.2805 111.1700  23.9450  -0.0000   0.8090   0.0000
19800113  47.3757 112.4000  23.2590  -0.0000   0.8090   0.0000
19800114  46.0075 114.7600  22.9700  -0.0000   0.8090   0.0000
19800115  45.0003 116.4900  22.9580  -0.0000   0.8090   0.0000
19800116  48.1444 117.1300  22.6080  -0.0000   0.8090   0.0000
19800117  47.7617 117.2700  22.7000  -0.0000   0.8090   0.0000
19800118  42.3574 118.6900  22.3800  -0.0000   0.8090   0.0000
19800119  49.5636 122.1300  22.6200  -0.0001   0.8090   0.0000
19800120  46.5831 122.5400  23.0120  -0.0001   0.8090   0.0000
19800121  43.4498 122.1400  23.8400  -0.0001   0.8090   0.0000
19800122  44.6434 122.3500  23.7760  -0.0001   0.8090   0.0000
19800123  41.9070 122.0100  24.2110  -0.0001   0.8090   0.0000
19800124  44.4014 121.7300  24.1750  -0.0001   0.8090   0.0000
19800125  42.8733 120.3800  24.6460  -0.0001   0.8090   0.0000
19800126  45.6817 119.3200  24.0980  -0.0000   0.8090   0.0000
19800127  44.4956 118.4400  24.2120  -0.0000   0.8090   0.0000
19800128  35.9683 117.2400  24.7670  -0.0000   0.8090   0.0000
19800129  38.8190 117.3800  23.9620  -0.0000   0.8090   0.0000
19800130  37.4234 117.3700  24.9460  -0.0000   0.8090   0.0000
19800131  39.9970 117.0900  25.1100  -0.0000   0.8090   0.0000
19800201  41.5834 116.8700  25.7420  -0.0000   0.8090   0.0000
19800202  35.8396 116.4000  26.1900  -0.0000   0.8090   0.0000
19800203  38.6081 114.4200  25.9720  -0.0000   0.8090   0.0000
19800204  41.4049 114.5600  25.9280  -0.0000   0.8090   0.0000
19800205  40.6028 115.3700  25.8110  -0.0000   0.8090   0.0000
19800206  39.9815 115.6500  26.0170  -0.0000   0.8090   0.0000
19800207  44.1595 117.6100  25.9600  -0.0000   0.8090   0.0000
