Time rh SM Tmean e SPI FLASH 
19800302  40.8627  99.2710  22.3760  -0.0001   0.8213   0.0000
19800303  45.7194  97.3420  24.1300  -0.0001   1.1824   0.0000
19800304  55.9608  98.6760  23.6540  -0.0001   1.6838   0.0000
19800305  50.1389  98.2730  24.8930  -0.0001   0.5963   0.0000
19800306  39.3154  98.5200  23.3060  -0.0001   1.5518   0.0000
19800307  33.3389  99.8960  19.6350  -0.0001   0.5963   0.0000
19800308  34.9358 100.6700  20.5250  -0.0001   0.5963   0.0000
19800309  38.8701 101.8000  19.2990  -0.0001   0.5963   0.0000
19800310  30.6354 100.4200  21.1540  -0.0001   0.5963   0.0000
19800311  29.6136  99.5660  22.3990  -0.0001   0.5963   0.0000
19800312  31.4535  99.7400  21.8990  -0.0001   0.5963   0.0000
19800313  38.1822 100.3200  21.2880  -0.0001   0.5963   0.0000
19800314  37.5392 100.7200  22.4440  -0.0001   0.5963   0.0000
19800315  33.3151 100.0800  24.3590  -0.0001   0.5963   0.0000
19800316  32.7315  98.0700  26.1190  -0.0001   0.5963   0.0000
19800317  36.9848  98.0830  26.2900  -0.0001   0.5963   0.0000
19800318  34.3096  98.8840  26.6260  -0.0001   0.5963   0.0000
19800319  37.5240  98.9580  26.2700  -0.0001   0.5963   0.0000
19800320  37.4814  98.6590  26.5010  -0.0001   0.5963   0.0000
19800321  36.0863  98.8680  27.4340  -0.0001   0.5963   0.0000
19800322  38.0293  99.6310  28.2890  -0.0001   0.5963   0.0000
19800323  38.8192  99.3260  27.6340  -0.0001   0.5963   0.0000
19800324  36.2393  97.7820  28.2470  -0.0001   0.5963   0.0000
19800325  36.6558  97.8800  27.4800  -0.0001   0.5963   0.0000
19800326  41.2241 100.6000  25.7100  -0.0001   1.1357   0.0000
19800327  36.1082  99.8040  26.1890  -0.0001   0.5963   0.0000
19800328  34.6525  99.6090  26.9820  -0.0001   0.5963   0.0000
19800329  31.6651  97.5880  27.8600  -0.0001   0.5735   0.0000
19800330  36.9741  95.2070  25.2470  -0.0001   1.2207   0.0000
19800331  34.2767  94.5440  26.2560  -0.0001   1.6838   0.0000
19800401  34.8147  93.3280  27.0650  -0.0001   0.5963   0.0000
19800402  30.0886  91.3310  28.7560  -0.0001   0.5963   0.0000
19800403  28.3514  90.5240  29.4920  -0.0001   0.5963   0.0000
19800404  31.9184  91.7040  28.1770  -0.0001   0.9037   0.0000
19800405  30.4839  92.7700  28.6700  -0.0001   0.8745   0.0000
19800406  29.9134  93.2610  29.5340  -0.0001   0.5963   0.0000
19800407  26.5474  92.3080  31.3110  -0.0001   0.5963   0.0000
19800408  25.8575  91.5500  32.1690  -0.0001   0.5963   0.0000
19800409  29.3018  90.7990  31.1650  -0.0001   0.5963   0.0000
19800410  23.8106  90.0860  32.5270  -0.0001   0.5963   0.0000
19800411  22.1244  89.4310  32.0590  -0.0001   0.5963   0.0000
19800412  24.9995  91.0100  31.9290  -0.0001   0.5963   0.0000
19800413  26.8433  92.2930  31.1020  -0.0001   0.5963   0.0000
19800414  25.7724  93.1110  31.1700  -0.0001   0.5963   0.0000
19800415  26.5980  91.0860  32.1770  -0.0001   0.5963   0.0000
19800416  25.2883  90.2440  32.0830  -0.0001   1.1490   0.0000
19800417  25.3605  92.3660  31.9330  -0.0001   0.5963   0.0000
19800418  25.4256  91.7910  33.0910  -0.0001   0.5963   0.0000
19800419  24.6910  89.6560  33.8600  -0.0001   0.5963   0.0000
19800420  22.3280  88.9560  34.8520  -0.0001   0.5963   0.0000
19800421  21.1796  89.7950  35.6700  -0.0001   0.5963   0.0000
19800422  17.6843  89.3140  35.3280  -0.0001   0.5963   0.0000
19800423  14.5856  88.5070  33.9110  -0.0001   0.5963   0.0000
19800424  17.8857  87.9730  32.5510  -0.0001   0.5963   0.0000
19800425  16.0436  87.2630  33.8980  -0.0001   0.5963   0.0000
19800426  20.0491  88.3600  33.9550  -0.0001   0.5963   0.0000
19800427  19.3403  89.2120  33.7370  -0.0001   0.5963   0.0000
19800428  19.3944  88.7500  34.2570  -0.0001   0.5963   0.0000
19800429  20.9085  88.4410  34.6000  -0.0001   0.5963   0.0000
19800430  22.7960  87.6920  34.8670  -0.0001   0.5963   0.0000
19800501  21.6978  86.3220  36.1790  -0.0001   0.5963   0.0000
19800502  19.6277  84.6240  36.4730  -0.0001   0.2849   0.0000
19800503  18.6550  83.4830  36.7370  -0.0001   0.5963   0.0000
19800504  15.8191  84.0900  36.7180  -0.0001   0.5963   0.0000
19800505  18.4632  84.1380  36.6020  -0.0001   0.5963   0.0000
19800506  19.4756  82.9800  36.7270  -0.0001   0.5963   0.0000
19800507  19.0477  83.0880  36.1990  -0.0001   0.5963   0.0000
19800508  21.9537  83.4760  34.6060  -0.0001   0.5963   0.0000
19800509  27.3140  85.9220  33.8050  -0.0001   0.5963   0.0000
19800510  25.6917  87.4180  33.7430  -0.0001   0.5963   0.0000
19800511  25.5546  87.9210  34.1710  -0.0001   0.5963   0.0000
19800512  21.1757  87.7160  35.6540  -0.0001   0.5963   0.0000
19800513  22.5368  88.2580  35.8840  -0.0001   0.5963   0.0000
19800514  20.5496  87.8670  36.7270  -0.0001   0.5963   0.0000
19800515  19.2806  87.7920  35.9210  -0.0001   0.5963   0.0000
19800516  23.6396  87.0470  35.0270  -0.0001   0.5963   0.0000
19800517  19.4578  87.6620  35.1490  -0.0001   0.5963   0.0000
19800518  21.6147  85.8930  36.3680  -0.0001   0.5963   0.0000
19800519  20.0140  84.3720  35.8810  -0.0001   0.5963   0.0000
19800520  20.3361  83.7540  35.9850  -0.0001   0.5963   0.0000
19800521  21.8270  83.3360  35.8470  -0.0001   0.5963   0.0000
19800522  20.5751  82.7280  35.5650  -0.0001   0.5963   0.0000
19800523  20.1890  82.7920  35.4730  -0.0001   0.5963   0.0000
19800524  18.8805  82.4060  36.9120  -0.0001   0.5963   0.0000
19800525  24.5149  83.8640  36.0360  -0.0001   0.5963   0.0000
19800526  22.6767  86.0380  36.1660  -0.0001   0.5963   0.0000
19800527  22.5927  84.5460  37.1090  -0.0001   0.5963   0.0000
19800528  28.3577  85.0890  36.3830  -0.0001   0.5963   0.0000
19800529  32.9249  87.8800  35.6150  -0.0001  -0.0213   0.0000
19800530  32.0672  89.9900  35.5180  -0.0001   0.4481   0.0000
19800531  32.0435  89.6770  36.1340  -0.0001   0.1128   0.0000
19800601  44.8039  94.3520  34.1530  -0.0001   0.9808   0.0000
19800602  41.8951  94.5860  34.9080  -0.0001  -0.7265   0.0000
19800603  44.7396  93.3970  33.7260  -0.0001   1.0242   0.0000
19800604  42.7036  91.8310  33.8440  -0.0001   0.3969   0.0000
19800605  30.3891  90.5120  35.8120  -0.0001   0.2653   0.0000
19800606  45.6547  90.8710  32.3640  -0.0001   0.5963   0.0000
19800607  89.9392 114.1500  25.1260  -0.0001  -1.0247   0.0000
19800608  70.2636 128.5200  29.2100  -0.0002  -3.1672   0.0000
19800609  51.1626 123.8900  33.5880  -0.0002   0.5417   0.0000
19800610  46.5110 118.9000  33.9200  -0.0002   0.6883   0.0000
19800611  46.7201 113.4800  34.8870  -0.0002   0.7232   0.0000
19800612  63.9043 112.3300  31.4540  -0.0002   0.5963   0.0000
19800613  62.5094 111.4800  31.6160  -0.0002  -0.6410   0.0000
19800614  59.5867 110.0500  31.8210  -0.0002   0.5877   0.0000
19800615  51.5922 108.0300  33.1380  -0.0002   0.1416   0.0000
19800616  42.5724 104.7300  34.9980  -0.0002   0.7171   0.0000
19800617  39.6402 101.6500  36.0710  -0.0002   0.8030   0.0000
19800618  34.0415  97.9600  36.4760  -0.0001   1.5518   0.0000
19800619  44.8890  95.7250  34.6700  -0.0001   0.5963   0.0000
19800620  62.2080  94.0120  30.8550  -0.0001   1.0014   1.0000
19800621  90.7943 119.4500  25.9330  -0.0001  -1.0135   1.0000
19800622  83.1067 135.7800  26.8000  -0.0001  -2.6820   1.0000
19800623  71.9611 135.6200  30.0900  -0.0002  -1.5026   1.0000
19800624  81.4751 143.9700  28.6090  -0.0002  -1.3948   1.0000
19800625  83.5279 153.3900  27.8690  -0.0002  -2.3761   1.0000
19800626  85.1064 166.1800  27.1360  -0.0002  -2.6391   1.0000
19800627  89.7868 179.9200  25.8780  -0.0001  -2.9171   1.0000
19800628  89.1227 187.8500  26.2710  -0.0001  -2.5889   1.0000
19800629  86.1786 191.9100  27.3150  -0.0001  -1.8224   1.0000
19800630  81.3513 191.3400  28.8050  -0.0001  -1.5860   1.0000
19800701  83.9702 194.1400  28.4680  -0.0001  -1.2517   1.0000
19800702  82.0914 196.3700  29.0520  -0.0002  -1.9669   1.0000
19800703  83.5986 196.1200  28.4050  -0.0002  -1.4950   1.0000
19800704  79.8787 197.6700  27.9530  -0.0002  -1.4603   1.0000
19800705  81.1681 196.8900  27.4940  -0.0001  -1.2093   1.0000
19800706  86.0471 199.6900  27.0650  -0.0001  -1.1415   1.0000
19800707  85.1881 204.3000  27.1700  -0.0001  -1.6790   1.0000
19800708  82.8292 208.7700  27.7210  -0.0002  -1.7271   1.0000
19800709  83.9250 215.2500  27.2480  -0.0001  -2.1451   1.0000
19800710  86.0938 219.0700  27.0660  -0.0001  -1.8101   1.0000
19800711  89.4017 223.2200  26.6130  -0.0001  -2.0053   1.0000
19800712  84.7363 225.6500  27.6550  -0.0001  -1.8818   1.0000
19800713  81.7765 225.9700  27.5110  -0.0001  -1.4574   1.0000
19800714  78.2009 223.7900  27.9370  -0.0002  -1.6380   1.0000
19800715  71.0300 219.8900  29.2970  -0.0002  -0.4730   1.0000
19800716  71.8279 216.9300  28.2410  -0.0002   0.5547   1.0000
19800717  81.3128 219.1000  27.4180  -0.0001  -0.3253   1.0000
19800718  87.0077 237.0400  26.3660  -0.0001  -2.2199   1.0000
19800719  71.8741 234.5200  28.0860  -0.0001  -3.0280   1.0000
19800720  69.7541 228.9900  28.9120  -0.0002   1.3711   0.0000
19800721  72.2404 224.6700  28.4200  -0.0001   0.5963   0.0000
19800722  78.0971 221.6500  28.4710  -0.0001   0.2600   1.0000
19800723  82.2631 220.8700  27.4290  -0.0002  -0.7131   1.0000
19800724  85.3942 219.2100  27.5420  -0.0001  -0.5831   1.0000
19800725  81.6059 218.5800  28.2270  -0.0002  -0.8032   1.0000
19800726  85.8269 221.6900  27.8200  -0.0001  -1.2510   1.0000
19800727  90.0952 228.4400  26.6600  -0.0001  -1.2396   1.0000
19800728  94.3271 239.8800  25.4010  -0.0001  -2.2951   1.0000
19800729  80.7140 243.9900  28.0330  -0.0001  -2.7326   1.0000
19800730  84.2848 242.2600  28.0510  -0.0001  -2.4273   1.0000
19800731  83.8161 241.5200  28.3780  -0.0002  -1.1572   1.0000
19800801  86.7917 246.4300  26.9740  -0.0001  -1.6226   1.0000
19800802  90.6586 246.9400  26.3000  -0.0001  -1.8967   1.0000
19800803  88.8627 245.6000  27.1260  -0.0001  -1.1938   1.0000
19800804  82.6930 243.2000  28.3270  -0.0001  -1.2303   1.0000
19800805  85.8943 241.3300  27.8850  -0.0002  -0.4640   1.0000
19800806  91.2690 244.6100  26.0190  -0.0001  -1.6253   0.0000
19800807  91.3450 251.0400  24.6200  -0.0001  -1.7732   1.0000
19800808  87.6692 252.7400  25.8570  -0.0001  -2.9550   1.0000
19800809  83.9038 248.4400  27.2760  -0.0001  -1.5151   1.0000
19800810  85.5270 249.4900  27.2940  -0.0001  -1.4108   1.0000
19800811  84.7923 251.9600  26.8750  -0.0001  -2.3794   1.0000
19800812  82.3952 249.6500  27.3920  -0.0001  -1.5615   1.0000
19800813  83.5306 246.5000  27.6780  -0.0001  -0.7143   1.0000
19800814  81.2047 243.4100  28.4720  -0.0002  -1.0816   1.0000
19800815  80.0031 241.1600  29.1070  -0.0002  -0.9935   1.0000
19800816  81.0693 238.2000  28.7860  -0.0002  -0.7684   1.0000
19800817  79.2301 234.8600  28.8830  -0.0002  -0.7856   1.0000
19800818  75.1498 230.2700  29.4980  -0.0002  -0.4892   1.0000
19800819  75.3257 225.5800  29.1340  -0.0002  -0.2289   1.0000
19800820  71.7488 220.9500  29.9510  -0.0002   0.0035   1.0000
19800821  74.8744 216.7800  29.5160  -0.0002   0.7370   1.0000
19800822  75.3570 212.8800  29.7560  -0.0002   1.0140   0.0000
19800823  81.4929 211.2100  27.7410  -0.0002   0.4300   1.0000
19800824  83.4672 219.3600  26.4590  -0.0002  -1.6096   1.0000
19800825  78.6181 218.5300  28.0400  -0.0002  -1.2084   1.0000
19800826  78.7014 218.5300  26.7050  -0.0002  -0.7868   1.0000
19800827  87.3119 222.7100  25.6590  -0.0001  -0.9033   1.0000
19800828  87.8309 237.2200  25.7220  -0.0001  -2.1594   1.0000
19800829  94.0253 243.5700  24.8950  -0.0001  -2.4767   1.0000
19800830  85.3746 243.6000  26.4670  -0.0001  -3.0994   1.0000
19800831  82.7784 239.4300  26.0980  -0.0001  -0.7690   1.0000
19800901  81.7537 235.7700  27.6980  -0.0001  -0.0477   1.0000
19800902  83.9459 232.1700  27.7420  -0.0002  -0.0930   1.0000
19800903  85.6867 229.6200  27.5850  -0.0002  -0.5342   1.0000
19800904  84.4565 227.5900  27.4360  -0.0002  -0.8436   1.0000
19800905  85.7370 229.6700  26.4530  -0.0001  -0.8434   1.0000
19800906  80.9705 230.7600  26.4310  -0.0001  -1.3903   1.0000
19800907  71.8581 226.5600  28.0280  -0.0002  -0.4773   1.0000
19800908  68.4164 221.5800  28.1830  -0.0002   0.4464   1.0000
19800909  66.6657 216.8100  28.4740  -0.0002   0.3855   0.0000
19800910  71.8460 212.6000  28.2890  -0.0002   1.0327   0.0000
19800911  70.2494 208.3800  28.7690  -0.0002   0.3365   0.0000
19800912  72.1965 204.3000  28.4350  -0.0002   1.6838   0.0000
19800913  74.5283 200.9800  28.0760  -0.0002   0.0091   0.0000
19800914  71.4264 197.1600  28.4370  -0.0002   0.0821   0.0000
19800915  67.4145 193.0100  29.1370  -0.0002  -0.1318   0.0000
19800916  65.0918 188.6100  29.6860  -0.0002   0.8513   0.0000
19800917  70.8902 184.3100  28.7480  -0.0002   1.1628   0.0000
19800918  82.1278 181.9200  27.4030  -0.0002   1.0513   0.0000
19800919  88.7709 186.5300  25.4910  -0.0001  -0.6508   0.0000
19800920  75.5341 188.4600  26.5830  -0.0002  -1.7536   0.0000
19800921  64.7648 185.6200  28.2960  -0.0002  -0.0231   0.0000
19800922  72.0971 182.1700  27.9280  -0.0002   0.7826   0.0000
19800923  71.9483 178.8300  28.1360  -0.0002   0.4342   0.0000
19800924  70.3692 175.3300  28.5120  -0.0002  -0.0339   0.0000
19800925  60.3875 171.2000  29.1200  -0.0002  -0.1646   0.0000
19800926  51.9804 169.8800  29.2520  -0.0002   0.5963   0.0000
19800927  50.2238 167.2400  29.4710  -0.0002   0.5963   0.0000
19800928  51.0992 162.8300  29.0500  -0.0002   0.5963   0.0000
19800929  56.4553 159.2000  28.6610  -0.0002   0.5963   0.0000
19800930  55.1235 155.9900  28.2090  -0.0002   0.5963   0.0000
19801001  59.9861 153.8400  27.4380  -0.0002   0.5963   0.0000
19801002  59.0667 151.4300  27.5010  -0.0002   0.5963   0.0000
19801003  49.5807 149.8000  27.9360  -0.0002   0.5963   0.0000
19801004  50.8003 149.1000  27.7810  -0.0002   0.5963   0.0000
19801005  51.0881 145.9400  28.0420  -0.0002   0.5963   0.0000
19801006  51.8424 142.9100  28.2170  -0.0002   0.5963   0.0000
19801007  59.6431 140.7000  27.7590  -0.0001   0.5963   0.0000
19801008  66.9163 139.4300  27.9160  -0.0001   0.5963   0.0000
19801009  63.9144 138.4800  28.4860  -0.0001   0.5963   0.0000
19801010  57.8626 136.6200  28.8390  -0.0001   0.5963   0.0000
19801011  57.8954 134.4900  27.7130  -0.0001   0.5963   0.0000
19801012  64.0982 133.3500  26.5260  -0.0001   0.9513   0.0000
19801013  58.2807 131.9700  26.6120  -0.0001   0.5963   0.0000
19801014  51.8531 130.5100  27.3920  -0.0001   0.5963   0.0000
19801015  49.9517 129.3100  27.9220  -0.0001   0.5963   0.0000
19801016  50.2111 127.9800  28.0370  -0.0001   0.5963   0.0000
19801017  57.5263 126.6000  26.7660  -0.0001   0.5963   0.0000
19801018  63.2528 126.2500  25.4000  -0.0001   0.5963   0.0000
19801019  69.0392 127.1000  24.7260  -0.0001   0.5963   0.0000
19801020  70.6119 127.4600  24.2060  -0.0001   0.5205   0.0000
19801021  48.0249 127.8100  25.1050  -0.0001   1.5518   0.0000
19801022  36.0018 126.9300  26.2900  -0.0001   0.5963   0.0000
19801023  33.1508 124.5100  27.1250  -0.0001   0.5963   0.0000
19801024  40.3394 123.4900  26.3530  -0.0001   0.5963   0.0000
19801025  52.0204 125.2200  26.1110  -0.0001   0.5963   0.0000
19801026  57.5217 125.8100  25.4780  -0.0001   0.2274   0.0000
19801027  63.8721 126.8500  24.1940  -0.0001  -0.2604   0.0000
19801028  63.3160 126.5700  24.4420  -0.0001   0.6226   0.0000
19801029  54.3176 124.9200  25.4820  -0.0001   0.7282   0.0000
19801030  50.3555 124.8700  24.7490  -0.0001   1.5518   0.0000
19801031  55.1187 125.0400  24.3910  -0.0001   0.5963   0.0000
19801101  58.8835 125.3900  23.3600  -0.0001   0.5963   0.0000
19801102  58.3133 125.5400  23.9120  -0.0001   1.1824   0.0000
19801103  56.1530 125.0900  24.4050  -0.0001   1.6838   0.0000
19801104  56.4914 124.3200  24.2270  -0.0001   0.5963   0.0000
19801105  56.2564 124.6500  22.7080  -0.0001   0.5963   0.0000
19801106  52.1677 124.3700  20.9720  -0.0001   0.5963   0.0000
19801107  53.0637 124.7900  20.9680  -0.0001   0.5963   0.0000
19801108  50.7148 124.0700  21.5560  -0.0001   0.5963   0.0000
19801109  53.3815 122.7400  20.8430  -0.0001   0.5963   0.0000
19801110  53.9889 121.4900  20.0120  -0.0001   0.5963   0.0000
19801111  55.7908 121.0900  19.7460  -0.0001   0.5963   0.0000
19801112  57.5217 120.6400  20.6630  -0.0001   0.5963   0.0000
19801113  60.1648 119.3400  20.7970  -0.0001   0.5963   0.0000
19801114  57.6485 118.4500  20.5120  -0.0001   0.5963   0.0000
19801115  54.8490 118.4500  20.5020  -0.0001   0.5963   0.0000
19801116  57.4486 117.8500  20.3410  -0.0001   0.5963   0.0000
19801117  59.7107 116.7800  20.4980  -0.0001   0.5963   0.0000
19801118  57.1260 115.6300  21.1370  -0.0001   0.5963   0.0000
19801119  57.8550 115.0000  20.9380  -0.0001   0.5963   0.0000
19801120  56.5057 113.8500  20.2780  -0.0001   0.5963   0.0000
19801121  56.0848 112.2200  20.3970  -0.0001   0.5963   0.0000
19801122  50.2843 110.7300  20.3720  -0.0001   0.5963   0.0000
19801123  44.6836 109.7800  21.0830  -0.0001   0.5963   0.0000
19801124  45.4759 110.6400  21.3310  -0.0001   0.5963   0.0000
19801125  44.8787 112.4900  21.8820  -0.0001   0.5963   0.0000
19801126  46.6667 113.6700  21.8120  -0.0001   0.5963   0.0000
19801127  48.3999 113.5900  22.5040  -0.0001   0.5963   0.0000
19801128  63.5205 115.3600  21.2490  -0.0000   0.5963   0.0000
19801129  62.2948 116.4900  20.7810  -0.0001   1.6838   0.0000
19801130  66.1962 116.4100  20.0520  -0.0001   0.5963   0.0000
19801201  63.7060 115.3200  19.5230  -0.0001   0.5963   0.0000
19801202  61.3957 114.1500  19.5820  -0.0001   0.5963   0.0000
19801203  61.1717 113.3000  19.4110  -0.0001   0.5963   0.0000
19801204  62.5213 111.9000  19.7550  -0.0000   0.5963   0.0000
19801205  54.0754 111.0100  17.3950  -0.0001   0.5963   0.0000
19801206  49.9434 111.2700  16.7170  -0.0001   0.5963   0.0000
19801207  50.7030 112.3000  16.2160  -0.0001   0.5963   0.0000
19801208  53.0217 112.4700  15.8140  -0.0001   0.5963   0.0000
19801209  56.1157 111.3200  16.1450  -0.0000   0.5963   0.0000
19801210  61.2746 111.2000  16.1770  -0.0000   0.5963   0.0000
19801211  58.3385 110.5300  16.5320  -0.0000   0.5963   0.0000
19801212  59.7811 110.8900  15.8100  -0.0000   0.5963   0.0000
19801213  51.1879 112.4100  15.8170  -0.0001   0.5963   0.0000
19801214  48.0251 112.6800  16.8900  -0.0001   0.5963   0.0000
19801215  48.6443 112.5100  18.0950  -0.0001   0.5963   0.0000
19801216  55.9901 112.1900  17.0670  -0.0001   0.5963   0.0000
19801217  49.4965 112.4700  15.5750  -0.0001   0.5963   0.0000
19801218  51.3078 113.0200  16.2630  -0.0001   0.5963   0.0000
19801219  51.6910 113.2100  16.6910  -0.0001   0.5963   0.0000
19801220  55.9020 113.0600  16.7130  -0.0001   0.5963   0.0000
19801221  54.4430 113.7600  17.9750  -0.0001   0.5963   0.0000
19801222  64.4888 115.2500  18.5140  -0.0000   0.5963   0.0000
19801223  89.1399 124.6800  17.1820  -0.0000  -1.3649   0.0000
19801224  84.0314 125.6400  17.2090  -0.0001  -1.2403   0.0000
19801225  87.7526 127.7200  15.7260  -0.0000  -0.2239   0.0000
19801226  81.8908 129.3300  16.5740  -0.0000  -0.6722   0.0000
19801227  83.2538 131.2100  16.1970  -0.0001   0.1214   0.0000
19801228  92.6778 137.3500  13.3810  -0.0001   0.1480   0.0000
19801229  84.3308 141.2400  15.1190  -0.0000  -1.5619   0.0000
19801230  76.3008 139.8000  16.0540  -0.0001   0.3083   0.0000
19801231  69.3065 136.9700  15.6540  -0.0001   1.5518   0.0000
19810101  63.5407 133.5900  16.5350  -0.0001   0.5963   0.0000
19810102  65.7976 130.5200  17.1120  -0.0001   0.5963   0.0000
19810103  59.2083 127.6200  18.5000  -0.0001   0.5963   0.0000
19810104  59.7735 123.8300  19.2890  -0.0001   0.5963   0.0000
19810105  68.8382 121.5100  18.8500  -0.0001   0.8685   0.0000
19810106  77.1737 121.8700  15.5950  -0.0001   0.4928   0.0000
19810107  69.4084 122.3700  12.8350  -0.0001  -0.3382   0.0000
19810108  62.1247 121.1700  13.0880  -0.0001   0.5963   0.0000
19810109  62.2591 119.2500  13.0050  -0.0001   0.5963   0.0000
19810110  58.7145 116.5300  13.2120  -0.0001   0.5963   0.0000
19810111  57.1781 114.5100  13.6290  -0.0001   0.5963   0.0000
19810112  62.0563 114.4700  12.6260  -0.0001   0.5963   0.0000
19810113  62.7965 112.4700  13.0810  -0.0001   0.5963   0.0000
19810114  55.2126 110.0200  14.0310  -0.0000   0.5963   0.0000
19810115  53.2985 105.9300  15.1620  -0.0000   0.5963   0.0000
19810116  57.8223 101.5500  15.8050  -0.0000   0.5963   0.0000
19810117  60.1862 100.0800  16.3280  -0.0000   0.5963   0.0000
19810118  57.9634  99.9030  15.7880  -0.0000   0.5963   0.0000
19810119  46.2681  98.8660  16.1730  -0.0000   0.5963   0.0000
19810120  45.3902  98.7010  17.0390  -0.0000   0.5963   0.0000
19810121  51.4059  97.8200  16.9640  -0.0000   0.5963   0.0000
19810122  49.5893  96.9530  18.7870  -0.0000   0.5963   0.0000
19810123  47.1414  95.8050  20.6650  -0.0000   0.5963   0.0000
19810124  59.5893  94.9230  19.7290  -0.0000   0.5963   0.0000
19810125  67.5963  96.1240  18.3050  -0.0000  -0.3329   0.0000
19810126  75.7320  97.5850  16.3410  -0.0000   1.5865   0.0000
19810127  63.0570  98.3740  16.7710  -0.0000   0.4709   0.0000
19810128  62.2167  97.6930  17.9800  -0.0000   0.5963   0.0000
19810129  59.4933  95.2040  20.2770  -0.0000   0.5963   0.0000
19810130  59.2778  92.8180  19.8610  -0.0000   0.5963   0.0000
