Time rh SM Tmean e SPI FLASH 
19800209  67.6604  96.8310  25.2980  -0.0000   0.3751   0.0000
19800210  73.7025  98.0520  24.4890  -0.0000   0.3786   0.0000
19800211  70.1881  98.7290  25.2650  -0.0000   1.4732   0.0000
19800212  65.8449  95.3390  25.6440  -0.0000   0.1701   0.0000
19800213  63.9774  92.4420  25.5070  -0.0000   0.3273   0.0000
19800214  67.1519  92.1470  25.4980  -0.0000   0.4188   0.0000
19800215  75.9713  94.4860  23.8750  -0.0000   0.4693   0.0000
19800216  72.8901  97.4660  24.5200  -0.0001  -0.6169   0.0000
19800217  70.5914  99.1430  25.3380  -0.0001   0.3557   0.0000
19800218  67.8376  99.8770  25.9980  -0.0001   1.1372   0.0000
19800219  72.0201 100.6700  25.3490  -0.0001   1.1372   0.0000
19800220  69.6701 101.9100  25.7640  -0.0001   0.5198   0.0000
19800221  65.1992 102.1100  26.0660  -0.0001   0.6518   0.0000
19800222  63.8225 101.1700  26.1390  -0.0001   0.6518   0.0000
19800223  61.4599 100.6300  26.9230  -0.0001   1.1372   0.0000
19800224  62.7128 102.0300  27.1020  -0.0001   1.1372   0.0000
19800225  52.7415 101.9400  27.1600  -0.0001   1.1372   0.0000
19800226  59.9565 100.9000  26.6380  -0.0001   1.1372   0.0000
19800227  60.5861  99.4080  26.8650  -0.0001   0.6518   0.0000
19800228  65.7042  99.4020  27.0620  -0.0001   0.5928   0.0000
19800229  69.1795 100.8900  26.5820  -0.0001   1.1372   0.0000
19800301  72.3315 103.5700  25.5140  -0.0001   0.1111   0.0000
19800302  62.6881 103.7000  26.1570  -0.0001   0.7270   0.0000
19800303  63.5411 103.5700  26.7130  -0.0001   1.1372   0.0000
19800304  66.0613 103.8900  27.5280  -0.0001   0.5198   0.0000
19800305  59.8839 103.8500  28.1570  -0.0001   0.6518   0.0000
19800306  65.1416 104.3100  27.9680  -0.0001   0.6518   0.0000
19800307  62.6231 105.6400  28.2410  -0.0001   1.1372   0.0000
19800308  51.8076 104.7900  29.0450  -0.0001   1.1372   0.0000
19800309  74.2722 107.5700  25.7860  -0.0001   0.2320   0.0000
19800310  75.7557 110.3200  26.3040  -0.0001  -0.6760   0.0000
19800311  64.9280 109.7500  25.9250  -0.0001  -0.7120   0.0000
19800312  61.8757 108.7900  26.7030  -0.0001   0.5382   0.0000
19800313  61.0285 108.1500  27.5590  -0.0001   0.5198   0.0000
19800314  61.1899 107.4800  27.0220  -0.0001   0.1936   0.0000
19800315  55.3423 105.4100  27.4250  -0.0001   0.1725   0.0000
19800316  57.7812 103.8400  27.7200  -0.0001   1.1372   0.0000
19800317  54.6848 102.6700  28.1680  -0.0001   1.1372   0.0000
19800318  50.8571 102.9600  28.6850  -0.0001   0.0118   0.0000
19800319  55.9414 103.1400  28.5590  -0.0001   1.1372   0.0000
19800320  48.2563 103.3300  29.2510  -0.0001   0.4295   0.0000
19800321  46.9914 105.0200  29.6360  -0.0001   1.1372   0.0000
19800322  47.8575 106.2900  29.8070  -0.0001   1.1372   0.0000
19800323  45.5352 107.1500  30.4040  -0.0001   0.6518   0.0000
19800324  49.3565 106.6800  30.2540  -0.0001   1.1372   0.0000
19800325  53.6934 108.2400  29.5520  -0.0001   0.6518   0.0000
19800326  51.5156 107.3000  29.3760  -0.0001   1.1372   0.0000
19800327  55.7659 107.6800  29.0120  -0.0001   1.1372   0.0000
19800328  55.7685 106.1900  28.9220  -0.0001   1.1372   0.0000
19800329  63.8930 106.6200  29.1710  -0.0001   1.1372   0.0000
19800330  65.6456 106.7300  29.5300  -0.0001   0.4557   0.0000
19800331  69.0574 107.7900  29.3690  -0.0001   1.1372   0.0000
19800401  69.6682 108.7800  28.4540  -0.0001  -0.8114   0.0000
19800402  66.6934 110.1900  28.9260  -0.0001   1.9045   0.0000
19800403  76.4123 116.4100  25.9270  -0.0001   0.4332   0.0000
19800404  68.7714 118.8900  28.0040  -0.0001  -1.5214   0.0000
19800405  70.7768 118.4400  27.6690  -0.0001   0.8304   0.0000
19800406  66.5474 117.7400  28.1990  -0.0001   0.4335   0.0000
19800407  58.0483 115.3400  29.8380  -0.0001  -0.0216   0.0000
19800408  57.6136 113.9000  30.3940  -0.0001   0.0373   0.0000
19800409  62.4028 113.8500  30.8810  -0.0001   2.3306   0.0000
19800410  63.9852 113.2900  30.8890  -0.0001   1.1372   0.0000
19800411  66.3062 113.6100  30.4530  -0.0001   1.6873   0.0000
19800412  67.4355 115.4600  30.5880  -0.0001   0.5460   0.0000
19800413  63.5269 116.9000  30.9100  -0.0001   0.0859   0.0000
19800414  61.6412 116.3100  31.5400  -0.0001   0.5382   0.0000
19800415  58.4252 119.5600  30.4710  -0.0001   0.5382   0.0000
19800416  51.3444 120.7600  31.1320  -0.0001  -0.2497   0.0000
19800417  56.3190 119.7400  30.5670  -0.0001   0.0218   0.0000
19800418  62.5131 119.8900  29.9670  -0.0001   0.7775   0.0000
19800419  64.9937 119.2300  30.3250  -0.0001   0.6403   0.0000
19800420  64.0434 117.4900  30.9770  -0.0001   0.6023   0.0000
19800421  66.9723 117.6800  31.5010  -0.0001   0.4896   0.0000
19800422  65.0550 118.4800  31.1460  -0.0001   1.4782   0.0000
19800423  63.8367 119.2600  31.7660  -0.0001   2.3417   0.0000
19800424  64.9607 119.1300  31.6730  -0.0002   0.5052   0.0000
19800425  64.9707 117.9200  31.5260  -0.0001   0.5945   0.0000
19800426  70.2922 117.1800  31.0350  -0.0001   1.1372   0.0000
19800427  70.4783 116.3300  30.8400  -0.0001   2.1367   0.0000
19800428  66.1429 115.7400  31.2310  -0.0001   0.0020   0.0000
19800429  66.7547 115.1100  30.1840  -0.0001   0.3979   0.0000
19800430  68.6531 116.1900  29.8900  -0.0001   0.0488   0.0000
19800501  66.3536 116.0800  30.2860  -0.0001   0.3929   0.0000
19800502  66.1779 114.9100  29.9600  -0.0001   0.8242   0.0000
19800503  66.1879 114.8800  30.7660  -0.0001   0.1766   0.0000
19800504  70.8156 117.5400  30.2930  -0.0001   0.1616   0.0000
19800505  69.5203 118.9100  31.8660  -0.0001  -0.7329   0.0000
19800506  66.2296 119.1600  32.1100  -0.0001   0.0050   0.0000
19800507  68.0272 119.5400  31.1350  -0.0001   0.1981   0.0000
19800508  65.7716 120.4500  30.1310  -0.0001   0.7982   0.0000
19800509  61.5938 122.4600  30.5000  -0.0001   1.1143   0.0000
19800510  66.3922 122.4700  31.0500  -0.0001   1.6036   0.0000
19800511  66.7571 123.3900  29.9220  -0.0002   1.0404   0.0000
19800512  71.3962 123.3600  29.8120  -0.0001   0.0773   0.0000
19800513  67.2711 123.2500  30.9310  -0.0002  -0.9113   0.0000
19800514  70.4439 123.3200  30.2590  -0.0002   0.2452   0.0000
19800515  76.4599 128.1700  29.4350  -0.0002   0.2470   0.0000
19800516  71.5152 130.3300  30.6370  -0.0002  -1.0378   0.0000
19800517  64.4586 129.2100  31.9810  -0.0002   1.9919   0.0000
19800518  55.0706 129.2500  32.2710  -0.0002   1.8366   0.0000
19800519  46.1268 127.2900  33.1850  -0.0002   0.4144   0.0000
19800520  52.5791 127.4500  33.2410  -0.0002   1.1372   0.0000
19800521  68.4083 128.2900  32.1230  -0.0002   1.1372   0.0000
19800522  68.2617 127.7500  32.4290  -0.0001   2.1843   0.0000
19800523  64.4490 127.1200  32.4040  -0.0001   0.5382   0.0000
19800524  59.2303 126.2400  32.6430  -0.0001   1.1372   0.0000
19800525  66.0759 125.7700  32.5520  -0.0001   1.1372   0.0000
19800526  67.2765 125.0600  31.8120  -0.0001   0.6518   0.0000
19800527  71.1577 124.8400  29.9470  -0.0001   0.2730   0.0000
19800528  69.7192 123.6600  29.8250  -0.0001   0.1544   0.0000
19800529  73.7532 123.2100  30.0530  -0.0001   1.0979   0.0000
19800530  72.4705 124.0000  29.8560  -0.0001   0.3136   0.0000
19800531  74.1189 122.7600  29.9870  -0.0001   0.4674   0.0000
19800601  69.3169 120.6800  30.3780  -0.0002  -0.3423   0.0000
19800602  76.2625 122.2600  29.0550  -0.0001   1.2075   0.0000
19800603  84.7001 132.3300  26.8950  -0.0001   0.1333   1.0000
19800604  81.3679 156.5600  27.6220  -0.0001  -2.6099   1.0000
19800605  76.7515 155.0700  28.8480  -0.0002  -0.8660   1.0000
19800606  81.2664 155.0000  28.5060  -0.0002  -0.1559   1.0000
19800607  73.9845 151.3700  29.8910  -0.0002  -0.0284   1.0000
19800608  77.7019 148.0600  30.0570  -0.0002   0.0418   1.0000
19800609  85.0372 148.4700  28.1780  -0.0001   0.2862   1.0000
19800610  83.5545 159.2700  28.5350  -0.0001  -0.9677   1.0000
19800611  82.4583 166.5100  28.2020  -0.0002  -2.5803   1.0000
19800612  78.6864 166.3900  28.6060  -0.0002  -0.7747   1.0000
19800613  84.3681 170.2100  27.1000  -0.0002  -0.9455   1.0000
19800614  83.7258 174.4400  27.4550  -0.0002  -1.4729   1.0000
19800615  87.5332 183.9700  26.7770  -0.0001  -1.1797   1.0000
19800616  88.5655 194.7800  26.5070  -0.0001  -2.6721   1.0000
19800617  87.2320 204.2000  27.0300  -0.0001  -2.7245   1.0000
19800618  82.5733 201.0400  28.1760  -0.0001  -0.9719   1.0000
19800619  86.9398 204.4300  27.1710  -0.0001  -0.2577   1.0000
19800620  86.2716 207.6600  27.7620  -0.0002  -1.4171   1.0000
19800621  87.7309 210.7000  27.3100  -0.0001  -1.8142   1.0000
19800622  87.6884 213.2800  27.4040  -0.0001  -0.8805   1.0000
19800623  83.8364 213.5400  27.4400  -0.0001  -1.3423   1.0000
19800624  79.6511 212.8600  27.9170  -0.0002   0.3591   1.0000
19800625  80.4805 210.9900  27.6860  -0.0002   0.8765   0.0000
19800626  80.2097 209.0100  27.2040  -0.0002   0.2799   0.0000
19800627  87.0768 209.0100  26.0990  -0.0001   1.7341   0.0000
19800628  86.0119 209.2500  26.8010  -0.0001  -0.6366   0.0000
19800629  91.0207 216.5100  25.8280  -0.0001   0.7787   0.0000
19800630  92.6727 228.6300  25.6590  -0.0001  -2.3533   0.0000
19800701  91.1194 234.7700  25.5020  -0.0001  -1.5699   0.0000
19800702  93.7265 244.3700  25.0950  -0.0001  -2.9976   0.0000
19800703  82.9769 244.5000  26.2790  -0.0001  -2.3219   0.0000
19800704  75.9409 239.8400  28.0980  -0.0001  -0.5359   0.0000
19800705  73.2110 235.0900  29.0550  -0.0001   0.4557   0.0000
19800706  80.6939 232.9300  28.0830  -0.0002   0.2186   0.0000
19800707  85.1337 235.1900  26.4450  -0.0001  -0.9836   0.0000
19800708  86.2076 240.7500  26.8200  -0.0001  -1.4059   0.0000
19800709  87.0137 243.1500  26.8220  -0.0001  -1.1895   0.0000
19800710  83.1919 242.4100  27.2830  -0.0001  -1.7216   0.0000
19800711  81.6577 243.3400  27.1030  -0.0002  -1.1218   0.0000
19800712  82.1584 240.2800  27.3990  -0.0002  -1.5589   0.0000
19800713  83.2940 237.9400  27.4730  -0.0002   1.1388   0.0000
19800714  88.0492 243.5400  26.6000  -0.0001  -0.5987   0.0000
19800715  89.4235 247.0600  25.7700  -0.0001  -2.0747   0.0000
19800716  91.7820 247.9400  25.5860  -0.0001  -2.1953   0.0000
19800717  83.9333 246.2200  27.3660  -0.0002  -1.3186   0.0000
19800718  83.5331 242.7000  27.6640  -0.0002  -1.0536   0.0000
19800719  78.2434 238.0300  28.8840  -0.0002   0.2147   0.0000
19800720  83.5798 237.4800  27.7910  -0.0002   1.3026   0.0000
19800721  89.4102 239.9000  26.1340  -0.0001  -1.1664   0.0000
19800722  91.4656 246.3800  25.4160  -0.0001  -1.0198   0.0000
19800723  90.7136 251.8500  25.9910  -0.0001  -2.8973   0.0000
19800724  87.6916 252.1600  26.9970  -0.0001  -2.1563   0.0000
19800725  89.5243 250.5000  26.4050  -0.0002  -2.2105   0.0000
19800726  86.4971 248.6400  26.4750  -0.0001  -1.0567   0.0000
19800727  84.5579 247.2600  27.0140  -0.0001  -0.6575   0.0000
19800728  83.0532 243.2400  27.2480  -0.0001  -0.2559   0.0000
19800729  86.3768 241.6300  26.6050  -0.0001   0.8409   0.0000
19800730  88.5562 243.4100  26.0880  -0.0001  -1.2686   0.0000
19800731  83.4681 241.1000  26.4690  -0.0001  -1.3226   0.0000
19800801  85.9895 239.0900  26.4470  -0.0001   1.3026   0.0000
19800802  84.8700 240.5000  26.0760  -0.0001  -0.0831   0.0000
19800803  91.2257 245.6500  24.7760  -0.0001  -1.1337   0.0000
19800804  87.2976 249.7300  25.6560  -0.0001  -2.5749   0.0000
19800805  88.2348 247.1000  25.8170  -0.0001  -0.3276   0.0000
19800806  92.6272 247.6300  25.1220  -0.0001  -1.0745   0.0000
19800807  85.9134 249.3600  25.5300  -0.0001  -0.5324   0.0000
19800808  85.0492 251.5000  26.1270  -0.0001  -2.2598   0.0000
19800809  80.5515 247.3900  27.4200  -0.0002  -0.8269   0.0000
19800810  85.1788 244.1100  26.6150  -0.0001   0.5298   0.0000
19800811  84.7072 240.9100  27.0360  -0.0002  -0.4305   0.0000
19800812  80.2604 237.1200  27.5820  -0.0002   1.3731   0.0000
19800813  81.3081 233.2900  28.3230  -0.0002   2.4574   0.0000
19800814  87.2457 234.0800  27.3720  -0.0002   2.0470   0.0000
19800815  87.5025 236.8900  27.1920  -0.0002  -1.5615   0.0000
19800816  84.2646 237.1700  27.5590  -0.0002  -0.8278   0.0000
19800817  84.8070 236.6700  27.9850  -0.0002  -0.7944   0.0000
19800818  87.0577 238.0100  27.0350  -0.0001  -0.8216   0.0000
19800819  86.6188 242.0400  27.0360  -0.0002  -1.1278   0.0000
19800820  89.4703 244.8600  26.2580  -0.0001  -1.9581   0.0000
19800821  94.4350 249.2800  25.2770  -0.0001  -1.9830   0.0000
19800822  92.9053 252.4600  25.2160  -0.0001  -2.3303   0.0000
19800823  79.8499 247.7000  27.2750  -0.0002  -1.7493   0.0000
19800824  77.2351 242.7000  27.9240  -0.0002   2.3049   0.0000
19800825  82.8806 240.5200  27.2070  -0.0002   1.3668   0.0000
19800826  93.0767 247.1200  25.0240  -0.0001  -1.1447   0.0000
19800827  79.8381 243.6100  26.5750  -0.0002  -1.1654   0.0000
19800828  77.5796 239.4000  26.7380  -0.0002   2.4428   0.0000
19800829  78.9598 236.0600  26.9940  -0.0001   1.5337   0.0000
19800830  80.5094 234.4900  26.7440  -0.0002   2.3741   0.0000
19800831  85.1570 237.4300  26.6930  -0.0001   0.0951   0.0000
19800901  86.6021 239.2800  26.2900  -0.0002  -1.7245   0.0000
19800902  91.6677 244.1700  25.5750  -0.0001  -0.6143   0.0000
19800903  89.0489 248.8900  25.8080  -0.0001  -2.4593   0.0000
19800904  88.4011 248.3200  26.4450  -0.0001  -0.8651   0.0000
19800905  86.3742 249.7900  26.8310  -0.0001  -1.8837   0.0000
19800906  86.5320 248.5700  26.5530  -0.0001   1.0567   0.0000
19800907  83.2755 248.6300  26.3170  -0.0001  -1.1771   1.0000
19800908  92.5088 248.1600  24.4820  -0.0001   1.2757   1.0000
19800909  82.3998 246.4100  26.1220  -0.0002  -0.9569   1.0000
19800910  90.0852 253.8800  24.9370  -0.0001  -1.8741   1.0000
19800911  88.9520 252.6800  26.1550  -0.0001  -2.1557   1.0000
19800912  89.8497 253.2200  25.6060  -0.0001  -2.0188   1.0000
19800913  86.8646 254.5400  25.9590  -0.0001  -2.0270   1.0000
19800914  88.2558 254.3100  25.5270  -0.0001  -1.7540   1.0000
19800915  85.5484 251.6300  26.3290  -0.0002  -1.2004   1.0000
19800916  87.9520 253.9500  25.7150  -0.0001  -1.6670   1.0000
19800917  90.3735 256.4300  25.3360  -0.0001  -2.9245   1.0000
19800918  87.4300 252.0300  26.7950  -0.0002  -2.9395   1.0000
19800919  89.4904 250.0900  26.1470  -0.0001  -0.2322   1.0000
19800920  90.7093 249.7200  25.7700  -0.0001  -0.8584   1.0000
19800921  89.9500 249.2300  25.8670  -0.0001  -0.9422   1.0000
19800922  85.4127 247.6600  26.3910  -0.0002  -1.1106   0.0000
19800923  84.3172 245.0800  26.0800  -0.0002  -0.0826   0.0000
19800924  82.2888 241.8800  26.8290  -0.0002  -0.2802   0.0000
19800925  85.6868 240.0400  26.3600  -0.0002   0.3501   0.0000
19800926  85.2267 237.9900  26.4850  -0.0002  -0.7155   0.0000
19800927  75.1391 234.1500  28.5860  -0.0002   1.1437   0.0000
19800928  75.6470 230.1100  28.5990  -0.0002   0.0363   0.0000
19800929  72.0593 225.8300  27.7120  -0.0002   0.2328   0.0000
19800930  68.0269 222.0100  27.4980  -0.0002   0.4107   0.0000
19801001  68.1002 219.8900  27.3400  -0.0002   0.1254   0.0000
19801002  73.3785 217.7000  26.6870  -0.0002   1.1372   0.0000
19801003  68.2215 214.3000  26.7900  -0.0002   0.3586   0.0000
19801004  65.4022 210.6000  27.3420  -0.0002   1.1372   0.0000
19801005  72.8051 207.1200  27.1930  -0.0002   1.1372   0.0000
19801006  75.0841 203.5300  27.1400  -0.0002   1.1372   0.0000
19801007  78.6537 200.0400  26.6040  -0.0002   0.3098   0.0000
19801008  79.9791 196.9400  26.4240  -0.0002   0.1575   0.0000
19801009  78.8030 193.9700  26.6540  -0.0002   0.3119   0.0000
19801010  80.8227 191.3200  26.6170  -0.0002   0.3169   0.0000
19801011  80.8708 189.1000  26.8340  -0.0002   0.0157   0.0000
19801012  76.5291 187.1100  27.3050  -0.0002   0.9768   0.0000
19801013  78.3956 184.8900  26.9310  -0.0002   0.2904   0.0000
19801014  78.5761 182.6500  25.9450  -0.0002   2.0538   0.0000
19801015  70.7651 180.5500  26.4000  -0.0002   0.0597   0.0000
19801016  71.9911 178.0900  25.5870  -0.0002   1.1372   0.0000
19801017  89.0300 181.0800  23.6340  -0.0001   1.1372   0.0000
19801018  93.3794 191.7800  23.7850  -0.0001  -1.3779   0.0000
19801019  89.1126 197.0200  25.0170  -0.0001  -1.6073   0.0000
19801020  91.4584 198.3000  24.8830  -0.0001  -0.5860   0.0000
19801021  88.3741 200.9400  25.8590  -0.0001  -0.4503   0.0000
19801022  73.1881 200.0300  24.8230  -0.0002  -0.8846   0.0000
19801023  66.5612 197.0900  24.8870  -0.0002   1.1372   0.0000
19801024  70.2753 193.8200  25.3150  -0.0002   1.1372   0.0000
19801025  68.6366 191.0300  25.3310  -0.0002   1.1372   0.0000
19801026  65.5719 188.7800  24.8560  -0.0002   1.1372   0.0000
19801027  63.0817 186.1500  24.9650  -0.0002   1.1372   0.0000
19801028  69.4997 183.2800  24.4000  -0.0002   1.1372   0.0000
19801029  70.2288 180.3600  23.9740  -0.0001   1.1372   0.0000
19801030  65.6368 177.4200  24.5780  -0.0001   0.2835   0.0000
19801031  65.5055 174.4500  24.1270  -0.0001   1.1372   0.0000
19801101  65.6211 171.5300  23.9770  -0.0001   1.1372   0.0000
19801102  65.1025 168.9700  24.1120  -0.0001   1.1372   0.0000
19801103  62.9954 166.7200  24.0440  -0.0001   1.1372   0.0000
19801104  62.5362 164.8400  23.6760  -0.0001   1.1372   0.0000
19801105  59.3396 162.3900  24.6220  -0.0001   1.1372   0.0000
19801106  61.6587 160.1100  24.4000  -0.0001   1.1372   0.0000
19801107  56.9544 157.5400  23.5880  -0.0001   1.1372   0.0000
19801108  60.1620 155.1600  22.1810  -0.0001   1.1372   0.0000
19801109  66.1129 153.2400  21.2290  -0.0001   1.1372   0.0000
19801110  70.2019 152.5000  22.8590  -0.0001   1.1372   0.0000
19801111  82.4165 151.9600  24.5090  -0.0001   0.0954   0.0000
19801112  84.2752 152.4200  24.0560  -0.0001   1.0948   0.0000
19801113  82.4841 152.5700  24.3020  -0.0001  -0.0780   0.0000
19801114  75.3815 151.3800  24.9300  -0.0001   1.5456   0.0000
19801115  75.9669 150.0000  24.3440  -0.0001   2.2639   0.0000
19801116  72.7217 146.9600  23.5000  -0.0001   0.1177   0.0000
19801117  67.5089 143.9800  23.5040  -0.0001   0.5198   0.0000
19801118  69.2794 142.7100  23.4000  -0.0001   1.1372   0.0000
19801119  67.0565 141.5300  23.7950  -0.0001   1.1372   0.0000
19801120  68.8055 140.3400  23.1560  -0.0001   0.6518   0.0000
19801121  68.8379 139.5200  23.0810  -0.0001   0.6518   0.0000
19801122  69.6645 138.4800  23.0850  -0.0001   1.1372   0.0000
19801123  69.0976 137.5800  23.0240  -0.0001   1.1372   0.0000
19801124  61.0800 137.7800  22.8940  -0.0001   1.1372   0.0000
19801125  55.1532 137.8800  22.6070  -0.0001   1.1372   0.0000
19801126  57.5447 137.0100  22.0680  -0.0001   1.1372   0.0000
19801127  65.0848 136.0900  21.6300  -0.0001   1.1372   0.0000
19801128  64.3811 135.3000  21.4180  -0.0001   1.1372   0.0000
19801129  60.1203 134.5200  21.7140  -0.0001   1.1372   0.0000
19801130  57.4999 133.7100  21.6140  -0.0001   1.1372   0.0000
19801201  60.4065 133.5900  21.8420  -0.0001   1.1372   0.0000
19801202  64.1066 132.6400  21.6820  -0.0001   1.1372   0.0000
19801203  65.7698 132.7200  21.1170  -0.0001   1.1372   0.0000
19801204  60.8583 132.9200  22.3530  -0.0001   1.1372   0.0000
19801205  68.4514 133.0900  21.2520  -0.0000   0.3273   0.0000
19801206  69.8900 134.0000  21.5900  -0.0001   0.8260   0.0000
19801207  78.3720 136.3900  20.9820  -0.0001   0.6222   0.0000
19801208  76.2111 138.5000  22.8250  -0.0001  -0.4314   0.0000
19801209  89.2064 152.1700  20.7950  -0.0001  -1.3203   0.0000
19801210  88.1592 155.7100  20.9030  -0.0001  -1.5229   0.0000
19801211  82.2317 155.8200  23.3480  -0.0001   0.3337   0.0000
19801212  78.8916 154.6600  23.6190  -0.0001   0.1158   0.0000
19801213  66.6024 153.0700  22.3010  -0.0001   1.6015   0.0000
19801214  57.7708 152.4500  20.6920  -0.0001   1.1372   0.0000
19801215  56.0096 151.0800  20.6680  -0.0001   1.1372   0.0000
19801216  57.9153 149.3300  20.6880  -0.0001   1.1372   0.0000
19801217  54.4391 147.6100  20.6660  -0.0001   1.1372   0.0000
19801218  58.6088 146.6800  19.8790  -0.0001   1.1372   0.0000
19801219  63.3908 145.4700  20.3050  -0.0001   1.1372   0.0000
19801220  72.9917 144.9700  20.8070  -0.0001   1.1372   0.0000
19801221  75.2907 143.2400  20.2660  -0.0001   1.1372   0.0000
19801222  78.2539 141.6000  20.4600  -0.0001   0.6518   0.0000
19801223  77.0623 141.2700  20.2560  -0.0001   1.1372   0.0000
19801224  73.7360 139.6600  21.1100  -0.0001   1.1372   0.0000
19801225  76.2152 138.4500  22.4650  -0.0001   0.5198   0.0000
19801226  77.5732 137.9600  22.2920  -0.0001   0.1752   0.0000
19801227  77.4840 137.7800  21.9870  -0.0001   0.0481   0.0000
19801228  79.1141 137.5600  21.5460  -0.0001   0.2868   0.0000
19801229  73.2849 137.1100  21.9540  -0.0001   0.0809   0.0000
19801230  64.3702 136.6800  21.9850  -0.0001   0.5382   0.0000
19801231  68.0835 136.2700  21.9380  -0.0001   1.1372   0.0000
19810101  60.1513 135.4000  21.5750  -0.0001   1.1372   0.0000
19810102  66.6134 135.0300  20.9890  -0.0001   1.1372   0.0000
19810103  72.6742 134.0800  20.8100  -0.0001   1.1372   0.0000
19810104  73.1408 134.5700  21.0430  -0.0001   1.1372   0.0000
19810105  76.2303 135.2300  21.5800  -0.0001   1.1372   0.0000
19810106  74.8800 134.4300  22.2840  -0.0001   1.1372   0.0000
19810107  61.9443 133.9500  22.6860  -0.0001   0.6076   0.0000
19810108  58.7802 133.5800  20.7050  -0.0001   0.6076   0.0000
19810109  63.6858 133.3800  19.7480  -0.0001   1.1372   0.0000
19810110  72.6992 133.7100  20.2120  -0.0001   0.1816   0.0000
19810111  81.0465 139.9600  18.1820  -0.0001  -0.5197   0.0000
19810112  91.7580 159.7600  16.1170  -0.0001  -1.2244   0.0000
19810113  69.4522 162.2200  18.4800  -0.0001  -2.2246   0.0000
19810114  62.4002 159.8000  17.4490  -0.0001   1.1372   0.0000
19810115  63.2741 157.2600  17.4550  -0.0001   1.1372   0.0000
19810116  64.2991 154.9100  18.8040  -0.0001   1.1372   0.0000
19810117  68.3343 152.9000  19.1260  -0.0001   1.1372   0.0000
19810118  67.6811 151.4300  20.0070  -0.0001   1.1372   0.0000
19810119  63.6483 150.0200  20.0210  -0.0001   1.1372   0.0000
19810120  59.0899 147.9900  20.0590  -0.0001   0.4084   0.0000
19810121  62.4355 145.8800  19.5180  -0.0001   1.1372   0.0000
19810122  66.3074 142.0900  20.1120  -0.0001   1.1372   0.0000
19810123  72.6497 139.3200  20.6740  -0.0001   1.1372   0.0000
19810124  72.0875 137.5600  20.9560  -0.0001   1.1372   0.0000
19810125  77.5975 137.3900  21.6670  -0.0001   1.1372   0.0000
19810126  85.5253 140.7900  20.8150  -0.0001   2.2666   0.0000
19810127  80.1166 143.7400  21.3090  -0.0001  -1.5170   0.0000
19810128  72.3979 142.9100  21.7880  -0.0001   0.1299   0.0000
19810129  74.0287 140.8900  21.8600  -0.0001   0.4084   0.0000
