Time rh SM Tmean e SPI FLASH 
19800225  31.2530  96.7750  27.9050  -0.0001   0.8791   0.0000
19800226  34.2854  97.2690  27.6970  -0.0001   0.8791   0.0000
19800227  33.9677  97.9760  27.8100  -0.0001   0.8791   0.0000
19800228  37.6674  97.7990  28.4880  -0.0001   0.8791   0.0000
19800229  35.1119  97.9830  28.8840  -0.0001   2.5082   0.0000
19800301  33.0360  97.5570  27.3650  -0.0001   0.8791   0.0000
19800302  33.5479  97.3870  26.1210  -0.0001   0.2676   0.0000
19800303  27.7857  96.3080  27.2720  -0.0001   0.8791   0.0000
19800304  28.8971  96.9970  27.9060  -0.0001   0.8791   0.0000
19800305  30.7912  96.0810  28.7010  -0.0001   0.8791   0.0000
19800306  33.4836  96.0170  29.1780  -0.0001   0.8791   0.0000
19800307  35.9435  96.9980  28.9030  -0.0000   0.8791   0.0000
19800308  30.8496  97.1620  27.2420  -0.0000   0.2022   0.0000
19800309  33.6086  97.8470  26.3870  -0.0001   0.2214   0.0000
19800310  53.1915  99.1790  26.3360  -0.0001   0.8791   0.0000
19800311  65.1292  98.3050  26.4020  -0.0000   0.1478   0.0000
19800312  67.5370  98.7640  25.7080  -0.0001   0.6909   0.0000
19800313  55.8086  97.5720  26.6480  -0.0001  -1.0326   0.0000
19800314  50.8661  96.6220  26.5370  -0.0001   0.5892   0.0000
19800315  39.7504  95.9140  27.6870  -0.0001   0.3938   0.0000
19800316  34.5268  95.7940  28.1090  -0.0001   0.0235   0.0000
19800317  31.0897  93.6760  28.8060  -0.0001   0.8791   0.0000
19800318  27.3380  93.0260  28.4870  -0.0001   0.8791   0.0000
19800319  28.8134  93.5090  28.6450  -0.0001   0.8791   0.0000
19800320  30.1719  92.4740  29.5330  -0.0001   0.8791   0.0000
19800321  29.1809  93.6930  29.9500  -0.0000   0.8791   0.0000
19800322  29.6454  94.2140  30.2440  -0.0001   0.8791   0.0000
19800323  26.5449  94.1680  30.6130  -0.0001   0.8791   0.0000
19800324  29.0270  92.8620  30.6500  -0.0001   0.8791   0.0000
19800325  29.6799  91.1620  30.9830  -0.0000   0.8791   0.0000
19800326  27.8774  91.3740  30.2090  -0.0000   0.8791   0.0000
19800327  27.9349  91.9560  30.2500  -0.0001   0.8791   0.0000
19800328  34.5345  92.0200  29.6950  -0.0000   0.8791   0.0000
19800329  46.7356  94.5700  29.4240  -0.0000   0.8791   0.0000
19800330  38.7039  94.1200  30.4250  -0.0001   0.0788   0.0000
19800331  51.5734  95.9430  29.9420  -0.0001   0.8791   0.0000
19800401  59.9041  98.6290  27.6700  -0.0001  -0.4541   0.0000
19800402  60.9245 102.5500  27.5210  -0.0001  -1.0220   0.0000
19800403  60.0182 107.2000  26.6620  -0.0001  -2.4009   0.0000
19800404  55.7167 106.4200  27.9310  -0.0001  -0.6911   0.0000
19800405  47.0459 105.4600  28.4940  -0.0001  -0.4544   0.0000
19800406  52.9804 103.4800  28.0640  -0.0001   0.8791   0.0000
19800407  48.3643 101.5100  28.8100  -0.0001   1.0187   0.0000
19800408  43.9383 100.0300  30.0160  -0.0001   2.2078   0.0000
19800409  36.0286  98.5260  31.2160  -0.0001   0.0050   0.0000
19800410  32.8449  97.2200  31.9130  -0.0001   0.1964   0.0000
19800411  36.3399  97.7440  32.1090  -0.0001   2.4046   0.0000
19800412  38.3071  97.9460  31.9450  -0.0001   0.9467   0.0000
19800413  37.4879  98.6900  32.1240  -0.0001   2.2255   0.0000
19800414  39.6880  99.6630  31.7860  -0.0001   0.2942   0.0000
19800415  36.3169 100.4900  31.4380  -0.0001  -0.9360   0.0000
19800416  43.8860 102.0800  29.4640  -0.0001   1.0302   0.0000
19800417  36.4324 101.9600  30.8810  -0.0001   0.4646   0.0000
19800418  35.2764 100.9300  31.4760  -0.0001   0.4780   0.0000
19800419  36.6823 101.6900  31.6680  -0.0001   0.8791   0.0000
19800420  37.3494 103.1500  31.8370  -0.0001   0.8791   0.0000
19800421  39.1508 102.8700  32.6800  -0.0001   0.0677   0.0000
19800422  37.2227 101.3500  32.9880  -0.0001   0.8681   0.0000
19800423  35.6678 101.4700  32.5900  -0.0001  -0.2239   0.0000
19800424  31.0237  99.3870  33.5400  -0.0001   2.2755   0.0000
19800425  34.8873  95.9310  33.6860  -0.0001   0.1771   0.0000
19800426  34.0906  95.4770  33.4240  -0.0001   0.8791   0.0000
19800427  34.8134  95.7450  32.5850  -0.0001   1.8245   0.0000
19800428  52.0149  99.6910  29.9660  -0.0001   0.0922   0.0000
19800429  45.1286 102.5800  30.3980  -0.0001  -1.3872   0.0000
19800430  41.0865 101.8100  31.0630  -0.0001   0.1525   0.0000
19800501  42.9263 101.7000  30.8890  -0.0001   0.7474   0.0000
19800502  41.5447 100.1200  31.3380  -0.0001   0.8791   0.0000
19800503  41.5644  97.3410  32.0750  -0.0001   0.8791   0.0000
19800504  45.2962  96.1140  32.1520  -0.0001   0.0832   0.0000
19800505  35.2669  94.4500  33.7690  -0.0001  -0.6274   0.0000
19800506  32.1723  92.9270  33.4940  -0.0001   0.0075   0.0000
19800507  27.3808  90.4560  34.6250  -0.0001   1.6046   0.0000
19800508  40.7847  90.5080  31.9320  -0.0000   0.2097   0.0000
19800509  44.6146  93.0820  31.3020  -0.0001   1.2895   0.0000
19800510  30.5238  92.2850  33.3140  -0.0001  -0.6421   0.0000
19800511  32.5850  90.4940  33.3700  -0.0001   0.8791   0.0000
19800512  36.1445  91.0810  32.9390  -0.0001   0.8791   0.0000
19800513  37.2607  91.5430  32.8600  -0.0001   2.3118   0.0000
19800514  40.9933  91.2750  32.4180  -0.0001   1.7694   0.0000
19800515  41.2657  92.4410  32.1420  -0.0001   0.2846   0.0000
19800516  39.9080  92.7900  32.9560  -0.0001  -0.1212   0.0000
19800517  37.5728  93.0810  33.6670  -0.0001   0.9057   0.0000
19800518  25.1978  91.2760  34.4000  -0.0001   0.0738   0.0000
19800519  26.4418  89.6820  35.0720  -0.0001   0.8791   0.0000
19800520  29.8314  89.5490  34.3250  -0.0000   0.8791   0.0000
19800521  22.6525  88.9730  35.5440  -0.0000   0.2676   0.0000
19800522  19.4949  88.1500  34.8810  -0.0000   0.8791   0.0000
19800523  18.8860  87.3900  35.0270  -0.0000   0.8791   0.0000
19800524  23.6901  86.7810  34.9710  -0.0000   0.8791   0.0000
19800525  24.8953  86.1120  34.6710  -0.0000   0.8791   0.0000
19800526  23.0795  85.9220  35.6190  -0.0000   0.8791   0.0000
19800527  30.4326  84.4210  35.2410  -0.0000   0.8791   0.0000
19800528  40.4631  84.7290  32.6080  -0.0000   0.8791   0.0000
19800529  34.2250  84.6450  33.1870  -0.0000   0.2673   0.0000
19800530  36.6213  83.7410  33.2340  -0.0000   0.8791   0.0000
19800531  48.7256  85.2420  30.8400  -0.0000   1.1966   0.0000
19800601  57.4811  86.6280  29.9800  -0.0000   1.0022   0.0000
19800602  71.4347  93.4890  28.1990  -0.0001  -0.3804   1.0000
19800603  83.7347 104.0600  25.2950  -0.0001  -1.5562   1.0000
19800604  69.4782 103.6200  27.6980  -0.0001  -2.1638   1.0000
19800605  73.0173 105.7700  26.8570  -0.0001  -0.8463   1.0000
19800606  72.2413 107.5700  26.5680  -0.0001  -1.2933   1.0000
19800607  75.1476 106.7100  26.6380  -0.0001  -0.3549   1.0000
19800608  73.1717 104.7500  27.3640  -0.0001  -0.7483   1.0000
19800609  66.0435 102.1300  28.1960  -0.0001  -0.3953   1.0000
19800610  62.4052  98.9750  28.7700  -0.0001  -0.1227   1.0000
19800611  77.1996 104.4600  26.9970  -0.0001   0.6659   1.0000
19800612  82.4236 133.4400  25.3960  -0.0001  -2.6491   1.0000
19800613  78.7052 140.4800  26.4060  -0.0001  -3.0083   1.0000
19800614  82.0610 146.5800  25.1120  -0.0001  -2.1772   1.0000
19800615  85.3858 148.5600  24.9140  -0.0001  -1.3765   1.0000
19800616  84.4667 151.2800  25.1740  -0.0001  -2.1525   1.0000
19800617  72.9617 149.4500  27.0940  -0.0001  -1.5929   0.0000
19800618  67.3382 144.1600  27.5960  -0.0001   1.8897   0.0000
19800619  74.3607 139.7300  27.2990  -0.0001   1.9535   0.0000
19800620  67.3307 134.9200  28.1200  -0.0001   0.0345   0.0000
19800621  72.3600 131.5000  26.4260  -0.0001   1.4472   0.0000
19800622  65.0550 128.4000  27.2320  -0.0001   0.3315   0.0000
19800623  68.0577 124.0300  27.2570  -0.0001   1.4072   0.0000
19800624  73.1685 121.8100  25.9810  -0.0001   1.7931   0.0000
19800625  72.2834 119.1900  26.7240  -0.0001   0.8128   0.0000
19800626  71.8268 117.1000  26.4100  -0.0001  -0.3438   0.0000
19800627  71.2670 115.2600  26.6970  -0.0001  -0.1664   0.0000
19800628  71.1741 113.2000  26.7810  -0.0001  -1.0472   0.0000
19800629  73.9687 111.5400  25.7910  -0.0001  -0.4310   0.0000
19800630  79.1814 112.8800  24.4190  -0.0001   0.4727   0.0000
19800701  79.2816 116.2400  25.2580  -0.0001  -2.1575   0.0000
19800702  85.9574 130.0500  23.8200  -0.0001  -2.0742   0.0000
19800703  82.1209 133.7000  24.2470  -0.0001  -2.0822   0.0000
19800704  68.2776 131.8200  26.7310  -0.0001  -1.3841   0.0000
19800705  72.8789 128.6700  26.3280  -0.0001   1.0589   0.0000
19800706  73.3106 125.8800  26.4750  -0.0001  -0.4396   0.0000
19800707  70.5194 122.7700  26.7560  -0.0001   0.7485   0.0000
19800708  77.0198 120.8000  25.5350  -0.0001   1.1145   0.0000
19800709  78.7092 122.8300  25.2630  -0.0001  -0.5718   0.0000
19800710  75.8699 124.9700  26.2300  -0.0001  -1.8426   0.0000
19800711  79.8383 126.1200  24.3910  -0.0001  -0.9917   0.0000
19800712  77.8366 125.9200  25.3800  -0.0001  -0.8375   0.0000
19800713  72.1081 124.1700  26.1960  -0.0001  -0.1148   0.0000
19800714  68.3719 121.2800  26.9830  -0.0001  -0.0327   0.0000
19800715  73.4732 119.3300  25.8330  -0.0001  -0.7102   0.0000
19800716  77.9625 118.3000  25.6360  -0.0001  -0.8965   0.0000
19800717  70.1104 115.1900  26.6540  -0.0001  -0.6137   0.0000
19800718  65.6914 110.8100  27.3440  -0.0001   0.5604   0.0000
19800719  68.7882 106.8300  26.9300  -0.0001   1.7397   0.0000
19800720  73.5607 105.2300  25.9060  -0.0001   0.5081   0.0000
19800721  77.7418 106.4800  25.2950  -0.0001  -0.2280   1.0000
19800722  75.1562 112.6200  25.3470  -0.0001  -1.9243   1.0000
19800723  77.2202 112.4500  25.1780  -0.0001  -0.4317   1.0000
19800724  87.9712 123.0000  24.0050  -0.0001  -1.3618   1.0000
19800725  93.9665 147.2000  22.4250  -0.0001  -2.8010   1.0000
19800726  85.4352 154.3700  23.8270  -0.0001  -2.9668   1.0000
19800727  83.1581 151.8800  24.1650  -0.0001  -0.8483   1.0000
19800728  74.7145 148.1700  25.6440  -0.0001  -1.0704   1.0000
19800729  76.9917 144.5800  25.3170  -0.0001   1.9406   1.0000
19800730  84.6592 143.5800  24.0050  -0.0001   0.1925   1.0000
19800731  86.6724 145.6900  23.5820  -0.0001  -1.1718   1.0000
19800801  85.9844 149.3300  23.5480  -0.0001  -1.1225   1.0000
19800802  88.5780 158.1400  22.7030  -0.0001  -1.2923   1.0000
19800803  92.2933 172.0600  22.0790  -0.0001  -2.6298   1.0000
19800804  86.1017 172.1900  23.4000  -0.0001  -2.5346   1.0000
19800805  84.0448 168.5000  23.8200  -0.0001  -0.1514   1.0000
19800806  85.5247 167.6800  23.6470  -0.0001  -0.3858   1.0000
19800807  83.9959 167.9600  23.2740  -0.0002  -0.8796   1.0000
19800808  80.1160 166.8200  23.8670  -0.0001  -1.2017   1.0000
19800809  78.9298 164.5200  24.9690  -0.0001   2.2673   1.0000
19800810  85.4537 169.3000  23.8750  -0.0001  -0.5628   1.0000
19800811  83.4832 176.7000  24.6340  -0.0001  -2.6178   1.0000
19800812  81.1661 173.5900  24.6190  -0.0001  -0.7751   1.0000
19800813  81.9829 170.2400  25.2120  -0.0001  -0.2811   1.0000
19800814  81.8797 169.0800  25.8170  -0.0001  -0.1339   1.0000
19800815  81.7610 169.8300  25.5580  -0.0001  -1.0044   1.0000
19800816  82.7114 170.6800  25.2600  -0.0001  -0.9476   1.0000
19800817  84.1526 173.8500  25.2890  -0.0002  -1.3059   1.0000
19800818  88.5609 183.3900  24.3300  -0.0001  -2.2059   1.0000
19800819  89.3580 188.7800  24.0220  -0.0001  -2.5216   1.0000
19800820  95.5758 190.0400  22.5660  -0.0001  -1.1400   1.0000
19800821  93.7775 199.6600  22.8980  -0.0001  -1.3783   1.0000
19800822  90.4362 204.9600  22.3770  -0.0001  -2.8416   1.0000
19800823  79.9316 201.6100  24.1120  -0.0002  -2.0043   1.0000
19800824  77.5677 197.3600  25.1620  -0.0001  -0.2161   1.0000
19800825  76.1568 193.6200  25.4750  -0.0001   0.2564   1.0000
19800826  77.2277 190.4900  24.9420  -0.0001   0.8171   0.0000
19800827  79.9214 188.3500  24.6950  -0.0001   0.9546   0.0000
19800828  77.7754 186.8900  24.5770  -0.0001  -0.2671   0.0000
19800829  79.5642 184.8500  24.5220  -0.0001  -0.1877   0.0000
19800830  77.5910 182.8000  24.6560  -0.0001  -0.6302   0.0000
19800831  74.2914 179.8800  25.4030  -0.0002   0.1968   0.0000
19800901  78.3420 176.9600  24.9800  -0.0001   0.5063   0.0000
19800902  87.3926 177.2200  23.2550  -0.0001   0.6593   0.0000
19800903  93.3534 202.5600  22.4700  -0.0001  -2.1538   0.0000
19800904  87.7748 211.3800  23.6200  -0.0001  -3.3215   0.0000
19800905  80.4364 208.3800  24.5950  -0.0001  -1.3236   0.0000
19800906  75.4720 204.3500  24.7140  -0.0001   0.4478   0.0000
19800907  75.0448 200.1200  25.1770  -0.0002   1.1308   0.0000
19800908  74.0380 195.6900  25.4690  -0.0002   1.4934   0.0000
19800909  72.5243 191.7300  25.8130  -0.0001   0.1540   0.0000
19800910  75.0566 188.5700  25.5080  -0.0001   1.1406   0.0000
19800911  72.8381 185.9700  26.0100  -0.0001   0.0985   0.0000
19800912  71.2969 182.7600  25.6900  -0.0002  -0.7641   0.0000
19800913  72.4367 179.9200  25.1790  -0.0001   0.2039   0.0000
19800914  71.5176 176.3900  25.5000  -0.0002   2.1718   0.0000
19800915  76.8853 173.3700  25.0720  -0.0001   1.6163   0.0000
19800916  83.0373 173.4700  24.0140  -0.0001   0.2121   0.0000
19800917  79.7442 174.2000  25.1860  -0.0002  -1.4917   0.0000
19800918  78.3735 172.2700  25.8870  -0.0001  -0.7015   0.0000
19800919  78.2871 170.0700  26.3030  -0.0002   0.0805   0.0000
19800920  78.0813 169.3300  26.3820  -0.0001   0.1027   0.0000
19800921  81.3033 172.1900  25.0980  -0.0001  -1.2299   0.0000
19800922  77.7520 172.3800  26.0870  -0.0001  -1.5661   0.0000
19800923  80.0258 171.2500  25.1080  -0.0001  -1.1978   0.0000
19800924  71.2597 167.3000  26.4020  -0.0002  -1.2286   0.0000
19800925  72.3330 161.7300  26.4450  -0.0002   0.0922   0.0000
19800926  72.5330 157.5300  26.1290  -0.0002   1.2221   0.0000
19800927  68.5148 153.2600  27.1360  -0.0002   2.1045   0.0000
19800928  66.3348 148.5700  27.0350  -0.0002   0.8211   0.0000
19800929  68.3012 143.9500  26.9900  -0.0001   2.3167   0.0000
19800930  65.5496 138.9400  27.0610  -0.0001   1.5353   0.0000
19801001  65.1449 133.2100  26.9370  -0.0001   0.6659   0.0000
19801002  50.7299 128.0900  26.5920  -0.0001   1.3648   0.0000
19801003  43.5642 122.8700  27.4040  -0.0001   0.1583   0.0000
19801004  41.9087 116.7200  27.4970  -0.0001   0.8791   0.0000
19801005  40.6848 110.1700  27.7280  -0.0001   0.8791   0.0000
19801006  39.3407 106.1600  27.9500  -0.0001   0.8791   0.0000
19801007  41.2849 104.0800  26.9930  -0.0001   0.8791   0.0000
19801008  47.1386 101.3000  27.8420  -0.0001   0.8791   0.0000
19801009  52.3978  99.0590  27.8180  -0.0001   0.8791   0.0000
19801010  56.9663  97.8980  27.4550  -0.0001   0.3054   0.0000
19801011  55.7513  97.1090  27.5570  -0.0001   2.5178   0.0000
19801012  49.6746  96.3430  28.3490  -0.0001   0.0922   0.0000
19801013  46.6820  95.0360  28.0550  -0.0001   0.8791   0.0000
19801014  42.5114  94.5130  27.2170  -0.0001   0.2676   0.0000
19801015  42.3925  95.9840  26.4020  -0.0001   0.8791   0.0000
19801016  41.6280  97.2780  26.1400  -0.0001   0.8791   0.0000
19801017  47.3400  99.6390  25.4750  -0.0001   0.8791   0.0000
19801018  66.9014 104.9700  24.0050  -0.0001  -1.0770   0.0000
19801019  65.4800 107.6700  25.5710  -0.0001  -1.5976   0.0000
19801020  73.4889 108.4000  25.1830  -0.0001   1.9406   0.0000
19801021  70.2889 107.8900  26.1280  -0.0001  -1.1489   0.0000
19801022  52.8771 104.3600  25.3560  -0.0001   0.5862   0.0000
19801023  43.8259  99.9710  25.8880  -0.0001   0.8791   0.0000
19801024  44.4185  95.5030  26.2480  -0.0001   0.8791   0.0000
19801025  44.2715  92.1470  26.8500  -0.0001   0.8791   0.0000
19801026  47.6535  89.7550  26.0910  -0.0000   0.8791   0.0000
19801027  46.4978  87.6630  25.0400  -0.0000   0.8791   0.0000
19801028  41.8952  85.3630  24.7830  -0.0000   0.8791   0.0000
19801029  42.6757  83.5770  25.7070  -0.0000   0.8791   0.0000
19801030  43.8666  83.0980  25.7110  -0.0000   0.8791   0.0000
19801031  38.6838  82.1550  24.9510  -0.0000   0.8791   0.0000
19801101  38.9483  81.6200  25.0490  -0.0000   0.8791   0.0000
19801102  40.6588  81.9530  24.5250  -0.0000   0.8791   0.0000
19801103  39.9893  83.0040  23.9630  -0.0000   0.8791   0.0000
19801104  41.5801  85.0390  24.3160  -0.0000   0.8791   0.0000
19801105  39.8578  86.3220  25.5770  -0.0000   0.8791   0.0000
19801106  43.0988  86.9340  25.7230  -0.0000   0.8791   0.0000
19801107  41.6307  86.3050  25.4860  -0.0000   0.8791   0.0000
19801108  41.0396  87.8770  24.2740  -0.0000   0.8791   0.0000
19801109  38.4759  89.9920  22.6750  -0.0000   0.8791   0.0000
19801110  43.0255  91.4420  23.5380  -0.0000   0.8791   0.0000
19801111  66.4325  91.4290  24.7680  -0.0000   0.8791   0.0000
19801112  76.8176  91.0000  23.2760  -0.0000   1.0705   0.0000
19801113  78.6783  91.5980  23.1620  -0.0000  -0.6072   0.0000
19801114  78.2961  91.7890  23.4030  -0.0000   0.0325   0.0000
19801115  71.7527  93.0390  23.8050  -0.0000   0.4590   0.0000
19801116  67.4083  92.4970  24.4260  -0.0000   0.9496   0.0000
19801117  70.5852  91.9410  24.2490  -0.0000   0.1087   0.0000
19801118  62.8408  91.3400  25.0650  -0.0000  -0.3795   0.0000
19801119  59.2391  89.7820  25.6040  -0.0000   0.8791   0.0000
19801120  59.0974  88.1630  25.2230  -0.0000   0.3054   0.0000
19801121  59.0937  86.6260  25.6440  -0.0000   0.1540   0.0000
19801122  57.6465  85.7310  24.9530  -0.0000   0.2022   0.0000
19801123  49.5760  85.7250  24.4270  -0.0000   0.2097   0.0000
19801124  34.0313  85.3280  22.9280  -0.0000   0.8791   0.0000
19801125  42.5398  85.0100  22.5700  -0.0000   0.8791   0.0000
19801126  43.1502  83.2790  22.4380  -0.0000   0.8791   0.0000
19801127  48.8179  81.4280  22.7840  -0.0000   0.8791   0.0000
19801128  44.1676  80.0160  22.5990  -0.0000   0.8791   0.0000
19801129  45.0745  80.1080  22.0140  -0.0000   0.8791   0.0000
19801130  44.1674  80.2530  21.8350  -0.0000   0.8791   0.0000
19801201  44.4512  80.5460  21.6710  -0.0000   0.8791   0.0000
19801202  49.1904  81.0530  21.6890  -0.0000   0.8791   0.0000
19801203  49.0741  81.9240  22.1680  -0.0000   0.8791   0.0000
19801204  49.6662  82.8110  22.1040  -0.0000   0.8791   0.0000
19801205  40.7605  83.0300  22.5460  -0.0000   0.8791   0.0000
19801206  39.1967  83.4440  22.5470  -0.0000   0.8791   0.0000
19801207  38.0793  83.7320  22.0090  -0.0000   0.8791   0.0000
19801208  36.3699  84.5790  22.2850  -0.0000   0.8791   0.0000
19801209  37.9007  85.2350  22.5860  -0.0000   0.8791   0.0000
19801210  37.1649  84.5280  23.1490  -0.0000   0.8791   0.0000
19801211  40.0459  84.7570  23.1090  -0.0000   0.8791   0.0000
19801212  35.2480  85.2420  22.7530  -0.0000   0.8791   0.0000
19801213  35.2283  85.8360  21.2730  -0.0000   0.8791   0.0000
19801214  29.7721  85.6260  21.0420  -0.0000   0.8791   0.0000
19801215  29.8836  83.8890  21.0250  -0.0000   0.8791   0.0000
19801216  33.4352  82.9020  21.1320  -0.0000   0.8791   0.0000
19801217  34.9792  82.2400  21.0990  -0.0000   0.8791   0.0000
19801218  32.0566  81.8740  21.1010  -0.0000   0.8791   0.0000
19801219  36.9427  82.3520  21.2060  -0.0000   0.8791   0.0000
19801220  47.8720  81.9290  22.4460  -0.0000   0.8791   0.0000
19801221  51.3372  81.9180  23.0460  -0.0000   0.8791   0.0000
19801222  54.1770  83.6460  22.5380  -0.0000   0.8791   0.0000
19801223  66.4055  84.7770  22.8610  -0.0000   0.1185   0.0000
19801224  59.8919  85.8170  22.2810  -0.0000   1.1803   0.0000
19801225  54.5974  86.5080  22.5570  -0.0000   1.8337   0.0000
19801226  76.3160  86.6030  21.8010  -0.0000   0.8791   0.0000
19801227  71.3500  85.9650  22.5550  -0.0000  -0.1964   0.0000
19801228  66.8305  85.8280  22.5990  -0.0000   0.2966   0.0000
19801229  67.3740  86.6030  21.9670  -0.0000   1.5312   0.0000
19801230  64.3263  87.1750  22.0560  -0.0000   1.3158   0.0000
19801231  54.5731  87.9520  22.5210  -0.0000   0.0805   0.0000
19810101  49.4802  88.1090  21.5200  -0.0000   0.8791   0.0000
19810102  43.1211  87.7790  20.9240  -0.0000   0.8791   0.0000
19810103  46.8558  87.3100  21.7360  -0.0000   0.8791   0.0000
19810104  48.0772  87.9630  22.1730  -0.0000   0.8791   0.0000
19810105  48.1659  88.3900  23.0330  -0.0000   0.8791   0.0000
19810106  41.9827  88.8580  22.6620  -0.0000   0.8791   0.0000
19810107  46.1597  89.7730  22.1820  -0.0000   0.8791   0.0000
19810108  43.6135  90.6390  21.7250  -0.0000   0.8791   0.0000
19810109  57.9553  90.4480  19.9120  -0.0000   0.8791   0.0000
19810110  76.9576  90.1840  19.7130  -0.0000   1.8268   0.0000
19810111  94.3413  95.3780  17.5600  -0.0000  -0.0557   0.0000
19810112  75.2446  99.5040  18.6280  -0.0000  -1.8851   0.0000
19810113  59.7025  99.3100  19.0330  -0.0001   1.6366   0.0000
19810114  54.4822  99.2060  19.5540  -0.0001   0.1945   0.0000
19810115  51.0094  99.1750  20.5240  -0.0001   0.8791   0.0000
19810116  53.3291  97.8540  21.5510  -0.0001   0.8791   0.0000
19810117  64.4388  96.0420  21.9080  -0.0000   0.8791   0.0000
19810118  87.3442  98.7090  16.5950  -0.0001   1.2317   0.0000
19810119  59.8719  98.5770  19.5860  -0.0001  -1.0905   0.0000
19810120  48.2310  94.7680  19.8150  -0.0001   0.8791   0.0000
19810121  42.4799  91.4830  20.5940  -0.0001   0.8791   0.0000
19810122  49.6105  88.9140  22.7300  -0.0000   0.8791   0.0000
19810123  57.2270  87.2210  23.2340  -0.0000   0.8791   0.0000
19810124  54.4092  85.4400  23.5620  -0.0000   0.8791   0.0000
19810125  67.9776  84.6260  22.8090  -0.0000   0.8791   0.0000
19810126  69.1155  85.3170  22.8020  -0.0000   0.3640   0.0000
19810127  68.9908  85.2230  22.5790  -0.0000  -0.2131   0.0000
19810128  58.5004  84.7530  22.7920  -0.0000   0.8006   0.0000
19810129  52.0970  84.3650  23.4400  -0.0000   0.8791   0.0000
