Time rh SM Tmean e SPI FLASH 
19800101  67.1337 117.1700  16.6870  -0.0000  -1.5292   0.0000
19800102  55.6956 116.8100  15.0080  -0.0000   0.1122   0.0000
19800103  51.5996 116.8400  13.6430  -0.0000   0.4364   0.0000
19800104  55.9887 117.2700  12.7370  -0.0000   0.4364   0.0000
19800105  52.6119 116.3400  13.2300  -0.0000   0.4364   0.0000
19800106  48.4506 114.6800  13.9710  -0.0000   0.4364   0.0000
19800107  41.1787 113.2100  15.3300  -0.0000   0.4364   0.0000
19800108  49.5402 111.1300  16.8840  -0.0000   0.4364   0.0000
19800109  49.6031 109.6200  17.1360  -0.0000   0.4364   0.0000
19800110  40.9576 108.8700  17.0710  -0.0000   0.4364   0.0000
19800111  37.9619 107.9200  17.2710  -0.0000   0.4364   0.0000
19800112  34.6611 106.6100  17.1050  -0.0000   0.4364   0.0000
19800113  37.1295 106.3100  16.6050  -0.0000   0.4364   0.0000
19800114  31.9255 107.9900  16.0960  -0.0000   0.4364   0.0000
19800115  48.1455 108.6300  17.7310  -0.0000   0.4364   0.0000
19800116  50.4536 107.9100  18.9600  -0.0000   0.4364   0.0000
19800117  47.1269 106.6000  19.4760  -0.0000   0.4364   0.0000
19800118  48.5721 105.1800  20.2200  -0.0000   0.4364   0.0000
19800119  47.5918 105.6800  19.0080  -0.0000   0.4364   0.0000
19800120  51.5705 105.7200  18.6900  -0.0000   0.4364   0.0000
19800121  43.5757 106.3800  17.3190  -0.0000   0.4364   0.0000
19800122  38.3383 107.4400  16.4190  -0.0000   0.4364   0.0000
19800123  41.3866 107.5700  16.3270  -0.0000   0.4364   0.0000
19800124  40.5361 108.3200  17.4240  -0.0000   0.4364   0.0000
19800125  44.7828 109.5500  18.0250  -0.0000   0.4364   0.0000
19800126  53.4347 109.8100  19.7770  -0.0000   0.4364   0.0000
19800127  58.8158 109.8000  18.8760  -0.0000   0.4364   0.0000
19800128  48.0693 111.4400  17.2400  -0.0000   0.4427   0.0000
19800129  40.9890 112.5300  14.9000  -0.0000   0.4364   0.0000
19800130  41.9411 112.3200  14.8720  -0.0000   0.4364   0.0000
19800131  41.4216 112.9400  16.0020  -0.0000   0.4364   0.0000
19800201  42.9646 113.7300  18.4100  -0.0000   0.4364   0.0000
19800202  58.6605 113.3100  17.7330  -0.0000   0.4364   0.0000
19800203  51.7324 114.5300  16.9860  -0.0000   0.3291   0.0000
19800204  41.5979 116.2700  14.1570  -0.0000   0.0865   0.0000
19800205  28.4794 117.8500  12.9160  -0.0000   0.4364   0.0000
19800206  31.6035 118.9700  12.3370  -0.0000   0.4364   0.0000
19800207  32.7860 118.8500  14.5150  -0.0000   0.4364   0.0000
19800208  37.1689 117.0800  16.7580  -0.0000   0.4364   0.0000
19800209  40.2877 116.2700  17.8870  -0.0000   0.4364   0.0000
19800210  36.3599 116.0600  17.5810  -0.0000   0.4364   0.0000
19800211  36.2496 114.6700  19.1160  -0.0000   0.4364   0.0000
19800212  35.6913 113.3700  20.4260  -0.0000   0.4364   0.0000
19800213  37.6470 112.2000  22.1720  -0.0000   0.4364   0.0000
19800214  43.2004 111.9600  22.2320  -0.0000   0.4364   0.0000
19800215  42.3910 112.2900  19.3250  -0.0000   0.4364   0.0000
19800216  44.6811 113.8800  18.7180  -0.0000   0.4364   0.0000
19800217  49.9691 116.8700  18.9820  -0.0000   0.4364   0.0000
19800218  41.7465 114.8800  21.6150  -0.0001   0.4364   0.0000
19800219  47.1732 113.5500  22.0770  -0.0000   0.4364   0.0000
19800220  55.0783 114.4300  22.7240  -0.0000   0.4364   0.0000
19800221  53.9048 115.1100  22.7970  -0.0000   0.4364   0.0000
19800222  53.1087 114.8600  24.3580  -0.0000   0.4364   0.0000
19800223  47.9646 114.3400  23.9540  -0.0000   0.4364   0.0000
19800224  40.5384 114.1500  22.7860  -0.0000   0.4364   0.0000
19800225  33.6205 114.1900  22.5350  -0.0001   0.4364   0.0000
19800226  34.6092 113.6600  23.8500  -0.0001   0.4364   0.0000
19800227  34.8345 114.1700  25.5180  -0.0001   0.4364   0.0000
19800228  49.6218 114.3600  23.2290  -0.0000   0.4364   0.0000
19800229  40.4091 115.3400  22.4550  -0.0001   0.4364   0.0000
19800301  28.0290 115.4300  22.2820  -0.0001   0.4364   0.0000
19800302  45.8836 115.9300  21.2130  -0.0000   0.4364   0.0000
19800303  42.1009 115.8200  24.6040  -0.0001   0.0740   0.0000
19800304  55.1084 117.9200  24.7180  -0.0001   0.2348   0.0000
19800305  53.7030 117.1500  25.2700  -0.0001   0.4364   0.0000
19800306  28.2001 115.1400  19.3100  -0.0001  -0.6880   0.0000
19800307  27.2995 113.3000  19.6580  -0.0000   0.4364   0.0000
19800308  30.2413 111.5700  19.3150  -0.0000  -0.3482   0.0000
19800309  24.4026 111.6300  20.6640  -0.0000   0.4364   0.0000
19800310  28.2020 112.0700  21.6690  -0.0000   0.4364   0.0000
19800311  26.8031 111.6300  22.2470  -0.0000   0.4364   0.0000
19800312  25.8323 110.9800  22.9460  -0.0000   0.4364   0.0000
19800313  27.4400 110.6700  22.6960  -0.0000   0.4364   0.0000
19800314  26.2501 109.3500  23.6900  -0.0000   0.4364   0.0000
19800315  27.9994 108.2300  25.5620  -0.0000   0.4364   0.0000
19800316  29.6189 107.4000  26.2390  -0.0000   0.4364   0.0000
19800317  28.7208 108.2600  26.4950  -0.0000   0.4364   0.0000
19800318  38.9031 108.1900  24.7260  -0.0000   0.4364   0.0000
19800319  34.6102 108.4200  26.1540  -0.0000   0.4364   0.0000
19800320  32.0043 107.2200  26.6850  -0.0000   0.4364   0.0000
19800321  34.7738 107.1900  26.6390  -0.0000   0.4364   0.0000
19800322  34.7795 107.3400  27.1850  -0.0000   0.4364   0.0000
19800323  35.6640 106.6600  27.1810  -0.0000   0.4364   0.0000
19800324  36.2908 106.6400  27.3160  -0.0000   0.4364   0.0000
19800325  32.9775 107.3700  27.2050  -0.0000   0.4364   0.0000
19800326  29.4101 108.3700  25.4370  -0.0001   0.4364   0.0000
19800327  24.4819 108.2800  26.3000  -0.0001   0.4364   0.0000
19800328  23.6338 107.7700  27.6730  -0.0001   0.4364   0.0000
19800329  35.6849 106.3800  25.4400  -0.0000   0.4364   0.0000
19800330  37.2822 104.9300  23.9990  -0.0000  -0.1054   0.0000
19800331  34.5096 104.5300  25.0780  -0.0000   0.4364   0.0000
19800401  28.6630 103.7100  27.3160  -0.0000   0.4364   0.0000
19800402  24.5043 102.4200  30.3520  -0.0000   0.4364   0.0000
19800403  26.6849 102.2700  30.3920  -0.0000   0.4364   0.0000
19800404  20.9100  99.1350  29.8200  -0.0000   0.4427   0.0000
19800405  18.3881  97.5560  30.5490  -0.0000   0.4364   0.0000
19800406  18.1848  96.3980  32.6740  -0.0000   0.4364   0.0000
19800407  19.0165  96.0000  33.1630  -0.0000   0.4364   0.0000
19800408  23.1204  96.3580  31.7360  -0.0000   0.4364   0.0000
19800409  22.1030  96.8730  32.2970  -0.0000  -0.3909   0.0000
19800410  20.3476  97.1130  32.4000  -0.0000   0.4364   0.0000
19800411  25.1749  96.3820  32.0570  -0.0000   0.4364   0.0000
19800412  24.5986  97.8630  30.9820  -0.0000   0.4364   0.0000
19800413  22.3236  98.3440  30.3960  -0.0000   0.4364   0.0000
19800414  21.3172  98.5830  32.2590  -0.0000   0.4364   0.0000
19800415  21.9061  98.8290  32.7160  -0.0000   0.4364   0.0000
