Time rh SM Tmean e SPI FLASH 
19800101  63.8565 129.6200  20.4000  -0.0001   0.7993   0.0000
19800102  71.3887 131.2000  19.9080  -0.0001   2.4011   0.0000
19800103  81.2386 133.0700  18.5320  -0.0001   1.0537   0.0000
19800104  74.8872 134.5300  17.9030  -0.0001  -0.0594   0.0000
19800105  84.7764 136.6700  17.2860  -0.0000   0.9090   0.0000
19800106  68.6781 138.1700  17.1660  -0.0001  -0.3050   0.0000
19800107  57.8179 137.0500  15.4330  -0.0001   1.7587   0.0000
19800108  50.9599 136.7900  15.2730  -0.0001   0.7993   0.0000
19800109  57.3261 135.6100  16.3620  -0.0001   0.7993   0.0000
19800110  59.3127 133.8000  17.7010  -0.0001   0.7993   0.0000
19800111  56.8995 132.0100  19.3800  -0.0001   0.7993   0.0000
19800112  63.1670 133.0000  20.0900  -0.0001   0.1329   0.0000
19800113  83.1766 137.4100  19.2760  -0.0001   2.1406   0.0000
19800114  76.4406 139.5400  19.4070  -0.0001  -0.5544   0.0000
19800115  72.9844 139.8000  20.0640  -0.0001   1.1049   0.0000
19800116  73.6001 140.0000  20.7720  -0.0001   1.4888   0.0000
19800117  67.4928 138.8100  20.9440  -0.0001   1.2747   0.0000
19800118  64.6751 137.6900  21.2320  -0.0001   1.8628   0.0000
19800119  65.1002 136.7300  21.5750  -0.0001   0.0392   0.0000
19800120  61.4657 135.0400  21.5430  -0.0001   2.1791   0.0000
19800121  63.4359 134.5900  21.1640  -0.0001   0.0731   0.0000
19800122  58.6222 134.3600  22.0790  -0.0001   0.0658   0.0000
19800123  50.0912 133.8800  18.6320  -0.0001   0.0658   0.0000
19800124  45.3475 133.8100  17.0360  -0.0001   0.7993   0.0000
19800125  45.0004 132.2200  18.9570  -0.0001   0.7993   0.0000
19800126  46.3670 129.9700  20.5720  -0.0001   0.7993   0.0000
19800127  49.3420 127.4000  21.5520  -0.0001   0.7993   0.0000
19800128  45.0163 125.4600  21.3900  -0.0001   0.7993   0.0000
19800129  45.1525 125.1700  18.7890  -0.0001   0.7993   0.0000
19800130  40.1799 125.6800  16.9850  -0.0001   0.7993   0.0000
19800131  42.5608 126.0900  16.9500  -0.0001   0.7993   0.0000
19800201  41.5240 125.3800  19.1630  -0.0001   0.7993   0.0000
19800202  54.2728 124.4700  20.5000  -0.0000   0.7993   0.0000
19800203  65.6189 124.0200  21.1580  -0.0001   1.8774   0.0000
19800204  60.1158 124.5900  22.5320  -0.0001   2.1435   0.0000
19800205  56.9107 125.4700  20.8910  -0.0001   1.6484   0.0000
19800206  37.2230 125.2400  17.9380  -0.0001   2.3015   0.0000
19800207  31.6146 123.0700  17.1010  -0.0001   0.7993   0.0000
19800208  33.1579 121.5900  17.6700  -0.0001   0.7993   0.0000
19800209  33.4048 120.1300  19.3230  -0.0001   0.7993   0.0000
19800210  33.1364 118.2600  19.9410  -0.0001   0.7993   0.0000
19800211  35.1572 117.5400  19.6700  -0.0001   0.7993   0.0000
19800212  36.1319 116.8800  19.4950  -0.0001   0.7993   0.0000
19800213  35.1937 115.8200  20.2260  -0.0001   0.7993   0.0000
19800214  33.7154 114.4600  23.0200  -0.0001   0.7993   0.0000
19800215  66.8306 117.2600  21.4240  -0.0001   0.7993   0.0000
19800216  61.2048 119.9100  21.7310  -0.0001  -0.6204   0.0000
19800217  44.6785 119.9500  21.8470  -0.0001   2.1607   0.0000
19800218  44.4731 118.8700  22.0530  -0.0001   0.7993   0.0000
19800219  41.1693 117.8400  22.2220  -0.0001   0.7993   0.0000
19800220  37.0162 116.2600  23.0960  -0.0001   0.7993   0.0000
19800221  39.8646 114.5000  23.8200  -0.0001   0.7993   0.0000
19800222  40.4396 112.4300  24.4130  -0.0001   0.7993   0.0000
19800223  40.5501 111.9200  24.8540  -0.0001   0.7993   0.0000
19800224  36.9898 112.0500  24.9540  -0.0001   0.7993   0.0000
19800225  29.2144 111.9600  22.4320  -0.0001   0.7993   0.0000
19800226  29.2102 112.7800  22.4950  -0.0001   0.7993   0.0000
19800227  32.2678 111.6600  25.0930  -0.0001   0.7993   0.0000
19800228  30.9614 108.1000  26.2030  -0.0001   0.7993   0.0000
19800229  41.0779 107.4100  25.0440  -0.0001   0.1248   0.0000
19800301  43.8732 109.6700  22.8720  -0.0001   0.8250   0.0000
19800302  38.8457 108.9600  21.9950  -0.0001   0.0336   0.0000
19800303  37.3883 107.9700  24.5460  -0.0001   0.7993   0.0000
19800304  40.3038 107.6000  25.8890  -0.0001   0.7993   0.0000
19800305  38.5967 107.1700  26.6880  -0.0001   0.7993   0.0000
19800306  35.5205 105.6700  27.3370  -0.0001   0.7993   0.0000
19800307  37.2086 105.8900  26.4370  -0.0000   0.1657   0.0000
19800308  45.7966 104.4900  25.3360  -0.0000   0.7993   0.0000
19800309  30.7879 104.2900  23.4130  -0.0000   0.0731   0.0000
19800310  24.0567 102.2400  23.3820  -0.0000   0.7993   0.0000
19800311  55.8333 102.0700  23.1070  -0.0001   0.7993   0.0000
19800312  66.5036 106.4600  22.2080  -0.0001  -1.0930   0.0000
19800313  29.8251 105.0700  23.5270  -0.0001  -0.0314   0.0000
19800314  30.0655 102.2300  23.9660  -0.0001   0.7993   0.0000
19800315  28.2429 100.6300  24.9970  -0.0001   0.7993   0.0000
19800316  33.2835 100.1800  27.1440  -0.0001   0.7993   0.0000
19800317  47.9655 102.3000  26.8250  -0.0001   2.5216   0.0000
19800318  40.1093 103.4200  27.5690  -0.0001   0.0824   0.0000
19800319  34.6398 103.6200  28.0050  -0.0001   0.1151   0.0000
19800320  30.1262 101.8300  28.2880  -0.0001   0.0366   0.0000
19800321  29.5383 100.4700  29.0260  -0.0001   0.7993   0.0000
19800322  32.1066  98.7930  29.1560  -0.0000   0.7993   0.0000
19800323  30.3792  99.3940  29.7470  -0.0000   0.1657   0.0000
19800324  29.7782  99.3940  30.8070  -0.0000   0.7993   0.0000
19800325  29.5481 101.0700  30.6430  -0.0000   0.0059   0.0000
19800326  27.9681 102.3500  30.1360  -0.0000   0.7993   0.0000
19800327  32.0726 102.5900  28.7320  -0.0000   0.0139   0.0000
19800328  40.4830 105.2700  27.5110  -0.0001   0.7993   0.0000
19800329  58.1765 107.5400  26.9980  -0.0001   1.1189   0.0000
19800330  47.7091 106.8300  26.5090  -0.0001   0.2736   0.0000
19800331  36.8615 104.8500  28.4680  -0.0001   0.0148   0.0000
19800401  55.7206 102.8700  27.6220  -0.0001   0.7993   0.0000
19800402  53.8748 102.7800  28.1390  -0.0001   0.6504   0.0000
19800403  59.5392 104.2800  26.8280  -0.0001   1.2079   0.0000
19800404  51.2446 104.2300  28.5120  -0.0001   0.8140   0.0000
19800405  50.8649 105.5100  27.2930  -0.0001   1.1110   0.0000
19800406  54.4603 109.5600  26.9670  -0.0001   0.8369   0.0000
19800407  45.0116 108.9900  29.3050  -0.0001  -0.2527   0.0000
19800408  31.8422 106.8500  30.8250  -0.0001   0.9298   0.0000
19800409  34.7960 104.8900  31.3750  -0.0001   0.7993   0.0000
19800410  27.8424 102.3000  31.5440  -0.0001   1.0757   0.0000
19800411  25.7979 100.4900  32.1510  -0.0001   0.7993   0.0000
19800412  22.4461  99.8120  32.2110  -0.0001   0.1203   0.0000
19800413  19.3828  99.6710  33.2610  -0.0001   0.7993   0.0000
19800414  20.2269  99.7010  32.8670  -0.0000   0.7993   0.0000
19800415  21.2609  98.7230  33.2960  -0.0000   0.7993   0.0000
19800416  37.0972 101.3000  30.2810  -0.0000   0.7993   0.0000
19800417  31.1383 102.5400  31.6690  -0.0001   0.6392   0.0000
19800418  23.1347 101.6600  32.9910  -0.0001   0.0850   0.0000
