Time rh SM Tmean e SPI FLASH 
19800227  25.3025  78.5850  27.1620  -0.0000   0.7768   0.0000
19800228  21.9289  77.4590  29.6520  -0.0000   0.7768   0.0000
19800229  37.8442  78.0730  29.3210  -0.0000   0.7768   0.0000
19800301  52.8101  81.8250  24.8640  -0.0001   0.8907   0.0000
19800302  37.6837  81.0650  25.1360  -0.0000  -0.1215   0.0000
19800303  26.2620  79.7420  27.8020  -0.0000   0.7768   0.0000
19800304  29.5203  79.3960  28.8700  -0.0000   0.7768   0.0000
19800305  34.4080  78.5400  28.7110  -0.0000   0.7768   0.0000
19800306  26.2447  76.4800  30.7660  -0.0000   0.7768   0.0000
19800307  28.5113  75.8080  29.7470  -0.0000   0.7768   0.0000
19800308  59.3736  77.7960  25.6710  -0.0000   0.7768   0.0000
19800309  44.6671  80.1510  25.8650  -0.0000  -0.6734   0.0000
19800310  30.3597  78.5500  25.9980  -0.0000   0.0260   0.0000
19800311  61.2510  77.8820  26.0750  -0.0001   0.7768   0.0000
19800312  60.8101  79.0360  25.7250  -0.0001  -0.2872   0.0000
19800313  33.2828  77.2850  27.1520  -0.0000   0.6721   0.0000
19800314  25.8705  75.2950  27.3460  -0.0000   0.7768   0.0000
19800315  22.4129  74.5400  28.5240  -0.0000   0.7768   0.0000
19800316  25.5609  74.1770  30.6240  -0.0000   0.7768   0.0000
19800317  38.3439  75.3540  30.2850  -0.0000   1.2822   0.0000
19800318  34.7517  76.7120  30.3000  -0.0000   0.2802   0.0000
19800319  33.6078  77.3050  30.4460  -0.0000   0.0589   0.0000
19800320  26.1342  76.1490  30.9930  -0.0000   2.4742   0.0000
19800321  26.3071  75.9330  31.3790  -0.0000   0.7768   0.0000
19800322  26.8425  76.2710  31.6820  -0.0000   0.7768   0.0000
19800323  24.9382  76.5990  32.5730  -0.0000   2.5186   0.0000
19800324  23.9664  75.8990  33.7890  -0.0000   0.7768   0.0000
19800325  23.1515  76.5280  34.3910  -0.0000   0.7768   0.0000
19800326  24.0392  78.4230  33.2960  -0.0000   0.7768   0.0000
19800327  32.0201  80.1960  31.7090  -0.0000   2.3219   0.0000
19800328  39.1129  82.2960  31.4770  -0.0000   0.0046   0.0000
19800329  45.3349  83.5850  31.1530  -0.0001   1.0940   0.0000
19800330  38.9484  82.5880  30.5780  -0.0000   1.0696   0.0000
19800331  34.2338  80.8760  32.2720  -0.0000   2.2423   0.0000
19800401  48.4340  80.7350  30.7730  -0.0000   0.7768   0.0000
19800402  47.2683  81.8130  31.0350  -0.0001   0.1154   0.0000
19800403  57.5582  85.8680  28.1130  -0.0001   0.1586   0.0000
19800404  41.0409  85.7470  31.2880  -0.0001  -0.8675   0.0000
19800405  43.3273  85.0300  30.2660  -0.0001   0.9712   0.0000
19800406  45.1855  85.6090  29.7980  -0.0001   0.3824   0.0000
19800407  38.8059  82.9700  32.2080  -0.0001   0.9167   0.0000
19800408  28.9747  80.9710  33.2140  -0.0001   1.6898   0.0000
19800409  27.6061  79.3690  34.8070  -0.0001   0.7768   0.0000
19800410  19.7996  76.7390  35.7440  -0.0000   0.1340   0.0000
19800411  19.8327  74.9600  35.6700  -0.0000   0.7768   0.0000
19800412  17.8735  74.2580  35.3480  -0.0000   0.7768   0.0000
19800413  16.5742  74.4120  36.1080  -0.0000   0.7768   0.0000
19800414  15.4700  74.6270  36.0020  -0.0000   0.7768   0.0000
19800415  20.5375  74.1240  35.3130  -0.0000   0.7768   0.0000
19800416  33.4324  74.0110  30.9550  -0.0000   0.0589   0.0000
19800417  25.1197  74.0430  33.8360  -0.0000   0.7768   0.0000
19800418  22.9819  73.8620  35.9960  -0.0000   0.1340   0.0000
19800419  21.0187  73.7300  37.0750  -0.0000   0.7768   0.0000
19800420  21.9749  73.3770  37.2150  -0.0000   0.7768   0.0000
19800421  20.5164  73.1210  37.7800  -0.0000   0.7768   0.0000
19800422  24.5328  73.1040  37.3410  -0.0000   0.7768   0.0000
19800423  20.0175  73.1160  37.8160  -0.0000   1.6898   0.0000
19800424  13.7499  72.5380  36.4310  -0.0000   0.7768   0.0000
19800425  13.7452  72.3160  35.5390  -0.0000   0.7768   0.0000
19800426  13.8152  72.6770  36.4990  -0.0000   0.7768   0.0000
19800427  14.8270  72.9430  36.8550  -0.0000   0.7768   0.0000
19800428  16.5521  72.8730  36.8400  -0.0000   0.7768   0.0000
19800429  23.4427  72.7680  36.8220  -0.0000   0.7768   0.0000
19800430  24.2298  73.0990  36.8580  -0.0000   0.1131   0.0000
19800501  26.3975  73.3330  36.6830  -0.0000   0.7768   0.0000
19800502  31.4363  74.3420  35.5410  -0.0000   1.6099   0.0000
19800503  28.7841  75.7890  36.6190  -0.0000   0.2393   0.0000
19800504  25.1769  76.7940  37.3680  -0.0000   1.4617   0.0000
19800505  19.1761  76.6140  39.0650  -0.0000   0.0414   0.0000
19800506  18.1609  75.7760  38.9770  -0.0000   0.7768   0.0000
19800507  16.7012  76.0940  38.3600  -0.0000   0.7768   0.0000
19800508  17.8884  77.1790  37.8110  -0.0000   0.7768   0.0000
19800509  22.3785  78.7230  36.3060  -0.0000   2.3219   0.0000
19800510  18.4510  78.6100  36.5150  -0.0000   0.1563   0.0000
19800511  17.7084  78.6410  35.7250  -0.0000   0.7768   0.0000
19800512  19.3248  76.8850  36.7510  -0.0000   0.7768   0.0000
19800513  26.4196  76.5180  37.1160  -0.0000   0.7768   0.0000
19800514  29.2160  77.3060  36.9200  -0.0000   2.0924   0.0000
19800515  34.5438  80.2540  36.2910  -0.0000   1.7988   0.0000
19800516  27.3049  79.3110  37.4500  -0.0000  -0.2194   0.0000
19800517  20.7427  78.9800  37.8600  -0.0000   0.0280   0.0000
19800518  17.9529  78.8140  37.8880  -0.0000   0.7768   0.0000
19800519  18.9545  78.2960  37.8440  -0.0000   0.7768   0.0000
19800520  18.1035  78.9610  37.7320  -0.0000   0.7768   0.0000
19800521  26.7354  79.3870  37.1910  -0.0000   0.7768   0.0000
19800522  19.2462  78.3940  38.8700  -0.0000   0.7768   0.0000
19800523  15.5165  77.4230  38.3900  -0.0000   0.7768   0.0000
19800524  17.1011  75.9860  38.4200  -0.0000   0.7768   0.0000
19800525  18.6958  75.3370  39.4420  -0.0000   0.7768   0.0000
19800526  31.6615  75.7850  37.2520  -0.0000   0.7768   0.0000
19800527  38.0677  78.7230  35.7690  -0.0001   0.4765   0.0000
19800528  49.2583  80.1510  32.9690  -0.0001  -0.2054   0.0000
19800529  45.1964  80.1570  34.0740  -0.0001  -0.4463   0.0000
19800530  42.0160  80.5740  34.6120  -0.0001   0.3177   0.0000
19800531  48.9732  81.3920  34.3700  -0.0001   1.6136   0.0000
19800601  46.1097  78.5590  34.7920  -0.0001  -0.0591   0.0000
19800602  57.8989  83.1510  32.7860  -0.0001  -0.2947   0.0000
19800603  65.8979  84.3680  30.6500  -0.0001  -0.8275   0.0000
19800604  64.0606  93.4770  30.8420  -0.0001  -1.1582   0.0000
19800605  55.2066  91.5710  31.8760  -0.0001  -0.0942   0.0000
19800606  61.1042  92.2440  31.4170  -0.0001  -0.3294   0.0000
19800607  50.5133  89.4870  32.8980  -0.0001  -0.1520   0.0000
19800608  53.8316  87.7680  32.7010  -0.0001   1.4042   0.0000
19800609  63.3164  88.0660  31.1460  -0.0001   0.5323   0.0000
19800610  59.2158  86.4470  32.3990  -0.0001   0.5049   0.0000
19800611  57.8408  84.8500  31.9830  -0.0001   0.0767   1.0000
19800612  62.5996  87.6600  31.4680  -0.0001  -0.0771   1.0000
19800613  68.0658  94.9550  30.2300  -0.0001  -0.3256   1.0000
19800614  70.9832  96.7310  30.4490  -0.0001  -0.4151   1.0000
19800615  77.8401 108.6800  29.0280  -0.0001  -1.1110   1.0000
19800616  76.6579 120.3700  29.2930  -0.0001  -1.9973   1.0000
19800617  68.9976 125.3100  30.4490  -0.0001  -1.8038   1.0000
19800618  73.1390 128.4400  29.9250  -0.0002   0.9147   1.0000
19800619  87.9975 147.6200  26.5930  -0.0001  -1.0111   1.0000
19800620  91.2739 169.3400  26.1300  -0.0001  -3.2253   1.0000
19800621  90.5024 179.0200  26.4550  -0.0001  -2.5509   1.0000
19800622  85.9093 178.1600  27.2450  -0.0001  -1.9904   1.0000
19800623  88.3638 181.9900  26.2350  -0.0001  -0.7854   1.0000
19800624  94.4500 198.3800  24.7280  -0.0001  -1.9198   1.0000
19800625  78.4636 200.7500  27.0150  -0.0001  -2.7980   1.0000
19800626  86.4323 198.7600  25.4870  -0.0001  -0.2557   1.0000
19800627  82.9725 198.3100  25.2880  -0.0001  -0.6074   1.0000
19800628  82.4647 202.9500  26.7350  -0.0001  -0.8334   1.0000
19800629  81.7793 201.4500  27.2050  -0.0001  -0.7285   1.0000
19800630  88.1914 207.2700  26.6480  -0.0001  -1.0924   1.0000
19800701  90.5591 211.0200  25.9580  -0.0001  -1.2768   1.0000
19800702  92.8959 224.1600  25.7370  -0.0001  -1.9438   1.0000
19800703  84.2288 228.8300  25.9210  -0.0001  -2.5488   0.0000
19800704  77.8511 226.3800  27.4070  -0.0001  -0.7495   1.0000
19800705  74.8462 225.0200  28.4250  -0.0002  -0.5046   1.0000
19800706  81.1786 226.2900  27.3880  -0.0001  -0.7114   1.0000
19800707  90.8465 236.4200  25.4390  -0.0001  -1.3762   1.0000
19800708  91.4534 246.6400  25.9180  -0.0001  -2.7127   1.0000
19800709  85.0861 250.5000  27.0850  -0.0001  -2.4993   1.0000
19800710  83.5418 246.0600  27.1450  -0.0001  -1.7245   1.0000
19800711  84.7911 246.9800  26.8120  -0.0001  -0.1669   1.0000
19800712  81.8275 244.3700  27.6360  -0.0002  -1.0241   1.0000
19800713  89.4609 246.4600  26.3320  -0.0001  -1.0174   1.0000
19800714  90.6552 250.0900  26.0800  -0.0001  -1.5307   1.0000
19800715  93.6059 255.1300  25.0050  -0.0001  -1.8595   1.0000
19800716  88.5575 255.0700  25.6560  -0.0001  -3.3800   1.0000
19800717  75.1857 247.6900  28.7800  -0.0002  -1.7763   1.0000
19800718  76.6706 241.8600  28.3310  -0.0002   0.2889   1.0000
19800719  78.8217 238.2100  28.5710  -0.0002   1.0922   1.0000
19800720  80.7980 239.4800  27.6250  -0.0002  -0.9199   1.0000
19800721  83.6790 241.4400  27.6170  -0.0002  -0.6028   1.0000
19800722  91.3697 246.7800  26.0690  -0.0001  -1.2207   1.0000
19800723  87.0248 248.7200  27.2080  -0.0001  -2.3561   1.0000
19800724  85.3351 248.7000  27.6680  -0.0001  -1.6126   1.0000
19800725  86.1824 248.0400  27.6470  -0.0001  -1.0229   1.0000
19800726  91.7925 251.8600  25.9690  -0.0001  -1.3464   1.0000
19800727  86.6156 251.3300  25.8990  -0.0001  -1.9762   1.0000
19800728  84.2430 248.3600  26.6310  -0.0002  -0.3315   1.0000
19800729  85.8431 246.9200  26.6970  -0.0002  -0.8628   1.0000
19800730  88.2112 249.3000  26.2620  -0.0001  -1.0693   1.0000
19800731  84.7396 248.2200  26.3400  -0.0001  -1.8339   1.0000
19800801  83.4027 245.9800  26.7780  -0.0001  -0.2185   1.0000
19800802  90.7868 245.5700  25.8760  -0.0001  -0.1976   1.0000
19800803  87.0279 245.8000  25.9190  -0.0001  -0.9635   0.0000
19800804  89.7551 247.4800  25.2180  -0.0001  -0.5275   0.0000
19800805  94.8331 254.8900  24.5720  -0.0001  -1.3374   0.0000
19800806  89.9059 254.7800  24.9470  -0.0001  -3.1643   0.0000
19800807  88.4314 252.0300  24.9200  -0.0001  -1.1462   0.0000
19800808  83.3597 249.1300  26.2650  -0.0002  -0.3141   0.0000
19800809  83.1702 249.1100  26.9280  -0.0002  -0.8213   0.0000
19800810  89.0251 251.0100  26.1180  -0.0001  -1.4610   0.0000
19800811  81.6439 247.7000  26.9290  -0.0002  -1.6476   0.0000
19800812  83.6185 245.7700  26.6480  -0.0002  -0.0265   0.0000
19800813  88.6266 251.4400  26.7290  -0.0001  -1.9550   0.0000
19800814  84.1623 249.2300  27.9970  -0.0001  -1.6356   0.0000
19800815  84.7231 249.7600  27.8990  -0.0001  -0.7783   0.0000
19800816  85.8712 249.7900  27.4770  -0.0001  -1.1346   0.0000
19800817  84.8789 249.1700  28.1870  -0.0001  -0.5932   1.0000
19800818  87.3857 250.4300  26.9210  -0.0001  -1.0150   1.0000
19800819  86.4103 252.2900  27.5720  -0.0002  -1.0035   1.0000
19800820  84.3630 250.5400  28.2090  -0.0002  -1.9721   1.0000
19800821  87.2787 249.9700  27.2120  -0.0002  -0.5695   1.0000
19800822  88.5686 253.6000  26.8270  -0.0001  -1.2068   1.0000
19800823  93.1479 256.1000  25.4580  -0.0001  -2.3235   1.0000
19800824  89.5338 255.9700  25.9490  -0.0001  -2.3925   1.0000
19800825  84.3705 253.1400  26.3780  -0.0001  -2.1759   1.0000
19800826  87.8783 255.5100  24.9570  -0.0001  -0.9342   1.0000
19800827  89.1776 255.9200  24.8620  -0.0001  -1.6601   1.0000
19800828  86.4832 254.6000  24.6340  -0.0001  -1.4457   1.0000
19800829  83.7492 254.2000  25.3480  -0.0001  -1.4841   1.0000
19800830  75.9098 248.2300  27.0950  -0.0002  -0.6404   1.0000
19800831  82.5168 244.0300  27.5820  -0.0002   2.1457   1.0000
19800901  87.5907 244.4600  26.9590  -0.0001  -0.2063   1.0000
19800902  87.8180 250.8100  27.2180  -0.0001  -1.3803   1.0000
19800903  89.8707 254.4900  26.3250  -0.0001  -2.1740   1.0000
19800904  90.7164 255.2500  25.8520  -0.0001  -1.5122   1.0000
19800905  92.1407 257.0000  25.6230  -0.0001  -1.3747   1.0000
19800906  91.6997 256.2500  25.7970  -0.0001  -1.6981   1.0000
19800907  87.4639 253.4300  26.0310  -0.0001  -1.1472   1.0000
19800908  89.5896 254.2800  25.2500  -0.0001  -0.7950   1.0000
19800909  91.1092 256.2600  25.2150  -0.0001  -1.3834   1.0000
19800910  90.2394 256.4800  26.3300  -0.0002  -1.3721   1.0000
19800911  90.6526 255.9000  26.4130  -0.0002  -2.0543   1.0000
19800912  88.3700 255.9200  26.5280  -0.0001  -1.5214   1.0000
19800913  85.6981 255.2900  26.7950  -0.0002  -1.8482   1.0000
19800914  85.6463 252.2100  26.7930  -0.0002  -0.8257   1.0000
19800915  84.8677 250.5300  27.2080  -0.0002  -0.5515   1.0000
19800916  74.5557 247.0700  28.6470  -0.0002  -1.3169   1.0000
19800917  90.1954 251.3400  25.7310  -0.0001   0.8613   1.0000
19800918  94.9789 256.8900  24.5700  -0.0001  -3.6257   1.0000
19800919  85.8076 254.2800  26.0330  -0.0002  -3.0843   1.0000
19800920  83.4068 248.1700  27.2830  -0.0002  -1.0008   1.0000
19800921  80.1134 242.9100  27.7960  -0.0002   0.4065   0.0000
19800922  72.3712 237.7600  28.0960  -0.0002   1.2020   0.0000
19800923  76.5688 233.4300  27.9060  -0.0002   2.0295   0.0000
19800924  79.8780 229.9900  27.8070  -0.0002   0.7351   0.0000
19800925  78.8381 226.8000  27.8220  -0.0002   0.5615   0.0000
19800926  71.2999 223.0300  28.0880  -0.0002   0.6556   0.0000
19800927  67.8782 219.2000  28.8220  -0.0002   1.9313   0.0000
19800928  67.7627 215.2000  28.4870  -0.0002   1.4204   0.0000
19800929  65.7761 211.3000  28.5570  -0.0002   0.7768   0.0000
19800930  66.5451 207.3300  27.8520  -0.0002   0.7768   0.0000
19801001  56.0838 203.2800  27.4460  -0.0002   0.7768   0.0000
19801002  62.5882 199.6800  26.9980  -0.0002   0.7768   0.0000
19801003  61.7643 196.1500  26.9810  -0.0002   0.7768   0.0000
19801004  62.3224 192.8400  27.5920  -0.0002   0.7768   0.0000
19801005  62.4707 189.9800  27.6300  -0.0002   0.7768   0.0000
19801006  66.8712 187.4700  27.1800  -0.0002   0.7768   0.0000
19801007  66.7228 185.4600  26.9540  -0.0002   0.7768   0.0000
19801008  65.8198 184.3200  27.6700  -0.0002   0.7768   0.0000
19801009  64.3746 182.2500  28.4630  -0.0002   2.0407   0.0000
19801010  65.9244 180.4900  28.4960  -0.0002   0.7768   0.0000
19801011  63.2192 178.5100  28.1230  -0.0002   0.7768   0.0000
19801012  65.5799 177.1200  27.8360  -0.0001   0.7768   0.0000
19801013  64.1981 175.6600  27.7370  -0.0001   0.1340   0.0000
19801014  56.6261 173.7600  26.9440  -0.0002   0.0442   0.0000
19801015  62.1181 171.8800  26.4490  -0.0002   0.7768   0.0000
19801016  61.4076 170.0500  26.5290  -0.0001   0.7768   0.0000
19801017  65.4913 169.7300  26.0410  -0.0002   0.7768   0.0000
19801018  88.1239 173.1800  24.3270  -0.0001   2.4530   0.0000
19801019  91.6101 184.7000  24.7570  -0.0001  -0.9163   0.0000
19801020  97.1943 211.9400  23.2680  -0.0000  -2.3975   0.0000
19801021  78.4963 213.1300  24.1820  -0.0001  -1.5562   0.0000
19801022  62.8006 209.0400  24.1780  -0.0002   0.0260   0.0000
19801023  63.3700 205.1000  24.4880  -0.0002   0.7768   0.0000
19801024  65.9576 201.7000  24.8980  -0.0002   0.7768   0.0000
19801025  65.5852 198.5900  24.9240  -0.0001   0.7768   0.0000
19801026  64.6513 195.4900  24.9470  -0.0001   0.7768   0.0000
19801027  66.8755 192.6800  24.6090  -0.0001   0.7768   0.0000
19801028  67.2406 189.6600  25.1690  -0.0001   0.7768   0.0000
19801029  63.9762 186.6600  24.2990  -0.0001   2.1039   0.0000
19801030  59.5554 183.8900  23.8170  -0.0001   0.7768   0.0000
19801031  62.8308 181.4900  23.7960  -0.0001   0.7768   0.0000
19801101  63.1896 179.3500  24.0990  -0.0001   0.7768   0.0000
19801102  61.6635 176.8700  23.5540  -0.0001   0.7768   0.0000
19801103  57.3124 174.4500  23.2170  -0.0001   0.7768   0.0000
19801104  58.7226 172.4000  23.2290  -0.0001   0.7768   0.0000
19801105  61.7078 170.1200  24.2740  -0.0001   0.7768   0.0000
19801106  60.3967 168.0300  23.9700  -0.0001   0.7768   0.0000
19801107  50.4103 166.5700  22.9610  -0.0001   0.7768   0.0000
19801108  49.7882 164.3900  22.0280  -0.0001   0.7768   0.0000
19801109  58.2167 163.1300  21.2370  -0.0001   0.7768   0.0000
19801110  64.6641 161.8900  22.7130  -0.0001   0.7768   0.0000
19801111  74.9951 160.7800  24.1640  -0.0001   0.0903   0.0000
19801112  80.1380 160.1100  24.5200  -0.0001   2.2926   0.0000
19801113  75.0769 158.6300  25.0330  -0.0001   0.7717   0.0000
19801114  74.6045 157.1000  24.5730  -0.0001   1.5046   0.0000
19801115  73.2576 156.9800  24.0000  -0.0001   0.9315   0.0000
19801116  69.4398 156.1800  22.6440  -0.0001   1.0516   0.0000
19801117  64.2375 154.7000  22.7310  -0.0001   0.7768   0.0000
19801118  64.6278 153.5000  23.2770  -0.0001   0.7768   0.0000
19801119  66.5470 152.7000  23.1130  -0.0001   0.7768   0.0000
19801120  66.4456 151.6100  22.7720  -0.0001   0.7768   0.0000
19801121  67.0765 150.6300  22.6010  -0.0001   0.7768   0.0000
19801122  58.4285 149.0000  22.8480  -0.0001   0.7768   0.0000
19801123  51.2210 147.9000  21.2690  -0.0001   0.7768   0.0000
19801124  52.8610 147.5900  21.4720  -0.0001   0.7768   0.0000
19801125  54.3083 147.4900  21.0810  -0.0001   0.7768   0.0000
19801126  53.7863 146.8500  21.4730  -0.0001   0.7768   0.0000
19801127  55.2115 146.1000  21.2120  -0.0001   0.7768   0.0000
19801128  55.6836 145.4500  21.3770  -0.0001   0.7768   0.0000
19801129  57.1621 145.2300  21.4010  -0.0001   0.7768   0.0000
19801130  52.7600 144.4900  22.2980  -0.0001   0.7768   0.0000
19801201  60.5103 144.3400  20.6500  -0.0001   0.7768   0.0000
19801202  55.5311 143.9200  21.1600  -0.0001   0.7768   0.0000
19801203  53.5052 143.5700  21.0020  -0.0001   0.7768   0.0000
19801204  65.4718 143.2700  18.6600  -0.0000   0.7768   0.0000
19801205  64.9108 143.2100  19.5450  -0.0001   2.3578   0.0000
19801206  52.5853 143.0400  19.2680  -0.0001   0.7768   0.0000
19801207  54.7853 143.3200  19.2650  -0.0001   0.7768   0.0000
19801208  57.7178 142.3600  20.0480  -0.0001   0.7768   0.0000
19801209  62.1175 141.3400  21.8500  -0.0001   0.7768   0.0000
19801210  67.2752 140.2000  21.3330  -0.0000   0.0806   0.0000
19801211  64.7345 138.5200  21.7020  -0.0001   1.8974   0.0000
19801212  56.2439 137.0800  22.6730  -0.0001   0.7768   0.0000
19801213  51.9057 136.4600  20.6010  -0.0001   0.7768   0.0000
19801214  44.0229 136.0100  18.9420  -0.0001   0.7768   0.0000
19801215  44.1442 135.6900  20.4360  -0.0001   0.7768   0.0000
19801216  44.4056 136.0000  20.1030  -0.0001   0.7768   0.0000
19801217  50.3796 135.9800  18.8130  -0.0001   0.7768   0.0000
19801218  47.5226 136.1000  19.1320  -0.0001   0.7768   0.0000
19801219  45.3082 135.9400  20.4160  -0.0001   0.7768   0.0000
19801220  47.2332 136.0200  20.3370  -0.0001   0.7768   0.0000
19801221  51.1644 136.2700  20.1280  -0.0001   0.7768   0.0000
19801222  51.1407 137.6300  21.7290  -0.0001   0.7768   0.0000
19801223  73.7133 138.5800  21.5920  -0.0001   0.0352   0.0000
19801224  77.7520 138.9700  21.0950  -0.0001   0.0857   0.0000
19801225  88.8120 141.6900  19.9920  -0.0001  -0.4276   0.0000
19801226  79.6770 141.9600  21.1450  -0.0001   0.2902   0.0000
19801227  78.0922 141.9800  21.6260  -0.0001   1.9241   0.0000
19801228  74.4743 141.8000  21.5710  -0.0001   1.4437   0.0000
19801229  69.3791 141.1000  21.4450  -0.0001   1.4249   0.0000
19801230  66.5111 139.1200  21.3490  -0.0001   0.7768   0.0000
19801231  61.4752 137.3500  19.9440  -0.0001   0.7768   0.0000
19810101  56.7116 135.4400  19.4870  -0.0001   0.7768   0.0000
19810102  52.7081 133.6700  19.9600  -0.0001   0.7768   0.0000
19810103  53.5551 132.1200  20.2460  -0.0001   0.7768   0.0000
19810104  53.9118 131.1500  20.8760  -0.0001   0.7768   0.0000
19810105  52.9887 130.1500  22.3340  -0.0001   0.7768   0.0000
19810106  56.8179 127.8700  22.3430  -0.0001   0.7768   0.0000
19810107  65.9846 127.7600  18.0000  -0.0001   0.7768   0.0000
19810108  56.2646 127.7900  16.2740  -0.0001   0.1828   0.0000
19810109  47.3613 127.4000  16.8260  -0.0001   0.7768   0.0000
19810110  58.7322 127.3600  17.3140  -0.0000   0.7768   0.0000
19810111  84.5272 130.8400  15.5400  -0.0000   1.0361   0.0000
19810112  83.2510 137.5000  15.9360  -0.0001  -1.0047   0.0000
19810113  65.2716 137.6200  15.1900  -0.0001   0.7659   0.0000
19810114  53.4473 136.3300  15.9910  -0.0001   0.7768   0.0000
19810115  58.1261 135.0300  17.8960  -0.0001   0.7768   0.0000
19810116  59.0875 132.7500  18.3220  -0.0001   0.7768   0.0000
19810117  55.2160 131.0200  19.2060  -0.0001   0.7768   0.0000
19810118  68.8264 130.5000  18.1160  -0.0001   0.7768   0.0000
19810119  66.5726 129.4900  17.2880  -0.0001   0.8963   0.0000
19810120  57.6340 127.8200  18.2480  -0.0001   0.7768   0.0000
19810121  51.9416 126.6400  19.1680  -0.0001   0.7768   0.0000
19810122  51.9599 125.2600  19.9930  -0.0001   0.7768   0.0000
19810123  49.8711 125.8200  21.7660  -0.0001   0.7768   0.0000
19810124  73.3880 127.4100  20.7630  -0.0001   0.7768   0.0000
19810125  81.9542 129.7600  20.6780  -0.0001  -0.2950   0.0000
19810126  80.5670 132.0900  20.0770  -0.0001  -0.8743   0.0000
19810127  70.1306 131.9200  20.3900  -0.0001   0.4030   0.0000
19810128  59.7246 130.2800  21.1760  -0.0001   1.9974   0.0000
19810129  60.6314 128.2300  22.3440  -0.0001   0.7768   0.0000
