Time rh SM Tmean e SPI FLASH 
19800410  25.6169  93.6830  33.8480  -0.0001   1.8668   0.0000
19800411  24.2848  91.4200  34.4610  -0.0001   0.7594   0.0000
19800412  19.0215  90.2490  35.2900  -0.0001   0.7594   0.0000
19800413  17.2654  89.8190  36.0000  -0.0001   0.7594   0.0000
19800414  18.0776  88.4210  35.4510  -0.0000   0.7594   0.0000
19800415  19.7735  85.9990  35.3050  -0.0000   0.7594   0.0000
19800416  33.8115  85.8620  31.4710  -0.0000   0.0599   0.0000
19800417  26.9442  85.2350  33.7510  -0.0000   0.7594   0.0000
19800418  22.3037  84.1480  35.3960  -0.0000   0.1090   0.0000
19800419  20.7271  84.2650  36.3470  -0.0000   0.7594   0.0000
19800420  21.0929  84.2070  36.6850  -0.0000   0.7594   0.0000
19800421  20.4536  84.2780  37.0690  -0.0000   0.7594   0.0000
19800422  21.6493  84.6230  37.4660  -0.0000   0.7594   0.0000
19800423  19.9106  84.5870  37.5180  -0.0000   2.4118   0.0000
19800424  14.7738  83.4400  35.9780  -0.0000   0.7594   0.0000
19800425  15.9439  82.7830  35.1200  -0.0000   0.7594   0.0000
19800426  16.3631  82.0880  36.1150  -0.0000   0.7594   0.0000
19800427  17.0700  81.7670  36.2410  -0.0000   0.7594   0.0000
19800428  15.8416  81.2580  36.5910  -0.0000   0.7594   0.0000
19800429  18.8930  80.5420  36.8810  -0.0000   0.7594   0.0000
19800430  22.1344  80.7390  36.9630  -0.0000   0.7594   0.0000
19800501  23.0988  81.6390  36.7720  -0.0000   0.0885   0.0000
19800502  30.9451  83.3970  35.4490  -0.0000   0.0944   0.0000
19800503  27.1260  84.5740  36.6240  -0.0000   1.0069   0.0000
19800504  22.4013  85.4890  37.3730  -0.0000   1.7576   0.0000
19800505  17.8299  84.8410  38.9960  -0.0000   0.1090   0.0000
19800506  18.4580  83.8240  38.2720  -0.0000   0.7594   0.0000
19800507  16.8521  83.9850  38.4000  -0.0000   0.7594   0.0000
19800508  16.1339  84.6090  37.9800  -0.0000   0.7594   0.0000
19800509  19.5596  85.0140  36.2530  -0.0000   0.0654   0.0000
19800510  20.0822  85.0340  36.0320  -0.0000   0.7594   0.0000
19800511  20.4321  85.4100  36.0110  -0.0000   0.7594   0.0000
19800512  21.9198  84.2970  36.4710  -0.0000   0.7594   0.0000
19800513  23.6873  84.0810  37.1720  -0.0000   0.7594   0.0000
19800514  26.3862  84.7870  37.1770  -0.0000   2.2148   0.0000
19800515  30.9234  85.8470  37.2440  -0.0000   0.0350   0.0000
19800516  25.6687  85.4380  37.9040  -0.0000   1.8459   0.0000
19800517  19.6836  85.5340  37.7080  -0.0000   1.1812   0.0000
19800518  17.3020  84.7060  38.3450  -0.0000   0.7594   0.0000
19800519  19.7532  84.3350  37.7420  -0.0000   0.7594   0.0000
19800520  18.6552  85.4460  37.7660  -0.0000   0.7594   0.0000
19800521  28.1439  86.1620  37.1280  -0.0000   0.7594   0.0000
19800522  20.1009  85.2610  38.7990  -0.0000   0.7594   0.0000
19800523  17.2988  84.2880  37.5600  -0.0000   0.7594   0.0000
19800524  17.9493  83.3800  38.4780  -0.0000   0.7594   0.0000
19800525  19.1696  83.2690  39.0010  -0.0000   0.7594   0.0000
19800526  29.8151  83.8240  37.8260  -0.0000   0.7594   0.0000
19800527  44.2375  85.9420  35.0060  -0.0001   0.0174   0.0000
19800528  47.0603  88.9840  33.2980  -0.0001  -0.1019   0.0000
19800529  43.9084  90.2140  34.5960  -0.0001   0.1654   0.0000
19800530  43.4759  90.6010  34.4200  -0.0001   0.4956   0.0000
19800531  50.6152  90.6360  34.3200  -0.0001   0.5081   0.0000
19800601  47.5727  88.4880  34.8230  -0.0001  -0.3162   0.0000
19800602  55.5080  89.6680  33.4700  -0.0001   0.2733   0.0000
19800603  61.9380  91.0740  31.6730  -0.0001  -0.5689   0.0000
19800604  60.4226  94.8260  31.8010  -0.0001  -0.7938   0.0000
19800605  52.7197  93.4450  32.6770  -0.0001   0.2650   0.0000
19800606  61.3807  95.6530  31.8770  -0.0001  -0.2224   0.0000
19800607  49.3233  95.4320  33.2090  -0.0001  -0.9282   0.0000
19800608  56.4869  93.5620  32.2670  -0.0001   1.9857   0.0000
19800609  58.1298  94.3190  32.2950  -0.0001  -0.1097   0.0000
19800610  56.3531  94.3270  32.9150  -0.0001  -0.0536   0.0000
19800611  54.9574  94.1740  32.6190  -0.0001  -0.1934   0.0000
19800612  66.6992  99.0600  31.0020  -0.0001   0.7072   0.0000
19800613  69.7171 108.8500  30.2610  -0.0001  -1.6981   1.0000
19800614  64.8516 105.8600  31.8980  -0.0001  -0.2215   1.0000
19800615  74.3616 108.8200  29.6280  -0.0001   0.0588   1.0000
19800616  70.6661 115.9200  30.5430  -0.0001  -1.5385   1.0000
19800617  62.9368 114.6500  31.6720  -0.0001  -0.1019   1.0000
19800618  66.9602 113.4600  31.2530  -0.0002   1.7016   1.0000
19800619  84.1287 129.9300  27.8010  -0.0001   0.0190   1.0000
19800620  91.6809 173.3600  26.2370  -0.0001  -2.9263   1.0000
19800621  93.2914 187.9100  26.3320  -0.0001  -3.2985   1.0000
19800622  86.8602 187.5100  27.4520  -0.0001  -2.0403   1.0000
19800623  91.7822 191.5200  26.4480  -0.0001  -0.9244   1.0000
19800624  93.6029 203.6500  25.2190  -0.0001  -1.5034   1.0000
19800625  79.6301 207.4600  27.1870  -0.0001  -2.5407   1.0000
19800626  86.9666 204.9500  25.9120  -0.0001   0.1919   1.0000
19800627  84.8820 203.8300  25.7830  -0.0001  -0.3963   1.0000
19800628  80.3140 210.5200  27.2300  -0.0001  -1.0500   1.0000
19800629  81.4403 207.5800  27.5270  -0.0001  -0.3300   1.0000
19800630  88.1468 209.8400  27.2020  -0.0001  -0.4839   1.0000
19800701  90.5538 216.2900  26.4590  -0.0001  -0.9527   1.0000
19800702  91.0285 233.6500  26.5960  -0.0001  -2.2112   1.0000
19800703  85.4861 242.8200  26.1460  -0.0001  -2.9453   0.0000
19800704  81.2146 238.7000  27.2430  -0.0001  -1.3136   1.0000
19800705  76.8681 237.6100  28.5080  -0.0002  -0.0872   1.0000
19800706  84.8482 241.8800  27.1980  -0.0001  -0.9800   1.0000
19800707  90.7306 255.1400  25.6420  -0.0001  -2.0980   1.0000
19800708  89.4180 258.1400  26.4840  -0.0001  -2.7245   1.0000
19800709  86.1448 255.8800  27.2600  -0.0001  -1.6796   1.0000
19800710  86.8057 251.1200  26.9100  -0.0001  -0.8772   1.0000
19800711  87.0673 252.2600  27.1320  -0.0001  -0.6035   1.0000
19800712  83.2897 251.1200  27.9330  -0.0002  -2.2514   1.0000
19800713  90.0895 255.0600  26.7610  -0.0001  -1.3129   1.0000
19800714  90.4714 256.7700  26.4130  -0.0001  -1.7996   1.0000
19800715  93.6075 261.8100  25.3470  -0.0001  -1.8651   1.0000
19800716  90.1813 258.7200  25.7750  -0.0001  -3.4783   1.0000
19800717  77.4650 247.9600  28.8120  -0.0002  -2.5696   1.0000
19800718  74.9589 240.5700  28.6220  -0.0002   0.4384   1.0000
19800719  78.1071 235.3800  28.7130  -0.0002   0.2906   1.0000
19800720  81.8454 235.5500  27.8080  -0.0002  -0.3997   1.0000
19800721  85.2894 239.6600  28.0490  -0.0002  -0.7236   1.0000
19800722  86.0939 245.5800  27.3480  -0.0001  -1.5348   1.0000
19800723  86.4319 248.8700  27.7340  -0.0001  -1.4152   1.0000
19800724  82.7664 253.8500  28.5960  -0.0002  -1.4614   1.0000
19800725  82.6725 250.9500  28.4770  -0.0002  -1.2505   1.0000
19800726  87.8985 253.5300  27.0250  -0.0001  -0.8155   1.0000
19800727  86.7651 252.7000  26.3190  -0.0001  -1.6492   1.0000
19800728  83.1707 247.0800  27.1550  -0.0002   0.0550   1.0000
19800729  85.2181 244.8200  27.4320  -0.0002  -0.4454   1.0000
19800730  85.9839 248.6600  26.9500  -0.0002  -1.4446   1.0000
19800731  83.6170 247.6600  26.8990  -0.0001  -0.9294   1.0000
19800801  86.4541 245.9600  26.4570  -0.0001  -0.1979   1.0000
19800802  90.7990 246.9400  26.6510  -0.0001  -0.4811   1.0000
19800803  87.6496 247.4500  26.7080  -0.0001  -1.1371   0.0000
19800804  89.3367 245.6300  25.6980  -0.0001  -0.1514   0.0000
19800805  94.6561 257.1500  25.2470  -0.0001  -0.9975   0.0000
19800806  91.0875 258.1800  25.0340  -0.0001  -2.9789   0.0000
19800807  85.4918 253.5700  25.6870  -0.0001  -1.3026   0.0000
19800808  81.2328 247.1800  26.8070  -0.0002  -0.0576   0.0000
19800809  84.1466 246.8100  27.2270  -0.0002  -0.3362   0.0000
19800810  88.9890 253.1600  26.6110  -0.0001  -1.6073   0.0000
19800811  84.0185 251.0300  26.9240  -0.0002  -1.3205   0.0000
19800812  83.2127 249.0300  26.8250  -0.0002  -0.5376   0.0000
19800813  88.4939 255.6200  26.8560  -0.0001  -1.1937   0.0000
19800814  86.2139 252.5700  28.1900  -0.0001  -2.3435   0.0000
19800815  85.5890 251.8800  28.0810  -0.0001  -0.7457   0.0000
19800816  86.9410 252.8200  27.7340  -0.0001  -1.3292   0.0000
19800817  84.8033 251.9900  28.4670  -0.0001  -0.6401   1.0000
19800818  87.8979 251.8900  27.2830  -0.0001  -0.9770   1.0000
19800819  86.9391 251.6400  27.9220  -0.0002  -1.1122   1.0000
19800820  82.8819 252.7300  28.7920  -0.0002  -1.8948   1.0000
19800821  86.1673 252.6200  27.9430  -0.0002  -0.7670   1.0000
19800822  89.4531 257.4300  27.2790  -0.0002  -1.4729   1.0000
19800823  92.4816 259.5600  26.2140  -0.0001  -3.0968   1.0000
19800824  90.5787 258.6800  26.1110  -0.0001  -1.9080   1.0000
19800825  87.0279 258.2600  25.9070  -0.0001  -1.6780   1.0000
19800826  89.0772 259.9100  24.9340  -0.0001  -1.4496   1.0000
19800827  91.1361 260.8800  24.6500  -0.0001  -2.3721   1.0000
19800828  90.0595 257.0400  24.3290  -0.0001  -1.9742   1.0000
19800829  86.2652 249.2100  25.1720  -0.0001  -1.7891   1.0000
19800830  78.8113 240.2200  27.1230  -0.0002  -0.0308   1.0000
19800831  81.4385 232.1900  28.0720  -0.0002   1.2166   1.0000
19800901  85.9598 228.1500  27.3600  -0.0002   0.5198   1.0000
19800902  85.8586 231.5900  27.8770  -0.0001  -1.0083   1.0000
19800903  89.4895 238.2000  26.7240  -0.0001  -1.6633   1.0000
19800904  89.8237 241.1300  26.3260  -0.0001  -1.3772   1.0000
19800905  92.1167 247.9100  25.9610  -0.0001  -2.2019   1.0000
19800906  90.7037 253.8300  26.0960  -0.0001  -2.4584   1.0000
19800907  88.9549 253.4100  26.2490  -0.0001  -1.0417   1.0000
19800908  89.4333 253.0100  25.4800  -0.0001  -1.2151   1.0000
19800909  87.5293 253.5800  26.3250  -0.0001  -1.2603   1.0000
19800910  85.3351 251.7800  27.3750  -0.0002  -1.5983   1.0000
19800911  88.4450 250.0000  27.3820  -0.0002  -1.3598   1.0000
19800912  82.8193 245.4100  27.6590  -0.0002  -0.8472   1.0000
19800913  79.3881 241.7100  27.8110  -0.0002  -0.3963   1.0000
19800914  84.2709 237.4500  27.5700  -0.0002   0.0396   1.0000
19800915  82.6460 234.0800  28.0900  -0.0002  -0.5072   1.0000
19800916  70.6505 229.2600  29.2590  -0.0002  -0.1583   1.0000
19800917  85.0755 235.3600  26.8260  -0.0001   1.5363   1.0000
19800918  93.4223 251.5300  24.7870  -0.0001  -2.5060   1.0000
19800919  89.7128 257.8200  25.3830  -0.0001  -2.6946   1.0000
19800920  84.5683 248.8200  27.0950  -0.0001  -2.5051   1.0000
19800921  80.4577 241.2700  28.0000  -0.0002   0.3160   0.0000
19800922  73.3166 234.3100  28.1760  -0.0002   0.9649   0.0000
19800923  77.2748 227.9900  28.1610  -0.0002   1.9475   0.0000
19800924  80.8143 222.6700  27.8020  -0.0002   0.8230   0.0000
19800925  81.0179 217.8400  27.8070  -0.0002   0.5990   0.0000
19800926  71.9495 212.5600  28.0530  -0.0002   0.9094   0.0000
19800927  67.8490 207.2300  28.6290  -0.0002   0.7594   0.0000
19800928  67.7415 201.9300  28.2470  -0.0002   1.8956   0.0000
19800929  64.5505 194.8300  29.1660  -0.0002   0.7594   0.0000
19800930  65.8046 188.0900  28.0410  -0.0002   0.7594   0.0000
19801001  61.6067 184.5400  27.0480  -0.0002   0.7594   0.0000
19801002  64.4978 181.4800  27.0310  -0.0002   0.7594   0.0000
19801003  63.9693 177.5100  27.2820  -0.0002   0.7594   0.0000
19801004  64.2984 173.6800  27.7840  -0.0002   0.7594   0.0000
19801005  66.2984 169.7100  27.5350  -0.0002   0.7594   0.0000
19801006  62.1458 166.4700  28.4580  -0.0002   0.7594   0.0000
19801007  65.9875 162.3600  27.4500  -0.0001   0.7594   0.0000
19801008  65.5276 159.2000  28.4360  -0.0001   0.7594   0.0000
19801009  64.3905 156.9400  28.8420  -0.0001   0.7594   0.0000
19801010  64.8972 154.6100  28.7170  -0.0001   0.7594   0.0000
19801011  65.4270 152.4200  28.0350  -0.0001   0.7594   0.0000
19801012  64.0869 151.3900  28.0880  -0.0001   0.7594   0.0000
19801013  62.7099 149.4800  27.8850  -0.0001   1.4619   0.0000
19801014  58.1062 147.5300  26.9430  -0.0001   0.0254   0.0000
19801015  60.1799 145.8300  27.0530  -0.0001   0.7594   0.0000
19801016  57.8394 143.6700  26.9450  -0.0001   0.7594   0.0000
19801017  61.5974 143.5400  26.4690  -0.0001   0.7594   0.0000
19801018  82.9297 148.7000  25.1930  -0.0001   0.7594   0.0000
19801019  88.3602 158.4800  24.8960  -0.0001  -1.3680   0.0000
19801020  94.8736 171.3700  23.5430  -0.0000  -1.4215   0.0000
19801021  74.8031 172.5300  24.4750  -0.0001  -0.9836   0.0000
19801022  65.6747 169.6200  23.7750  -0.0002   0.0599   0.0000
19801023  66.1745 166.4500  24.2220  -0.0002   0.7594   0.0000
19801024  66.1750 163.4400  25.0560  -0.0002   0.7594   0.0000
19801025  63.4552 160.2600  25.4710  -0.0001   0.7594   0.0000
19801026  60.9595 157.7100  26.3010  -0.0001   0.7594   0.0000
19801027  65.2856 155.3200  25.1320  -0.0001   0.7594   0.0000
19801028  66.7709 152.0600  25.3490  -0.0001   0.1305   0.0000
19801029  59.4179 148.5100  24.7050  -0.0001   2.1659   0.0000
19801030  58.0713 145.8700  23.9960  -0.0001   0.7594   0.0000
19801031  58.9899 143.6900  24.4150  -0.0001   0.7594   0.0000
19801101  59.8293 141.4200  24.3920  -0.0001   0.7594   0.0000
19801102  56.0968 139.5100  23.9020  -0.0001   0.7594   0.0000
19801103  57.9336 137.8600  23.3520  -0.0001   0.7594   0.0000
19801104  58.3263 136.4300  23.8130  -0.0001   0.7594   0.0000
19801105  61.8259 134.8100  24.5310  -0.0001   0.7594   0.0000
19801106  53.4983 132.7400  24.3870  -0.0001   0.7594   0.0000
19801107  47.3437 131.5800  22.7210  -0.0001   0.7594   0.0000
19801108  47.1720 130.3900  21.8160  -0.0001   0.7594   0.0000
19801109  49.2843 129.8000  21.9350  -0.0001   0.7594   0.0000
19801110  57.2490 129.1400  23.1660  -0.0001   0.7594   0.0000
19801111  68.3592 128.5400  24.6850  -0.0001   0.7594   0.0000
19801112  73.6397 128.3000  25.5080  -0.0001   0.1090   0.0000
19801113  68.2306 127.4300  25.8740  -0.0001   1.2089   0.0000
19801114  66.5046 126.2700  25.2420  -0.0001   1.5596   0.0000
19801115  64.5014 125.8900  24.2930  -0.0001   1.7098   0.0000
19801116  60.9530 125.3300  23.0750  -0.0001   1.4512   0.0000
19801117  56.2399 124.6200  23.6430  -0.0001   0.7594   0.0000
19801118  59.1820 123.9300  23.8010  -0.0001   0.7594   0.0000
19801119  61.3475 123.8500  23.5860  -0.0001   0.7594   0.0000
19801120  56.4371 123.3900  24.0150  -0.0001   0.7594   0.0000
19801121  59.2195 123.5800  23.6100  -0.0001   0.7594   0.0000
19801122  51.5711 122.4800  22.9960  -0.0001   0.7594   0.0000
19801123  51.5846 122.0500  21.7920  -0.0001   0.7594   0.0000
19801124  53.1537 122.9200  21.8150  -0.0001   0.7594   0.0000
19801125  55.5193 123.7900  21.1080  -0.0001   0.7594   0.0000
19801126  52.3947 123.5500  21.9010  -0.0001   0.7594   0.0000
19801127  56.3817 122.9600  21.5230  -0.0001   0.7594   0.0000
19801128  55.3341 122.7600  21.7170  -0.0001   0.7594   0.0000
19801129  55.2730 123.3600  22.0090  -0.0001   0.7594   0.0000
19801130  51.8703 123.3700  22.7460  -0.0001   0.7594   0.0000
19801201  55.6603 123.6500  21.5030  -0.0001   0.7594   0.0000
19801202  51.5901 122.9600  20.9770  -0.0001   0.7594   0.0000
19801203  53.3728 123.0700  20.7140  -0.0001   0.7594   0.0000
19801204  61.4537 122.2600  19.2690  -0.0000   0.7594   0.0000
19801205  55.5389 123.0600  20.3100  -0.0000   0.7594   0.0000
19801206  47.1488 124.0100  19.7840  -0.0001   0.7594   0.0000
19801207  47.9872 124.6700  19.7920  -0.0001   0.7594   0.0000
19801208  51.9639 123.7500  20.1650  -0.0001   0.7594   0.0000
19801209  55.1265 122.7100  22.6480  -0.0001   0.7594   0.0000
19801210  61.9976 121.8300  21.4490  -0.0000   0.7594   0.0000
19801211  60.1307 120.1900  22.1440  -0.0001   0.0442   0.0000
19801212  53.7472 119.3600  22.3070  -0.0001   0.7594   0.0000
19801213  47.0697 119.3300  20.2530  -0.0001   0.7594   0.0000
19801214  48.4985 119.0500  18.3740  -0.0001   0.7594   0.0000
19801215  46.4987 119.1200  19.5830  -0.0001   0.7594   0.0000
19801216  47.3613 119.3300  19.2980  -0.0001   0.7594   0.0000
19801217  51.0425 119.1500  18.9300  -0.0001   0.7594   0.0000
19801218  45.5731 119.9400  19.0350  -0.0001   0.7594   0.0000
19801219  47.9709 120.9600  19.0160  -0.0001   0.7594   0.0000
19801220  48.0079 122.5500  19.7600  -0.0001   0.7594   0.0000
19801221  53.0965 123.2900  19.9400  -0.0001   0.7594   0.0000
19801222  52.8898 125.4200  21.2470  -0.0001   0.7594   0.0000
19801223  77.0388 128.3400  20.8590  -0.0001   0.7594   0.0000
19801224  77.5819 129.8300  21.0480  -0.0001  -0.6039   0.0000
19801225  90.0754 131.7400  19.7720  -0.0001   0.0846   0.0000
19801226  76.2660 132.2100  21.3710  -0.0001  -0.3602   0.0000
19801227  76.5958 131.4100  21.6720  -0.0001   0.9496   0.0000
19801228  74.6992 131.2900  21.3240  -0.0001   0.6337   0.0000
19801229  69.1984 130.9400  21.6600  -0.0001   2.5059   0.0000
19801230  64.3747 129.4800  21.6690  -0.0001   0.1305   0.0000
19801231  58.6356 128.2200  19.8960  -0.0001   0.7594   0.0000
19810101  54.9593 125.9100  19.5610  -0.0001   0.7594   0.0000
19810102  55.4809 123.7800  19.2680  -0.0001   0.7594   0.0000
19810103  55.5144 122.1300  20.2890  -0.0001   0.7594   0.0000
19810104  56.6399 120.5600  20.5230  -0.0001   0.7594   0.0000
19810105  54.1421 119.3500  22.0530  -0.0001   0.7594   0.0000
19810106  58.5876 116.7300  22.4200  -0.0001   0.7594   0.0000
19810107  64.7744 117.9900  18.1480  -0.0001   0.0206   0.0000
19810108  53.2091 118.3300  16.5590  -0.0001   0.0490   0.0000
19810109  48.7316 117.9700  16.0610  -0.0001   0.7594   0.0000
19810110  58.2272 117.5900  17.1230  -0.0000   0.7594   0.0000
19810111  86.9604 121.1900  15.0130  -0.0000   0.3433   0.0000
19810112  77.8657 126.4500  16.0240  -0.0001  -0.6862   0.0000
19810113  63.3118 127.1200  15.1760  -0.0001   1.1943   0.0000
19810114  60.2661 126.0000  15.5820  -0.0001   0.1151   0.0000
19810115  64.4134 124.8700  17.1780  -0.0001   0.7594   0.0000
19810116  60.4984 122.9800  18.5190  -0.0001   0.7594   0.0000
19810117  57.7747 121.5400  19.3420  -0.0001   0.7594   0.0000
19810118  68.9345 121.3700  17.8900  -0.0000   0.7594   0.0000
19810119  63.4384 121.1600  17.6040  -0.0001   1.7333   0.0000
19810120  58.4358 120.4600  17.7400  -0.0001   0.7594   0.0000
19810121  57.2657 119.1400  18.5400  -0.0001   0.7594   0.0000
19810122  52.8650 117.1900  20.1840  -0.0001   0.7594   0.0000
19810123  52.0485 117.4000  21.4150  -0.0001   0.7594   0.0000
19810124  74.3239 119.6100  20.0720  -0.0001   1.5760   0.0000
19810125  83.5479 126.4800  20.2610  -0.0001  -0.7210   0.0000
19810126  80.8332 130.9900  19.7960  -0.0001  -1.2500   0.0000
19810127  67.3040 130.8100  20.1490  -0.0001   0.3295   0.0000
19810128  62.0177 129.1100  21.0220  -0.0001   0.0082   0.0000
19810129  62.6878 126.9600  22.0500  -0.0001   0.7594   0.0000
